Date,AAPL,MSFT,SPY,aapl_ret,msft_ret,spy_ret
09-07-2021,141.4462738,266.7380981,408.0989685,0.012970626,0.001872932,0.010618003
12-07-2021,140.8516846,266.1431274,409.560791,-0.0042125,-0.002233034,0.003575629
13-07-2021,141.9628601,269.6556396,408.1646423,0.00785802,0.013111499,-0.003414716
14-07-2021,145.3842468,271.1239319,408.7737122,0.023814741,0.005430294,0.001491104
15-07-2021,144.7311401,269.7035522,407.3775024,-0.0045024,-0.005252629,-0.003421452
16-07-2021,142.6939087,269.4348755,404.1822205,-0.014175978,-0.000996689,-0.007874463
19-07-2021,138.8534241,265.8455811,398.2132874,-0.027282964,-0.013411094,-0.014878057
20-07-2021,142.4599762,268.0624695,403.9197998,0.025642218,0.00830443,0.014228583
21-07-2021,141.7289429,270.0586243,407.1901245,-0.005144711,0.007419014,0.00806387
22-07-2021,143.0935822,274.607605,408.0428162,0.009582457,0.016704125,0.002091898
23-07-2021,144.8091278,277.9953918,412.2407532,0.011917678,0.01226135,0.010235421
26-07-2021,145.2282715,277.4003906,413.2528076,0.002890275,-0.002142621,0.002452
27-07-2021,143.0643463,274.9915161,411.3692627,-0.015012288,-0.008721669,-0.00456827
28-07-2021,141.3195496,274.6843872,411.2006531,-0.012270868,-0.001117491,-0.000409958
29-07-2021,141.9628601,274.9530945,412.9060669,0.004541839,0.000977762,0.004138824
30-07-2021,142.1773071,273.4272156,410.9008484,0.001509445,-0.005565053,-0.004868186
02-08-2021,141.8459167,273.3407898,410.0387573,-0.002333545,-0.000316133,-0.002100255
03-08-2021,143.6394348,275.5480957,413.3745422,0.01256486,0.008042858,0.008102379
04-08-2021,143.2397919,274.962677,411.341156,-0.002786142,-0.002126821,-0.00493113
05-08-2021,143.3470154,277.8513794,413.946167,0.000748279,0.010450996,0.006313001
06-08-2021,142.6636658,277.7938232,414.6302185,-0.004778499,-0.000207169,0.001651149
09-08-2021,142.6148529,276.7094116,414.2928162,-0.000342212,-0.003911295,-0.000814074
10-08-2021,142.1364746,274.8955383,414.8082581,-0.003359976,-0.006576735,0.001243375
11-08-2021,142.3903198,275.3849487,415.8389893,0.001784333,0.001778768,0.002481756
12-08-2021,145.3482819,278.1296387,417.0852356,0.020560789,0.009917399,0.002992462
13-08-2021,145.5532684,281.0471497,417.8441772,0.001409319,0.010435117,0.001817978
16-08-2021,147.525177,282.7266846,418.828125,0.013456727,0.005958204,0.002352052
17-08-2021,146.6173248,281.2679138,416.0826721,-0.006172893,-0.005173007,-0.006576661
18-08-2021,142.878418,279.5467529,411.5285645,-0.025831915,-0.006138093,-0.011005538
19-08-2021,143.2103577,285.3544617,412.1657715,0.002320537,0.020562581,0.001547193
20-08-2021,144.664917,292.6525269,415.4454651,0.010105569,0.025253858,0.007925728
23-08-2021,146.1487732,292.931366,419.099823,0.010204947,0.000952346,0.008757778
24-08-2021,146.0608673,290.9794006,419.7651367,-0.000601663,-0.006685859,0.001586224
25-08-2021,144.8308716,290.3929443,420.6459656,-0.008456775,-0.00201749,0.002096187
26-08-2021,144.0303345,287.5852051,418.1628723,-0.005542725,-0.009715804,-0.00592054
27-08-2021,145.065155,288.190979,421.9016418,0.007159053,0.0021042,0.008901207
30-08-2021,149.4776764,291.9121094,423.7569885,0.029964074,0.01282938,0.00438794
31-08-2021,148.218338,290.2679138,423.1291809,-0.008460617,-0.005648425,-0.001482626
01-09-2021,148.8821564,290.2197571,423.3540344,0.004468653,-0.000165918,0.000531265
02-09-2021,149.9950409,289.5660095,424.6565552,0.007447137,-0.002255136,0.003071947
03-09-2021,150.6295471,289.5563049,424.5534363,0.004221259,-3.35E-05,-0.000242858
07-09-2021,152.962738,288.6332397,423.0354309,0.015370857,-0.003192953,-0.003581942
08-09-2021,151.4202728,288.6620789,422.5201111,-0.010135115,9.99E-05,-0.001218891
09-09-2021,150.4050446,285.8159485,420.7116089,-0.006727282,-0.00990866,-0.004289461
10-09-2021,145.4263458,284.3352356,417.3944702,-0.033662208,-0.005194118,-0.007915838
13-09-2021,145.992569,285.565918,418.4627075,0.003885979,0.00431894,0.00255603
14-09-2021,144.5965881,288.2583008,416.2045288,-0.009608009,0.009384067,-0.005410981
15-09-2021,145.4849396,293.0948181,419.6808167,0.006124859,0.016639212,0.008317667
16-09-2021,145.2506409,293.4794006,419.0155334,-0.001611765,0.001311284,-0.00158647
17-09-2021,142.5855713,288.3351746,414.9339294,-0.018518488,-0.017683847,-0.00978869
20-09-2021,139.5398254,282.9794312,408.0152283,-0.021592273,-0.01874939,-0.016814803
21-09-2021,140.018158,283.4602356,407.6298218,0.003422067,0.001697637,-0.000945035
22-09-2021,142.3805847,287.0948486,411.6061096,0.016731532,0.012740793,0.009707384
23-09-2021,143.3372345,288.0370178,416.6071167,0.006696491,0.003276362,0.012076764
24-09-2021,143.4251404,287.8352356,417.2933655,0.000613092,-0.000700788,0.001645877
27-09-2021,141.911972,282.8544617,416.0995483,-0.01060628,-0.017455722,-0.002864958
28-09-2021,138.5342865,272.6141052,407.7143555,-0.024089099,-0.036875235,-0.02035771
29-09-2021,139.4323883,273.0756531,408.4006042,0.006461961,0.001691613,0.001681746
30-09-2021,138.1340332,271.0756531,403.4090271,-0.009355343,-0.00735093,-0.012297563
01-10-2021,139.2566986,277.9795227,408.2032166,0.008094514,0.025149507,0.011814127
04-10-2021,135.8301544,272.2198181,402.9390259,-0.024913742,-0.020937557,-0.01297988
05-10-2021,137.7533417,277.6524963,407.1315613,0.014059466,0.019760424,0.01035113
06-10-2021,138.6221619,281.8352051,408.8236084,0.006287265,0.014952203,0.004147408
07-10-2021,139.8814545,283.5082703,412.3581848,0.009043338,0.005918774,0.008608565
08-10-2021,139.5007172,283.5082703,411.6061096,-0.002725568,0,-0.001825505
11-10-2021,139.4129028,282.9121094,408.6262207,-0.000629689,-0.002105013,-0.007265995
12-10-2021,138.1438293,281.6141052,407.6204224,-0.00914467,-0.004598569,-0.002464448
13-10-2021,137.5580902,284.9121094,409.086853,-0.004249082,0.011643032,0.003591084
14-10-2021,140.3402863,291.1043701,415.967926,0.020023788,0.021501118,0.016680668
15-10-2021,141.3945923,292.5082703,419.1358948,0.007484419,0.004811078,0.007587042
18-10-2021,143.0639191,295.4697571,420.376709,0.011737008,0.010073546,0.002956037
19-10-2021,145.2213898,296.3736572,423.6198425,0.014967887,0.003054527,0.00768522
20-10-2021,145.7094574,295.585144,425.2837524,0.003355217,-0.002664083,0.003920144
21-10-2021,145.9242401,298.806366,426.3929749,0.001472962,0.010838828,0.002604798
22-10-2021,145.1530457,297.2678528,425.9511108,-0.00529891,-0.005162165,-0.001036821
25-10-2021,145.104187,296.2774048,428.2354736,-0.000336658,-0.0033374,0.00534864
26-10-2021,145.7680511,298.1813049,428.6208801,0.004564652,0.006405513,0.000899583
27-10-2021,145.3092194,310.7389832,426.7220154,-0.003152648,0.04125157,-0.004440015
28-10-2021,148.9407196,311.8735962,430.839325,0.024684352,0.003644688,0.009602441
29-10-2021,146.2366028,318.8638916,431.7136536,-0.018322495,0.022166374,0.002027305
01-11-2021,145.416626,316.70047,432.4562683,-0.005622972,-0.006807902,0.001718678
02-11-2021,146.451355,320.3158264,434.2047119,0.00709042,0.011351029,0.004034902
03-11-2021,147.8864288,321.1523132,436.8556213,0.009751281,0.00260804,0.006086645
04-11-2021,147.3690033,323.4985046,438.9143372,-0.003504938,0.007278985,0.004701508
05-11-2021,147.8969574,323.1330261,440.4372253,0.00357613,-0.001130407,0.003463665
08-11-2021,147.0757446,324.0273743,440.8132324,-0.005568074,0.002763917,0.000853349
09-11-2021,147.4374237,323.0273743,439.3561401,0.002456116,-0.003090931,-0.003310939
10-11-2021,144.6120605,318.07547,435.8215942,-0.019349127,-0.015448388,-0.008077365
11-11-2021,144.5631866,319.6427612,435.9625549,-0.000338023,0.004915319,0.000323384
12-11-2021,146.635788,323.7677307,439.252655,0.01423519,0.012822377,0.007518415
15-11-2021,146.6455383,323.1427612,439.4030762,6.65E-05,-0.001932167,0.000342389
16-11-2021,147.6232147,326.45047,441.1422424,0.00664481,0.010184027,0.003950208
17-11-2021,150.0575256,326.6719666,440.0705872,0.016355544,0.00067827,-0.002432229
18-11-2021,154.3395233,328.7430115,441.5651855,0.028136148,0.006319818,0.003390515
19-11-2021,156.9596252,330.5154114,440.7756653,0.016833736,0.005376963,-0.001789604
22-11-2021,157.4191589,327.355896,439.53479,0.002923442,-0.009605343,-0.002819178
23-11-2021,157.8003998,325.28479,440.1176147,0.002418892,-0.00634687,0.001325125
24-11-2021,158.3185577,325.5063171,441.2926025,0.003278249,0.000680793,0.002666156
26-11-2021,153.3032532,317.5783997,431.45047,-0.032191184,-0.024657153,-0.022555435
29-11-2021,156.6565704,324.2733459,436.7427979,0.021637953,0.020862104,0.01219174
30-11-2021,161.6034241,318.4550171,428.2448425,0.031089375,-0.018105589,-0.019649365
01-12-2021,161.0852203,317.9637451,423.4882813,-0.003211791,-0.001543864,-0.011169251
02-12-2021,160.0978241,317.3953857,429.9745483,-0.006148515,-0.001789097,0.015200174
03-12-2021,158.2207794,311.1533203,426.2331848,-0.011793633,-0.019862488,-0.008739438
06-12-2021,161.6230011,314.2165527,431.28125,0.021275074,0.009796624,0.011773851
07-12-2021,167.3518829,322.6261292,440.2022095,0.034832209,0.026411752,0.020473759
08-12-2021,171.1647186,322.6743164,441.3678589,0.022527681,0.000149348,0.002644487
09-12-2021,170.6563416,320.8729553,438.3879395,-0.002974523,-0.005598239,-0.00677445
10-12-2021,175.4369812,329.9664307,442.5146484,0.027628061,0.027945657,0.009369343
13-12-2021,171.809967,326.9416809,438.5947266,-0.020890874,-0.009209115,-0.008897755
14-12-2021,170.431488,316.2877197,435.5771179,-0.008055637,-0.033129504,-0.006903953
15-12-2021,175.2903442,322.3660583,442.3831177,0.028110323,0.019035422,0.015504429
16-12-2021,168.4077759,312.973938,438.4819641,-0.040055433,-0.029567805,-0.008857609
17-12-2021,167.3128204,311.9142456,433.8152466,-0.00652304,-0.003391626,-0.010699936
20-12-2021,165.9539032,308.1671753,429.2022705,-0.008155178,-0.012085884,-0.010690444
21-12-2021,169.1214447,315.2762146,436.8244324,0.018907006,0.022806714,0.017603057
22-12-2021,171.7121429,320.9692993,441.1921692,0.015202422,0.017896351,0.009949181
23-12-2021,172.3378754,322.4046021,443.9373169,0.003637455,0.004461807,0.006202836
27-12-2021,176.2973022,329.8796997,450.2199402,0.022714845,0.022920757,0.014052845
28-12-2021,175.2805481,328.7237549,449.8520508,-0.005783965,-0.003510294,-0.000817467
29-12-2021,175.3685303,329.3980713,450.4274597,0.000501825,0.002049215,0.00127829
30-12-2021,174.2149353,326.864563,449.182312,-0.00659985,-0.007721058,-0.002768197
31-12-2021,173.5990143,323.9746399,448.0502014,-0.003541673,-0.008880664,-0.002523563
03-01-2022,177.9397278,322.4623718,450.6443787,0.024696761,-0.004678788,0.005773228
04-01-2022,175.6813965,316.9330444,450.4934082,-0.012772778,-0.017295918,-0.000335066
05-01-2022,171.0083008,304.7666016,441.8430786,-0.026960009,-0.039144292,-0.019388652
06-01-2022,168.1535645,302.35849,441.428009,-0.016834462,-0.007932877,-0.000939847
07-01-2022,168.3197632,302.5125427,439.6827393,0.000987886,0.000509374,-0.003961527
10-01-2022,168.3393097,302.7340698,439.1356812,0.00011612,0.000732023,-0.001244986
11-01-2022,171.1647186,303.4180603,443.135376,0.016644716,0.002256829,0.009066878
12-01-2022,171.6046295,306.5873108,444.3334351,0.002566806,0.010390987,0.002699948
13-01-2022,168.3393097,293.6116638,438.2112122,-0.019211522,-0.043244556,-0.013874247
14-01-2022,169.199646,298.8135376,438.3903809,0.005097712,0.017561736,0.00040878
18-01-2022,166.0027618,291.5406494,430.6266785,-0.019074929,-0.024640314,-0.017868254
19-01-2022,162.5126038,292.1956787,426.1552429,-0.021248865,0.002244265,-0.01043784
20-01-2022,160.8310547,290.5291748,421.4385376,-0.010401096,-0.00571971,-0.011129751
21-01-2022,158.7780151,285.1636658,413.1654053,-0.012847369,-0.018640719,-0.019825939
24-01-2022,158.005722,285.4911499,414.9200134,-0.004875848,0.001147749,0.004237753
25-01-2022,156.2068329,277.9003906,409.8542786,-0.011450267,-0.026948288,-0.012284084
26-01-2022,156.1188507,285.8186646,408.8260803,-0.0005634,0.028094828,-0.002511844
27-01-2022,155.6593781,288.8338623,406.807312,-0.002947434,0.010494082,-0.004950196
28-01-2022,166.5209351,296.9447327,416.9104614,0.067450892,0.027694384,0.024531839
31-01-2022,170.8713989,299.5648499,424.4195251,0.025790182,0.008784885,0.017850934
01-02-2022,170.7052155,297.4264221,427.2872925,-0.000973037,-0.007164048,0.006734191
02-02-2022,171.9076996,301.9538879,431.4379272,0.00701952,0.015107443,0.009667043
03-02-2022,169.033432,290.1920166,421.2970886,-0.016861185,-0.039731487,-0.023785388
04-02-2022,168.749588,294.7099304,423.2781067,-0.00168063,0.015448756,0.004691167
07-02-2022,168.0349731,289.9030762,421.9196167,-0.004243757,-0.016444939,-0.003214612
08-02-2022,171.1380463,293.3805237,425.3912048,0.018298388,0.011923835,0.008194413
09-02-2022,172.5574493,299.7865295,431.6173096,0.008259701,0.021600171,0.014530111
10-02-2022,168.4852753,291.2805481,423.862915,-0.023881861,-0.028783767,-0.018129249
11-02-2022,165.0787811,284.2099915,415.5049133,-0.020425538,-0.024573514,-0.01991565
14-02-2022,165.3136902,284.1714478,414.1464844,0.001422001,-0.000135626,-0.003274701
15-02-2022,169.1411133,289.4406738,420.8253784,0.022888535,0.018372604,0.015998231
16-02-2022,168.906189,289.1028442,421.2970886,-0.00138989,-0.001167862,0.001120289
17-02-2022,165.3136902,280.6372681,412.2975464,-0.021498644,-0.029719512,-0.02159297
18-02-2022,163.7670441,277.9344788,409.6278687,-0.009399867,-0.009677576,-0.006496178
22-02-2022,160.8499908,277.731781,405.2319946,-0.017972759,-0.000729567,-0.010789381
23-02-2022,156.689743,270.5403748,398.0436096,-0.026204506,-0.026234484,-0.017898158
24-02-2022,159.3033752,284.3632813,404.0338745,0.016542713,0.049831233,0.014937151
25-02-2022,161.3688049,286.9888,412.9483948,0.012882055,0.00919061,0.021823911
28-02-2022,161.6331024,288.4175415,411.8918762,0.001636508,0.004966036,-0.002561755
01-03-2022,159.7536011,284.7107849,405.6186523,-0.011696332,-0.012935352,-0.01534744
02-03-2022,163.0426788,289.7689209,413.0804749,0.020379365,0.017609906,0.01822899
03-03-2022,162.7196808,285.6470642,411.0239563,-0.001983029,-0.014326773,-0.004990928
04-03-2022,159.7242584,279.7974854,407.6845703,-0.018580027,-0.020690932,-0.008157737
07-03-2022,155.9360199,269.2276001,395.6663513,-0.024003149,-0.038508956,-0.029922454
08-03-2022,154.1152802,266.2738342,392.6665649,-0.011744899,-0.011031888,-0.007610493
09-03-2022,159.5089264,278.4847717,403.1942749,0.03439899,0.044838147,0.026457701
10-03-2022,155.1724701,275.6756897,401.3736267,-0.027562677,-0.010138241,-0.004525787
11-03-2022,151.4625092,270.3473816,396.2702026,-0.024199078,-0.019517407,-0.012796423
14-03-2022,147.4393005,266.8433838,393.374054,-0.026921561,-0.013045822,-0.007335358
15-03-2022,151.8149109,277.1815491,402.0245361,0.029245518,0.038010795,0.021752171
16-03-2022,156.2198486,284.1701965,410.9391479,0.028602214,0.024900639,0.021932023
17-03-2022,157.2281189,284.971405,416.0803833,0.006433436,0.0028155,0.012433326
18-03-2022,160.5171661,290.0005493,420.6375427,0.020703153,0.017493975,0.010893048
21-03-2022,161.887619,288.7746887,420.5145569,0.008501494,-0.004236057,-0.000292422
22-03-2022,165.2549896,293.5045166,425.4351807,0.020587288,0.016246268,0.011633503
23-03-2022,166.6156616,289.0932007,419.9562073,0.00820006,-0.015143898,-0.012962162
24-03-2022,170.3941193,293.5431213,426.2868347,0.02242437,0.01527542,0.014962003
25-03-2022,171.030365,293.1376648,428.3686218,0.003727011,-0.001382205,0.00487165
28-03-2022,171.8917999,299.9140015,431.4156189,0.005024095,0.022853427,0.007087848
29-03-2022,175.1808472,304.4605408,436.7526245,0.018953644,0.01504572,0.01229502
30-03-2022,174.0159912,302.9642944,434.0557556,-0.006671654,-0.004926534,-0.006193963
31-03-2022,170.9227142,297.6069946,427.375061,-0.017935708,-0.017841152,-0.015511004
01-04-2022,170.6290588,298.6784973,428.5863037,-0.001719537,0.003593929,0.002830136
04-04-2022,174.6718445,304.0357361,432.257782,0.023417086,0.017777512,0.008530001
05-04-2022,171.363205,300.0877686,426.7977905,-0.019123729,-0.013070254,-0.012711785
06-04-2022,168.2014008,289.1028442,422.5301819,-0.018623234,-0.037292507,-0.010049462
07-04-2022,168.5048676,290.9078979,424.6591797,0.001802562,0.006224228,0.005026036
08-04-2022,166.4981384,286.6606445,423.5238037,-0.011980509,-0.014707622,-0.002677197
11-04-2022,162.2498016,275.3572083,416.2847595,-0.025846996,-0.040229899,-0.017240175
12-04-2022,164.1194763,272.2683105,414.7422791,0.011457544,-0.011281178,-0.003712231
13-04-2022,166.8016205,277.6352539,419.4926147,0.016210528,0.0195202,0.011388608
14-04-2022,161.7994995,270.1156616,414.2691345,-0.030447294,-0.027457972,-0.012530075
18-04-2022,161.5841675,270.7817078,414.4394836,-0.001331743,0.002462746,0.000411119
19-04-2022,163.8649445,275.395752,421.1296387,0.014016412,0.016896171,0.016013751
20-04-2022,163.6985321,276.4189453,420.8173523,-0.001016062,0.003708471,-0.00074182
21-04-2022,162.9056549,271.061676,414.5246582,-0.004855288,-0.019571251,-0.015066435
22-04-2022,158.3733978,264.5170288,403.1504517,-0.028215707,-0.024440751,-0.02782264
25-04-2022,159.4404144,270.9747925,405.4877625,0.006714753,0.02412017,0.005780873
26-04-2022,153.4888306,260.8392944,393.7444763,-0.038042475,-0.038121313,-0.029388533
27-04-2022,153.2636719,273.3879089,394.851593,-0.001468016,0.046987211,0.002807819
28-04-2022,160.1843872,279.5755615,404.8253174,0.044165788,0.022380903,0.024945679
29-04-2022,154.3208771,267.8858948,389.8648071,-0.037291519,-0.042711477,-0.037655628
02-05-2022,154.6243134,274.5946045,392.2115173,0.001964338,0.02473472,0.006001249
03-05-2022,156.1121979,271.9979248,394.009491,0.009576576,-0.009501408,0.004573719
04-05-2022,162.5140686,279.9133606,406.0081787,0.040189608,0.028685692,0.029998306
05-05-2022,153.4594116,267.7217407,391.5775146,-0.057328462,-0.044531969,-0.036189814
06-05-2022,154.1848602,265.1927185,389.2401733,0.004716161,-0.009491359,-0.005986925
09-05-2022,149.0675964,255.3951263,376.777832,-0.033752403,-0.03764494,-0.032540856
10-05-2022,151.4693451,260.1443176,377.648407,0.015983392,0.018424684,0.002307914
11-05-2022,143.6170044,251.5050354,371.6489868,-0.053233197,-0.033773534,-0.016013798
12-05-2022,139.7545471,246.4854889,371.2610168,-0.027262416,-0.020159888,-0.00104446
13-05-2022,144.2150421,252.0551758,380.1371155,0.031417885,0.022344892,0.023626653
16-05-2022,142.6759186,252.4219971,378.5946655,-0.010729779,0.001454263,-0.004065869
17-05-2022,146.3031006,257.557251,386.3825378,0.025104746,0.020139751,0.020361761
18-05-2022,138.0487823,245.8308411,370.8068237,-0.058073384,-0.046598368,-0.041146673
19-05-2022,134.6470642,244.9213409,368.5357056,-0.024950102,-0.00370656,-0.006143635
20-05-2022,134.8823395,244.360199,368.6966553,0.001745823,-0.002293739,0.000436632
23-05-2022,140.2937317,252.1875458,375.5949707,0.039335469,0.031529678,0.018537124
24-05-2022,137.5978241,251.1909637,372.7277832,-0.019403196,-0.003959579,-0.007663008
