Date,AAPL,MSFT,SPY,aapl_ret,msft_ret,spy_ret,roll_mean_aapl,roll_mean_msft,roll_mean_spy,roll_var_aapl,roll_var_msft,roll_var_spy,corr_aapl_msft,corr_aapl_spy,corr_msft_spy
20-06-2018,43.94233322,94.12137604,244.9673615,0.004353071,0.009963895,0.001705059,-0.000287645,0.002039047,0.000664129,5.63E-05,6.88E-05,3.02E-05,0.624538572,0.481696792,0.564191211
21-06-2018,43.6972847,93.44691467,243.4315796,-0.005592201,-0.007191666,-0.006289068,-0.000434503,0.001745405,0.000497214,5.75E-05,7.25E-05,3.20E-05,0.634293793,0.496824453,0.588579084
22-06-2018,43.57004166,92.77243805,243.8755035,-0.002916169,-0.007243926,0.001821948,-0.000877712,0.000837249,0.000453148,5.53E-05,7.06E-05,3.18E-05,0.611645857,0.485339175,0.560652984
25-06-2018,42.92209625,90.90608215,240.5555878,-0.014983039,-0.020322683,-0.013706666,-0.001538078,3.87E-05,-0.000101898,6.47E-05,9.14E-05,4.12E-05,0.682905523,0.57934026,0.66075007
26-06-2018,43.45459747,91.54358673,241.0882416,0.012329899,0.006988307,0.002211817,-0.00105964,0.00034729,0.000117028,7.34E-05,9.37E-05,4.11E-05,0.68864672,0.579572617,0.665592868
27-06-2018,43.39099121,90.1207428,239.0910187,-0.001464813,-0.015664859,-0.008318703,-0.000957367,-0.000228891,0.000271729,7.31E-05,0.000105393,3.78E-05,0.649448518,0.580194216,0.726517793
28-06-2018,43.70671082,91.12779999,240.4579926,0.007249812,0.011112559,0.005701097,-0.000510675,-0.000154253,-8.80E-05,7.62E-05,0.000107042,3.07E-05,0.688730883,0.695723409,0.743280337
29-06-2018,43.61480713,91.10935974,240.8041382,-0.00210495,-0.000202376,0.001438491,-0.00045063,-0.000110932,0.000273077,7.59E-05,0.000106995,2.89E-05,0.688668612,0.697496859,0.761360374
02-07-2018,44.10255051,92.40285492,241.3189697,0.01112091,0.014097335,0.002135686,-0.000772182,-0.00036996,-9.05E-05,6.57E-05,9.77E-05,2.44E-05,0.651388221,0.622082299,0.700685148
03-07-2018,43.33442688,91.51587677,240.4668274,-0.017570218,-0.009645402,-0.003537436,-0.002005188,-0.0012432,-0.000484638,7.40E-05,9.71E-05,2.37E-05,0.645284582,0.599360494,0.69385638
05-07-2018,43.68314362,92.17186737,242.4285583,0.008014901,0.007142484,0.008124914,-0.001989506,-0.001146024,-0.00013237,7.44E-05,9.86E-05,2.72E-05,0.652123427,0.640943011,0.704297685
06-07-2018,44.28867722,93.46538544,244.4789886,0.013766753,0.013936201,0.008422307,-0.001498715,-0.000621995,-0.000127764,8.50E-05,0.000108858,2.73E-05,0.689528736,0.690511203,0.756009243
09-07-2018,44.90364075,94.10289001,246.680481,0.013789826,0.0067976,0.008964531,-0.000714233,0.000455676,0.000304261,9.60E-05,9.88E-05,3.12E-05,0.720954225,0.727984006,0.793930831
10-07-2018,44.84944153,94.35234833,247.5680542,-0.001207741,0.002647403,0.003591611,-0.000336536,0.000229027,0.00033472,9.23E-05,9.66E-05,3.14E-05,0.775034434,0.759127889,0.790585226
11-07-2018,44.2674675,94.22299957,245.7572937,-0.013061097,-0.001371852,-0.007341073,-0.000841594,0.000436247,-7.82E-05,9.99E-05,9.49E-05,3.41E-05,0.756676117,0.781708882,0.782738378
12-07-2018,45.00966263,96.26491547,247.9853668,0.016627153,0.021439619,0.009025302,-0.000310581,0.00133481,0.000290119,0.000112893,0.000115885,3.80E-05,0.794351453,0.808262265,0.807551307
13-07-2018,45.08034515,97.4105835,248.1805725,0.001569154,0.011830938,0.000786857,0.000157051,0.002114903,0.000479789,0.000109688,0.000119022,3.74E-05,0.780012572,0.80456155,0.78975451
16-07-2018,44.98138428,96.93016815,247.9587402,-0.002197624,-0.004944062,-0.000894234,2.74E-05,0.001611086,0.000317471,0.000109941,0.000120627,3.72E-05,0.779974453,0.806746701,0.786568477
17-07-2018,45.10863113,97.8910141,248.9617004,0.002824884,0.009863956,0.004036709,0.000653662,0.002690369,0.000570456,0.000104561,0.000112424,3.77E-05,0.763743432,0.814273375,0.810903363
18-07-2018,44.86122131,97.12418365,249.4854584,-0.005499852,-0.007864355,0.00210156,0.000416981,0.001969958,0.0007686,0.000106325,0.000116403,3.75E-05,0.774335443,0.801242729,0.798928808
19-07-2018,45.20994949,96.45896912,248.5446014,0.00774343,-0.006872676,-0.003778319,0.001561528,0.001642688,0.000771542,9.37E-05,0.000120006,3.74E-05,0.770125605,0.760760215,0.810374446
20-07-2018,45.10626984,98.18669128,248.260376,-0.002295926,0.017752952,-0.001144213,0.001244909,0.002013595,0.000635863,9.39E-05,0.000129377,3.76E-05,0.703122633,0.761797756,0.752272547
23-07-2018,45.14632416,99.75739288,248.7221069,0.000887605,0.015870488,0.001858138,0.001553471,0.003111793,0.001023825,9.15E-05,0.000133474,3.51E-05,0.667445452,0.754289509,0.725637832
24-07-2018,45.47383499,99.47098541,249.9736023,0.007228243,-0.002875169,0.005019085,0.002036539,0.003319829,0.00117607,9.19E-05,0.000129859,3.58E-05,0.637612721,0.766472947,0.716048461
25-07-2018,45.90264893,102.3998566,252.1040497,0.009385721,0.029019314,0.008486576,0.003196956,0.005669448,0.002232891,7.87E-05,0.000129137,2.62E-05,0.556619474,0.719688186,0.653237855
26-07-2018,45.75893402,101.281868,251.5092926,-0.003135775,-0.01097791,-0.00236196,0.002460495,0.004813914,0.002015092,7.59E-05,0.000142138,2.73E-05,0.578597774,0.747383078,0.669376341
