"Date","AAPL_vol","MSFT_vol","SPY_vol"
"26-10-2018",0.020667186,0.029939982,0.0173240366587351
"29-10-2018",0.020229673,0.028085156,0.0183251628091848
"30-10-2018",0.02033938,0.028570348,0.0181771289592298
"31-10-2018",0.019295719,0.026816133,0.016595643691288
"01-11-2018",0.020292862,0.027326555,0.0152091141298318
"02-11-2018",0.019616675,0.02580111,0.0139351966780468
"05-11-2018",0.028367908,0.024162068,0.0130137987480993
"06-11-2018",0.028817663,0.022903015,0.0119506707218296
"07-11-2018",0.027401377,0.021546774,0.0110651198147736
"08-11-2018",0.027180879,0.023607209,0.0103353763831186
"09-11-2018",0.025710745,0.022175157,0.0095840397339571
"12-11-2018",0.025091984,0.022095049,0.010881688094365
"13-11-2018",0.029051763,0.022679119,0.0144338375291447
"14-11-2018",0.027661179,0.021292702,0.0134097330643013
"15-11-2018",0.027990884,0.020817233,0.0140585110182788
"16-11-2018",0.027220079,0.020534217,0.0129535201989203
"19-11-2018",0.025820728,0.019581152,0.0118982774613459
"20-11-2018",0.027525686,0.02171023,0.0138278428972818
"21-11-2018",0.031149461,0.023598529,0.0171687748503076
"23-11-2018",0.0293389,0.022406108,0.0156489617324632
"26-11-2018",0.029284423,0.02102454,0.0156192028065815
"27-11-2018",0.027789882,0.022426957,0.0143535714113192
"28-11-2018",0.026255276,0.021233103,0.0131656324746187
"29-11-2018",0.027584728,0.023960649,0.0122240186170331
"30-11-2018",0.026190085,0.022524386,0.0114214507442984
"03-12-2018",0.024749098,0.021290632,0.0105649112016617
"04-12-2018",0.025445222,0.020215844,0.00984416761279914
"06-12-2018",0.027282052,0.021428014,0.0160801048516123
"07-12-2018",0.026392449,0.020119094,0.0160272354114803
"10-12-2018",0.027139,0.023175884,0.0184092182762434
"11-12-2018",0.025607789,0.02254928,0.0171511277954774
"12-12-2018",0.024305512,0.021461936,0.0156152757576474
"13-12-2018",0.022969576,0.020208848,0.014289280375461
"14-12-2018",0.021883053,0.018992284,0.013622860511653
"17-12-2018",0.022971099,0.020511666,0.0154022237571591
"18-12-2018",0.022171142,0.02315198,0.019126935942448
"19-12-2018",0.021438107,0.02182597,0.0173537652555768
"20-12-2018",0.02302735,0.020552942,0.0191184803127928
"21-12-2018",0.023647235,0.020889276,0.0202471891531554
"24-12-2018",0.025968953,0.023566822,0.0226139779396708
"26-12-2018",0.02624173,0.027390411,0.0255325350143581
"27-12-2018",0.031969875,0.032343105,0.0232315939576583
"28-12-2018",0.030142611,0.030475945,0.0210136074743379
"31-12-2018",0.028425954,0.028626092,0.0195003159133405
"02-01-2019",0.027041249,0.026977948,0.0177161052783772
"03-01-2019",0.025528713,0.02522829,0.0161332242087015
"04-01-2019",0.042139439,0.027683364,0.0203756311006781
"07-01-2019",0.041435777,0.029634206,0.0186560892508617
"08-01-2019",0.038946835,0.027714365,0.0169807420079904
"09-01-2019",0.03697095,0.02604273,0.0155275021147834
"10-01-2019",0.03498556,0.024730119,0.0141895059893717
"11-01-2019",0.033063672,0.023156548,0.0130321107596313
"14-01-2019",0.03154636,0.02214243,0.0124873730853606
"15-01-2019",0.029885826,0.020870416,0.0121582967706209
"16-01-2019",0.02853239,0.021309593,0.0112400692540833
"17-01-2019",0.027364219,0.020154298,0.0103995934380931
"18-01-2019",0.025815679,0.019026839,0.00965644203688369
"22-01-2019",0.024521444,0.01875311,0.00903750482770518
"23-01-2019",0.024428443,0.018656106,0.0107448596595324
"24-01-2019",0.023112331,0.017699444,0.0102302469043713
"25-01-2019",0.022072949,0.016749898,0.00948451811521464
"28-01-2019",0.023235281,0.01603122,0.00883763724392369
"29-01-2019",0.022234581,0.016768131,0.00941670625642662
"30-01-2019",0.021293085,0.017649321,0.00923147780791641
"31-01-2019",0.028610412,0.019152131,0.00866543414584743
"01-02-2019",0.027257248,0.018709332,0.00813281364199938
"04-02-2019",0.025739837,0.019068033,0.00790174716032105
"05-02-2019",0.026253074,0.020111691,0.00742656913403606
"06-02-2019",0.025480974,0.019742285,0.00696162415372791
"07-02-2019",0.024060361,0.018984156,0.00663374701447256
"08-02-2019",0.02351709,0.01809651,0.00843867492436206
"11-02-2019",0.022235654,0.017071338,0.00786005701968469
"12-02-2019",0.021149058,0.016200712,0.00733793354896549
"13-02-2019",0.02015395,0.015999779,0.0069419807287082
"14-02-2019",0.019196639,0.015126998,0.00652990811499428
"15-02-2019",0.018256728,0.014330296,0.00665007641298152
"19-02-2019",0.017401839,0.014142511,0.00630382203040659
"20-02-2019",0.01660044,0.013438322,0.005943598593586
"21-02-2019",0.015900768,0.013016926,0.00560029971423004
"22-02-2019",0.01528228,0.014226723,0.00588446686480126
"25-02-2019",0.014893598,0.014534105,0.00557616417047579
"26-02-2019",0.014499338,0.013986771,0.00527121383342811
"27-02-2019",0.013908802,0.013501293,0.00514925273740569
"28-02-2019",0.013394567,0.012851394,0.00519346743693649
"01-03-2019",0.013304602,0.012296403,0.00514821233045138
"04-03-2019",0.013142936,0.011835142,0.00489949215021781
"05-03-2019",0.01275176,0.011395291,0.00509376637489161
"06-03-2019",0.01234008,0.011158283,0.00542858054125161
"07-03-2019",0.01215362,0.010744887,0.00628001931938082
"08-03-2019",0.012350065,0.011314557,0.00776186175444464
"11-03-2019",0.01194637,0.010896121,0.00786983544409148
"12-03-2019",0.015769082,0.012500738,0.00744023566046521
"13-03-2019",0.015463614,0.012287098,0.00697878756083173
"14-03-2019",0.014845392,0.012032924,0.0065819323759926
"15-03-2019",0.014674306,0.011536227,0.00644552683849963
"18-03-2019",0.014784573,0.011747082,0.00608726569118321
"19-03-2019",0.01446599,0.012340608,0.00574476398436924
"20-03-2019",0.014070725,0.011823606,0.0054217075865452
"21-03-2019",0.013723549,0.011353528,0.00598718487344179
"22-03-2019",0.017645693,0.013419306,0.00571135391695131
"25-03-2019",0.0180414,0.015431429,0.0100506441313886
"26-03-2019",0.017746917,0.014615701,0.00982269906546896
"27-03-2019",0.017210304,0.013870816,0.00914806258673159
"28-03-2019",0.016599955,0.013596063,0.0092893270858693
"29-03-2019",0.01584171,0.012981722,0.00863049762643175
"01-04-2019",0.015274744,0.012824742,0.0080814990736412
"02-04-2019",0.014701788,0.012493347,0.00760131290941565
"03-04-2019",0.014928079,0.01197497,0.00711304136896336
"04-04-2019",0.014402437,0.011609282,0.00666124361791041
"05-04-2019",0.01384398,0.011231066,0.00626496984959646
"08-04-2019",0.01341272,0.010832574,0.0059225657468019
"09-04-2019",0.0139568,0.010442646,0.00564742636492453
"10-04-2019",0.013473717,0.010341129,0.00617936568695995
"11-04-2019",0.013087542,0.010196482,0.00581999248164111
"12-04-2019",0.012943395,0.009883488,0.00548996595286998
"15-04-2019",0.012488005,0.009694889,0.00521667399755918
"16-04-2019",0.012071473,0.009428572,0.00494328199643003
"17-04-2019",0.011693602,0.009240389,0.00472211131083477
"18-04-2019",0.0125752,0.009317311,0.00508327267454001
"22-04-2019",0.012244529,0.010211602,0.00482462595442527
"23-04-2019",0.011860825,0.009962231,0.00466612411509714
"24-04-2019",0.012437477,0.01072308,0.0044922568617622
"25-04-2019",0.012035389,0.01037533,0.00486721582932745
"26-04-2019",0.012098979,0.014910253,0.00470681222286567
"29-04-2019",0.011854752,0.014443897,0.00448695082609679
"30-04-2019",0.011500102,0.013708179,0.0042799594113697
"01-05-2019",0.013046671,0.013148729,0.004246788491296
"02-05-2019",0.019318481,0.014144211,0.00554154811073817
"03-05-2019",0.018423313,0.014866607,0.00591766575358685
"06-05-2019",0.017847226,0.015593538,0.00563506939925599
"07-05-2019",0.017709099,0.014888069,0.00596050144908211
"08-05-2019",0.018806221,0.016121267,0.0099318397464026
"09-05-2019",0.01793116,0.015300436,0.00963895388773892
"10-05-2019",0.017304333,0.014489143,0.00953754299906927
"13-05-2019",0.01762298,0.014187466,0.00887364338910508
"14-05-2019",0.02542939,0.016896325,0.0139874459398608
"15-05-2019",0.024234395,0.016100555,0.0128543895997374
"16-05-2019",0.023225241,0.015957265,0.0118493955419113
"17-05-2019",0.022101614,0.01720275,0.0109748680908808
"20-05-2019",0.021081272,0.016373498,0.0115999177733485
"21-05-2019",0.022226007,0.016165791,0.0116818508241655
"22-05-2019",0.021583733,0.015287365,0.0107991546153377
"23-05-2019",0.021409508,0.014692237,0.00997648707907636
"24-05-2019",0.021369378,0.014773195,0.0123763671725762
"28-05-2019",0.020321433,0.014010604,0.011399947995945
"29-05-2019",0.019324537,0.013340927,0.012367196803014
"30-05-2019",0.018547881,0.013188544,0.0128185649616707
"31-05-2019",0.017699937,0.012603066,0.0117901754314908
"03-06-2019",0.018032711,0.013234775,0.0134789828126455
"04-06-2019",0.017539993,0.017627577,0.0130848957425518
"05-06-2019",0.019894771,0.018318403,0.0121465448068129
"06-06-2019",0.019658245,0.018973419,0.0112443716849799
"07-06-2019",0.019073235,0.018765065,0.0104059732127741
"10-06-2019",0.020185988,0.020242197,0.0096916438714445
"11-06-2019",0.019677993,0.01964113,0.00901240562909113
"12-06-2019",0.019034215,0.018504043,0.00850944917152954
"13-06-2019",0.018094695,0.017482553,0.0082828576158511
"14-06-2019",0.017212998,0.016570362,0.00773690335063428
"17-06-2019",0.016592197,0.015650964,0.00735746909088748
"18-06-2019",0.015909408,0.014820785,0.00702406377409496
"19-06-2019",0.016745733,0.015200438,0.00664579757723751
"20-06-2019",0.015989361,0.014513566,0.00625279720057771
"21-06-2019",0.015404569,0.014118199,0.0059346408731886
"24-06-2019",0.014756718,0.013414434,0.00574558006419998
"25-06-2019",0.014155406,0.012925409,0.00583483365580165
"26-06-2019",0.014568718,0.016715238,0.00763140797714682
"27-06-2019",0.015400755,0.015782128,0.00745649479970193
"28-06-2019",0.014735815,0.014928447,0.00698724128588482
"01-07-2019",0.014479664,0.014163547,0.00658365423537171
"02-07-2019",0.01481794,0.013837311,0.00622930425135091
"03-07-2019",0.014411101,0.013534333,0.00588258199322439
"05-07-2019",0.013939125,0.012988102,0.00558278239671687
"08-07-2019",0.013393751,0.012396713,0.00530666202195445
"09-07-2019",0.014648428,0.01188009,0.00633654399431313
"10-07-2019",0.014122298,0.011470827,0.00595674765163565
"11-07-2019",0.013880841,0.011377012,0.00564231237012919
"12-07-2019",0.013614544,0.011027197,0.00533101544085275
"15-07-2019",0.013221165,0.010670488,0.00506949488167697
"16-07-2019",0.013135148,0.010298316,0.00490733404712283
"17-07-2019",0.012745266,0.011017111,0.00524180982855376
"18-07-2019",0.012482067,0.011043581,0.00657987309042123
"19-07-2019",0.012537566,0.010633967,0.00619611469808949
"22-07-2019",0.013077778,0.01026457,0.00691423072483238
"23-07-2019",0.014201339,0.010747635,0.00648862092989388
"24-07-2019",0.013883649,0.010632444,0.00613793087323123
"25-07-2019",0.013349876,0.010864206,0.00580670495960559
"26-07-2019",0.013205885,0.010529019,0.00654921328596575
"29-07-2019",0.012799937,0.010501731,0.00618893112370221
"30-07-2019",0.012563688,0.010180438,0.00619903665477988
"31-07-2019",0.012204983,0.010032429,0.00634307324410303
"01-08-2019",0.013110263,0.014707331,0.00848348374365902
"02-08-2019",0.014207808,0.014302025,0.00965245032072994
"05-08-2019",0.015678104,0.01398298,0.010672065504323
"06-08-2019",0.023028014,0.018332098,0.0166117476937267
"07-08-2019",0.022319749,0.01769016,0.0151965203604731
"08-08-2019",0.021287002,0.016844399,0.0139044910631249
"09-08-2019",0.021164764,0.017853555,0.0128530648137018
"12-08-2019",0.020325556,0.016938328,0.0128922005028507
"13-08-2019",0.019275782,0.016785155,0.0141038683061081
"14-08-2019",0.02209948,0.016953631,0.0129899612636616
"15-08-2019",0.022570836,0.018697284,0.0169973818017202
"16-08-2019",0.021612304,0.017847802,0.0163293535938123
"19-08-2019",0.022045028,0.01783162,0.0150034116288366
"20-08-2019",0.02161892,0.017880147,0.0137809160651905
"21-08-2019",0.020479086,0.017113557,0.0140381464074749
"22-08-2019",0.019749536,0.016587619,0.0129115164577825
"23-08-2019",0.018742589,0.015863634,0.0122683428288917
"26-08-2019",0.023450523,0.018891745,0.0160531397337291
"27-08-2019",0.022714242,0.018039405,0.0146703719887856
"28-08-2019",0.021746934,0.017042431,0.0134254568424993
"29-08-2019",0.020614937,0.016137888,0.0123316437799487
"30-08-2019",0.020139635,0.016424201,0.0114351142951719
"03-09-2019",0.019103257,0.015515163,0.0105439533053345
"04-09-2019",0.019017551,0.015548683,0.0112895300837079
"05-09-2019",0.018948156,0.015080144,0.0104962039596197
"06-09-2019",0.018897149,0.015583914,0.0097733883852442
"09-09-2019",0.017954168,0.014898811,0.00907948283417512
"10-09-2019",0.017097957,0.014817093,0.00890576755426837
"11-09-2019",0.01685752,0.014672501,0.00828657671538162
"12-09-2019",0.018714915,0.013937733,0.00775404352756223
"13-09-2019",0.017787689,0.01355109,0.00726653798700065
"16-09-2019",0.018194114,0.012906531,0.00698962264242924
"17-09-2019",0.017381438,0.012670993,0.00734151712096486
"18-09-2019",0.016593322,0.012288881,0.0068851338333313
"19-09-2019",0.016000946,0.012080402,0.00659883003056812
"20-09-2019",0.01554372,0.01314409,0.00619711007165043
"23-09-2019",0.015663289,0.013020094,0.00704223603864534
"24-09-2019",0.015001622,0.012477597,0.00662278221940746
"25-09-2019",0.014456503,0.01288918,0.00796650973728971
"26-09-2019",0.014450765,0.013014936,0.00746524994585431
"27-09-2019",0.013958556,0.012410395,0.00736060959618391
"30-09-2019",0.013554583,0.012659846,0.00799960871881792
"01-10-2019",0.0148455,0.012233386,0.00748281901552307
"02-10-2019",0.014272568,0.012472186,0.00919374508747504
"03-10-2019",0.016260483,0.014178782,0.0127823839569196
"04-10-2019",0.015711113,0.01383644,0.0117891392615751
"07-10-2019",0.017427118,0.013912166,0.0109493611100283
"08-10-2019",0.016597367,0.01345619,0.0108690210914686
"09-10-2019",0.016405171,0.013520422,0.0133123222448344
"10-10-2019",0.016121673,0.014185835,0.0122640835889328
"11-10-2019",0.01596732,0.013689595,0.0113319116520449
"14-10-2019",0.017268662,0.01309214,0.0105136936813697
"15-10-2019",0.01645525,0.01248882,0.00990455397792915
"16-10-2019",0.015717562,0.012948397,0.00923549442645502
"17-10-2019",0.015091496,0.012666936,0.00892204062226436
"18-10-2019",0.014503955,0.012279986,0.0083121522708184
"21-10-2019",0.013939114,0.0134399,0.00881624630860747
"22-10-2019",0.014478322,0.012925519,0.00824472596733877
"23-10-2019",0.013926158,0.013675375,0.0085282027086311
"24-10-2019",0.014042799,0.013095752,0.0079605742229983
"25-10-2019",0.013493719,0.01384325,0.00744165316948036
"28-10-2019",0.013593359,0.013500501,0.00699051315339253
"29-10-2019",0.013371905,0.014987169,0.00657436475199688
"30-10-2019",0.014701361,0.014305088,0.00617617051736373
"31-10-2019",0.014128225,0.014008343,0.00581777145531279
"01-11-2019",0.015488581,0.013531583,0.00587734252234417
"04-11-2019",0.017049667,0.012881239,0.00558962117749599
"05-11-2019",0.016387223,0.012374713,0.00530210568344451
"06-11-2019",0.015644956,0.0118307,0.00520792527952597
"07-11-2019",0.014960258,0.011481487,0.00517606516834467
"08-11-2019",0.014771457,0.011035115,0.00492451539619052
"11-11-2019",0.014171524,0.011161016,0.00467173782288048
"12-11-2019",0.01379437,0.01076155,0.00464594212965861
"13-11-2019",0.013267282,0.010533227,0.00441277784434736
"14-11-2019",0.013109785,0.010203485,0.00420066668802546
"15-11-2019",0.012866753,0.009995637,0.00400370895278514
"18-11-2019",0.012914334,0.010622834,0.00386379261865184
"19-11-2019",0.012534692,0.010322671,0.00369687625948276
"20-11-2019",0.012152458,0.0099864,0.00382007493830084
"21-11-2019",0.012544715,0.009714936,0.00434317627710188
"22-11-2019",0.012203022,0.0094673,0.00466857909465175
"25-11-2019",0.011855848,0.009227507,0.00444377249017716
"26-11-2019",0.012690847,0.0096539,0.00427275666767558
"27-11-2019",0.012608796,0.009573032,0.00408109063848362
"29-11-2019",0.012844055,0.009341528,0.0039171696632734
"02-12-2019",0.012426523,0.009413447,0.00455239223445731
"03-12-2019",0.012566946,0.010269043,0.00621501680070576
"04-12-2019",0.013823316,0.010063583,0.00747616899777211
"05-12-2019",0.013586486,0.00978556,0.00702740386476868
"06-12-2019",0.013619682,0.009511984,0.00659089200828368
"09-12-2019",0.014481183,0.0100146,0.00624440208561105
"10-12-2019",0.014753941,0.009737007,0.00648179591956912
"11-12-2019",0.014284809,0.009502841,0.00639050411774025
"12-12-2019",0.01391639,0.009296669,0.00601568384587806
"13-12-2019",0.013412046,0.009722214,0.00572221500694238
"16-12-2019",0.013363603,0.009843906,0.00542704735393958
"17-12-2019",0.014209577,0.009881519,0.00517095283907086
"18-12-2019",0.013642026,0.00978541,0.00496326468007899
"19-12-2019",0.013133295,0.009558702,0.00470130415157839
"20-12-2019",0.012658481,0.009622885,0.0044799625990968
"23-12-2019",0.012239492,0.01013375,0.00429005745447638
"24-12-2019",0.012679509,0.009817754,0.00408618179892541
"26-12-2019",0.012254194,0.009537283,0.00389518198243216
"27-12-2019",0.013195595,0.009619718,0.00374768086194898
"30-12-2019",0.012715824,0.009392765,0.00360246859833493
"31-12-2019",0.012397239,0.00975719,0.00474559075194187
"02-01-2020",0.012184947,0.009488201,0.00451016790621646
"03-01-2020",0.013910812,0.011007668,0.00434850343166451
"06-01-2020",0.013784096,0.011310632,0.00576027393141514
"07-01-2020",0.013484517,0.01087142,0.00544711851941334
"08-01-2020",0.013088383,0.01098954,0.00566768105241405
"09-01-2020",0.013619388,0.011643142,0.00537632764738134
"10-01-2020",0.014472862,0.011922949,0.00511981991100527
"13-01-2020",0.013940946,0.011465329,0.00522167008082582
"14-01-2020",0.01468697,0.011490224,0.00496857432853413
"15-01-2020",0.014486238,0.011152596,0.00471478683858375
"16-01-2020",0.014066548,0.010807065,0.0044751808516523
"17-01-2020",0.014119629,0.012225461,0.00431009582125191
"21-01-2020",0.013960179,0.011938108,0.00412233094453413
"22-01-2020",0.013661082,0.011513379,0.00449363340580741
"23-01-2020",0.01317551,0.011205197,0.00427128874606172
"24-01-2020",0.012778783,0.010902362,0.00408664841397428
"27-01-2020",0.012385733,0.011128199,0.00570964968139492
"28-01-2020",0.01563024,0.012619314,0.00963252231860527
"29-01-2020",0.017145413,0.013255304,0.00899120883195992
"30-01-2020",0.01762351,0.013879891,0.00837725596867015
"31-01-2020",0.016791786,0.01639437,0.00781585688910752
"03-02-2020",0.021976282,0.016029282,0.0112579824570656
"04-02-2020",0.020823247,0.017132152,0.010421750894596
"05-02-2020",0.021965889,0.020033841,0.00973510360099608
"06-02-2020",0.020968972,0.01886746,0.00910743092765171
"07-02-2020",0.020035144,0.018868398,0.00846869987922506
"10-02-2020",0.019319913,0.017882057,0.00854770734483489
"11-02-2020",0.018366216,0.018878463,0.00798388191655744
"12-02-2020",0.017554882,0.019031042,0.00747219132519234
"13-02-2020",0.018087631,0.017910427,0.00701358469292173
"14-02-2020",0.017363911,0.017042229,0.0066484022772334
"18-02-2020",0.016539837,0.016339722,0.00624426810189431
"19-02-2020",0.016970382,0.015661017,0.0065369995231019
"20-02-2020",0.016789369,0.014935748,0.00617126988583644
"21-02-2020",0.016488446,0.015430473,0.00687172263981432
"24-02-2020",0.017405786,0.018494292,0.00833902823517078
"25-02-2020",0.023566348,0.024751429,0.0172950930154469
"26-02-2020",0.024992377,0.02450159,0.0221125078020266
"27-02-2020",0.023820526,0.02303241,0.0211497676458163
"28-02-2020",0.031258569,0.033395742,0.0280853323648031
"02-03-2020",0.029578549,0.031422844,0.0268462633450371
"03-03-2020",0.039986241,0.037110358,0.0243545508142777
"04-03-2020",0.038883388,0.037629331,0.0265339096557548
"05-03-2020",0.038708114,0.036340092,0.0240243010621218
"06-03-2020",0.03739118,0.03447641,0.0264637782759096
"09-03-2020",0.035480947,0.034128706,0.0279643914958801
"10-03-2020",0.043190306,0.041556019,0.0427427142114622
"11-03-2020",0.046107301,0.043739966,0.0380529525575452
"12-03-2020",0.04504208,0.04368656,0.0425755540377789
"13-03-2020",0.053958002,0.054255663,0.0578598056064746
"16-03-2020",0.060212472,0.064050521,0.0510245900473739
"17-03-2020",0.069121582,0.076647761,0.0624724854274137
"18-03-2020",0.065245777,0.073466501,0.0546811826013699
"19-03-2020",0.061443803,0.069332846,0.0535041628789731
"20-03-2020",0.057770116,0.064682994,0.0483163013589788
"23-03-2020",0.059103091,0.062498555,0.0510041702875163
"24-03-2020",0.055738028,0.058164259,0.0475134478528002
"25-03-2020",0.058915299,0.059377734,0.0422420090759943
"26-03-2020",0.055295367,0.055404437,0.0376209921457042
"27-03-2020",0.053468072,0.054215426,0.0335721512163597
"30-03-2020",0.051182653,0.051188911,0.0310250239491425
"31-03-2020",0.048633849,0.051855618,0.0277905167507839
"01-04-2020",0.045668605,0.048318934,0.026000695489258
"02-04-2020",0.046331424,0.046838317,0.0323025827464202
"03-04-2020",0.043647075,0.043852048,0.0288613674246856
"06-04-2020",0.041145544,0.04087112,0.0258477123345207
"07-04-2020",0.045813388,0.044090274,0.0234983215787146
"08-04-2020",0.043099405,0.041074406,0.0213051424414345
"09-04-2020",0.041181646,0.038375029,0.0193718044098733
"13-04-2020",0.038806025,0.035780391,0.017709693566941
"14-04-2020",0.037214237,0.03340371,0.0177486656825021
"15-04-2020",0.037892786,0.034788658,0.0162729226425854
"16-04-2020",0.035640982,0.032464945,0.0165430515328417
"17-04-2020",0.033542632,0.031596256,0.016763771440182
"20-04-2020",0.031691306,0.029896818,0.0155067319445752
"21-04-2020",0.030827958,0.028686304,0.0187607673655715
"22-04-2020",0.030822479,0.031193348,0.0227165446516988
"23-04-2020",0.030139258,0.030786184,0.0206020708666181
"24-04-2020",0.028431461,0.029037013,0.0186497850484036
"27-04-2020",0.028039875,0.02768655,0.0170153096968008
"28-04-2020",0.026442987,0.025915086,0.015564306198153
"29-04-2020",0.025433782,0.025446109,0.0142094746338068
"30-04-2020",0.025790702,0.026930664,0.0131328608102187
"01-05-2020",0.025566873,0.025912946,0.0124246681955142
"04-05-2020",0.024905455,0.026200835,0.0186726911778301
"05-05-2020",0.023979157,0.025696957,0.0169663414701105
"06-05-2020",0.023198009,0.024452334,0.0155049327619327
"07-05-2020",0.022180444,0.023164748,0.0155540870954281
"08-05-2020",0.021183327,0.021787863,0.0142785769891524
"11-05-2020",0.02162441,0.020629025,0.0131676162226803
"12-05-2020",0.021044864,0.019663422,0.0121043323077869
"13-05-2020",0.020210299,0.019837278,0.0158857853786309
"14-05-2020",0.019652587,0.019873942,0.0177670406617495
"15-05-2020",0.018770073,0.018692666,0.0162067410369851
"18-05-2020",0.017996296,0.018141921,0.0148193791919986
"19-05-2020",0.018469578,0.017395336,0.0137311594843051
"20-05-2020",0.017663545,0.016558809,0.0140302295704412
"21-05-2020",0.01782839,0.016231256,0.0129464698760568
"22-05-2020",0.0171477,0.015806269,0.0131001760164239
"26-05-2020",0.016479931,0.014963559,0.0120430053040069
"27-05-2020",0.015969352,0.014793455,0.0111405761562719
"28-05-2020",0.015347399,0.01402638,0.0104066233737302
"29-05-2020",0.014705858,0.01343404,0.0107438526928326
"01-06-2020",0.014095461,0.013241218,0.00997500340921066
"02-06-2020",0.013839257,0.012679592,0.00924203122270077
"03-06-2020",0.013460013,0.012747901,0.00864771078619293
"04-06-2020",0.012988277,0.0121804,0.00812010648365811
"05-06-2020",0.012752572,0.012397628,0.00779495687537221
"08-06-2020",0.014862228,0.013581467,0.0074314517031574
"09-06-2020",0.014427436,0.013332076,0.00703668484783375
"10-06-2020",0.016764797,0.012885564,0.00791268396600076
"11-06-2020",0.018117639,0.01781684,0.00902595020806763
"12-06-2020",0.022978603,0.024289437,0.0268259687261803
"15-06-2020",0.021801008,0.022746465,0.0240873189765561
"16-06-2020",0.021164339,0.02142477,0.0217711390288904
"17-06-2020",0.021438849,0.021834789,0.0197701496914119
"18-06-2020",0.020323238,0.020494062,0.0186418720286875
"19-06-2020",0.019278813,0.019867744,0.0169313895305812
"22-06-2020",0.018440523,0.018875193,0.0171954240794916
"23-06-2020",0.019480189,0.020450087,0.0157126623706027
"24-06-2020",0.019522678,0.019332024,0.0143908753607308
"25-06-2020",0.019259122,0.019130839,0.0172882951811166
"26-06-2020",0.018591002,0.018149448,0.0157526115884496
"29-06-2020",0.019860401,0.018030555,0.0179995319408272
"30-06-2020",0.01975991,0.017054751,0.0164157100667477
"01-07-2020",0.018974595,0.018510581,0.0150511304402362
"02-07-2020",0.018050233,0.017615729,0.0138123504583673
"06-07-2020",0.017185838,0.01680343,0.0126653238873638
"07-07-2020",0.018687231,0.017697236,0.0117698257768515
"08-07-2020",0.017821996,0.016998964,0.0137309018082929
"09-07-2020",0.018521495,0.017443923,0.0126537644290393
"10-07-2020",0.017651247,0.016742348,0.0132782728063803
"13-07-2020",0.016832726,0.015823687,0.0122611097963266
"14-07-2020",0.016201111,0.018935315,0.0132219024997565
"15-07-2020",0.016518103,0.017850674,0.01221810586974
"16-07-2020",0.015825506,0.016877693,0.0112961798518611
"17-07-2020",0.015540747,0.01744313,0.01079736898076
"20-07-2020",0.014946976,0.016884957,0.00997691984234728
"21-07-2020",0.015998633,0.021602252,0.009299928037394
"22-07-2020",0.016104146,0.020673653,0.00863909921904017
"23-07-2020",0.01539169,0.019942505,0.00807459897785852
"24-07-2020",0.021175585,0.024226842,0.00992507848959178
"27-07-2020",0.020110817,0.022943838,0.0107095157110106
"28-07-2020",0.020163058,0.02163485,0.00993943576251023
"29-07-2020",0.019779914,0.020407171,0.0102973510310008
"30-07-2020",0.019251822,0.01920088,0.00959427641881942
"31-07-2020",0.018957859,0.018093173,0.00930765535635623
"03-08-2020",0.035857346,0.017054711,0.00868026932601797
"04-08-2020",0.035040294,0.025237357,0.00812005134331735
"05-08-2020",0.033051402,0.023882108,0.00759964646419024
"06-08-2020",0.031169278,0.022385333,0.00712781107351302
"07-08-2020",0.031824418,0.021587674,0.0067279070135938
"10-08-2020",0.030988582,0.020858055,0.00653480066697634
"11-08-2020",0.029573198,0.021601535,0.00616044380631003
"12-08-2020",0.029620954,0.022013679,0.00772122617134891
"13-08-2020",0.029820577,0.021993204,0.00729604214387778
"14-08-2020",0.028493877,0.020629253,0.00703763793477501
"17-08-2020",0.026871246,0.019378797,0.00676035051571388
"18-08-2020",0.025464386,0.018337415,0.0063554553409047
"19-08-2020",0.024410883,0.017431761,0.00598969754453052
"20-08-2020",0.023088317,0.01664517,0.0067140794061961
"21-08-2020",0.023169022,0.01754646,0.00631953869889596
"24-08-2020",0.026669932,0.01668124,0.00595516794382893
"25-08-2020",0.02569094,0.015772979,0.00567708831489612
"26-08-2020",0.02448725,0.01543116,0.00537338941930382
"27-08-2020",0.023733884,0.016779808,0.00514255797557062
"28-08-2020",0.022779349,0.017921846,0.00487824949818083
"31-08-2020",0.021565724,0.017640262,0.00466423958555006
"01-09-2020",0.022784932,0.017388608,0.0051973659127185
"02-09-2020",0.025198953,0.016582779,0.00497394422614695
"03-09-2020",0.024813672,0.016904254,0.00480456833178687
"04-09-2020",0.035389196,0.026693923,0.0164503321665638
"08-09-2020",0.033306112,0.026317283,0.0173732338854409
"09-09-2020",0.038395756,0.031813878,0.0208445772772316
"10-09-2020",0.037368714,0.031699683,0.0189525162806611
"11-09-2020",0.036775467,0.031206145,0.0200543469040957
"14-09-2020",0.034970754,0.029313384,0.0182688835195856
"15-09-2020",0.033828549,0.027387288,0.0166565337273691
"16-09-2020",0.031909097,0.026613751,0.0152360613033948
"17-09-2020",0.032352868,0.02613085,0.0156767253799509
"18-09-2020",0.030736135,0.024625979,0.01506539302711
"21-09-2020",0.031223711,0.023954408,0.0169600594488238
"22-09-2020",0.030832129,0.022780248,0.0170072676544995
"23-09-2020",0.029304022,0.022391718,0.0155250974488638
"24-09-2020",0.030677204,0.023195944,0.0183076260548681
"25-09-2020",0.028936709,0.021811682,0.0166819377767025
