"Date","SPY_vol"
2018-06-26,0.00929178280049786
2018-06-27,0.00863161373951028
2018-06-28,0.00965029624816609
2018-06-29,0.00897859801044379
2018-07-02,0.00834872277361657
2018-07-03,0.00779387040692268
2018-07-05,0.00826154888301594
2018-07-06,0.00775544765497957
2018-07-09,0.00728691029061994
2018-07-10,0.00688429293199045
2018-07-11,0.00646692787684228
2018-07-12,0.00733287622608377
2018-07-13,0.00690369147717371
2018-07-16,0.00648277264315519
2018-07-17,0.00643908025396314
2018-07-18,0.00606861851859408
2018-07-19,0.00572976497450189
2018-07-20,0.00644284249052176
2018-07-23,0.00618025372984286
2018-07-24,0.00581434845748611
2018-07-25,0.00551597313139242
2018-07-26,0.00525667302092636
2018-07-27,0.00530004650207141
2018-07-30,0.00660701546643193
2018-07-31,0.00735998998769445
2018-08-01,0.00691252554434183
2018-08-02,0.00685688185779083
2018-08-03,0.00646077811008807
2018-08-06,0.00609165538092855
2018-08-07,0.00575856679983343
2018-08-08,0.00544203015710875
2018-08-09,0.00514051392518335
2018-08-10,0.00538410407526895
2018-08-13,0.00637207196292401
2018-08-14,0.00695578261671049
2018-08-15,0.00655564550127376
2018-08-16,0.00753067253879055
2018-08-17,0.00707812326347554
2018-08-20,0.00665707220663809
2018-08-21,0.00625494625101179
2018-08-22,0.00589167904119244
2018-08-23,0.00559655775867464
2018-08-24,0.00581537606559628
2018-08-27,0.00552243793577223
2018-08-28,0.00525839315716858
2018-08-29,0.00497918482598097
2018-08-30,0.00474216980882876
2018-08-31,0.00517213456666028
2018-09-04,0.00510729827375749
2018-09-05,0.00523114904513856
2018-09-06,0.00546765110374966
2018-09-07,0.00601069532721107
2018-09-10,0.00594235859741513
2018-09-11,0.00559665879366111
2018-09-12,0.0053061922125347
2018-09-13,0.00515906530456418
2018-09-14,0.00491829594581612
2018-09-17,0.00466452461572772
2018-09-18,0.00560264850096712
2018-09-19,0.0053155313767368
2018-09-20,0.00503191549399803
2018-09-21,0.0048124446223073
2018-09-24,0.00471109621058902
2018-09-25,0.0052015413707846
2018-09-26,0.0053138298956017
2018-09-27,0.00550707643892293
2018-09-28,0.00520602725850899
2018-10-01,0.00492880715783292
2018-10-02,0.0046837173151101
2018-10-03,0.004516921450804
2018-10-04,0.0043267593239111
2018-10-05,0.00590148901494801
2018-10-08,0.00675368304915502
2018-10-09,0.00658608141600192
2018-10-10,0.00634628142887068
2018-10-11,0.0157473586331587
2018-10-12,0.0191300911030793
2018-10-15,0.0174232749033335
2018-10-16,0.0164577960166215
2018-10-17,0.0151170028886069
2018-10-18,0.0138303719461519
2018-10-19,0.0156418048776623
2018-10-22,0.014809459943684
2018-10-23,0.0139700140734824
2018-10-24,0.0143185147394801
2018-10-25,0.0190101655820352
2018-10-26,0.0173240366587351
2018-10-29,0.0183251628091848
2018-10-30,0.0181771289592298
2018-10-31,0.016595643691288
2018-11-01,0.0152091141298318
2018-11-02,0.0139351966780468
2018-11-05,0.0130137987480993
2018-11-06,0.0119506707218296
2018-11-07,0.0110651198147736
2018-11-08,0.0103353763831186
2018-11-09,0.0095840397339571
2018-11-12,0.010881688094365
2018-11-13,0.0144338375291447
2018-11-14,0.0134097330643013
2018-11-15,0.0140585110182788
2018-11-16,0.0129535201989203
2018-11-19,0.0118982774613459
2018-11-20,0.0138278428972818
2018-11-21,0.0171687748503076
2018-11-23,0.0156489617324632
2018-11-26,0.0156192028065815
2018-11-27,0.0143535714113192
2018-11-28,0.0131656324746187
2018-11-29,0.0122240186170331
2018-11-30,0.0114214507442984
2018-12-03,0.0105649112016617
2018-12-04,0.00984416761279914
2018-12-06,0.0160801048516123
2018-12-07,0.0160272354114803
2018-12-10,0.0184092182762434
2018-12-11,0.0171511277954774
2018-12-12,0.0156152757576474
2018-12-13,0.014289280375461
2018-12-14,0.013622860511653
2018-12-17,0.0154022237571591
2018-12-18,0.019126935942448
2018-12-19,0.0173537652555768
2018-12-20,0.0191184803127928
2018-12-21,0.0202471891531554
2018-12-24,0.0226139779396708
2018-12-26,0.0255325350143581
2018-12-27,0.0232315939576583
2018-12-28,0.0210136074743379
2018-12-31,0.0195003159133405
2019-01-02,0.0177161052783772
2019-01-03,0.0161332242087015
2019-01-04,0.0203756311006781
2019-01-07,0.0186560892508617
2019-01-08,0.0169807420079904
2019-01-09,0.0155275021147834
2019-01-10,0.0141895059893717
2019-01-11,0.0130321107596313
2019-01-14,0.0124873730853606
2019-01-15,0.0121582967706209
2019-01-16,0.0112400692540833
2019-01-17,0.0103995934380931
2019-01-18,0.00965644203688369
2019-01-22,0.00903750482770518
2019-01-23,0.0107448596595324
2019-01-24,0.0102302469043713
2019-01-25,0.00948451811521464
2019-01-28,0.00883763724392369
2019-01-29,0.00941670625642662
2019-01-30,0.00923147780791641
2019-01-31,0.00866543414584743
2019-02-01,0.00813281364199938
2019-02-04,0.00790174716032105
2019-02-05,0.00742656913403606
2019-02-06,0.00696162415372791
2019-02-07,0.00663374701447256
2019-02-08,0.00843867492436206
2019-02-11,0.00786005701968469
2019-02-12,0.00733793354896549
2019-02-13,0.0069419807287082
2019-02-14,0.00652990811499428
2019-02-15,0.00665007641298152
2019-02-19,0.00630382203040659
2019-02-20,0.005943598593586
2019-02-21,0.00560029971423004
2019-02-22,0.00588446686480126
2019-02-25,0.00557616417047579
2019-02-26,0.00527121383342811
2019-02-27,0.00514925273740569
2019-02-28,0.00519346743693649
2019-03-01,0.00514821233045138
2019-03-04,0.00489949215021781
2019-03-05,0.00509376637489161
2019-03-06,0.00542858054125161
2019-03-07,0.00628001931938082
2019-03-08,0.00776186175444464
2019-03-11,0.00786983544409148
2019-03-12,0.00744023566046521
2019-03-13,0.00697878756083173
2019-03-14,0.0065819323759926
2019-03-15,0.00644552683849963
2019-03-18,0.00608726569118321
2019-03-19,0.00574476398436924
2019-03-20,0.0054217075865452
2019-03-21,0.00598718487344179
2019-03-22,0.00571135391695131
2019-03-25,0.0100506441313886
2019-03-26,0.00982269906546896
2019-03-27,0.00914806258673159
2019-03-28,0.0092893270858693
2019-03-29,0.00863049762643175
2019-04-01,0.0080814990736412
2019-04-02,0.00760131290941565
2019-04-03,0.00711304136896336
2019-04-04,0.00666124361791041
2019-04-05,0.00626496984959646
2019-04-08,0.0059225657468019
2019-04-09,0.00564742636492453
2019-04-10,0.00617936568695995
2019-04-11,0.00581999248164111
2019-04-12,0.00548996595286998
2019-04-15,0.00521667399755918
2019-04-16,0.00494328199643003
2019-04-17,0.00472211131083477
2019-04-18,0.00508327267454001
2019-04-22,0.00482462595442527
2019-04-23,0.00466612411509714
2019-04-24,0.0044922568617622
2019-04-25,0.00486721582932745
2019-04-26,0.00470681222286567
2019-04-29,0.00448695082609679
2019-04-30,0.0042799594113697
2019-05-01,0.004246788491296
2019-05-02,0.00554154811073817
2019-05-03,0.00591766575358685
2019-05-06,0.00563506939925599
2019-05-07,0.00596050144908211
2019-05-08,0.0099318397464026
2019-05-09,0.00963895388773892
2019-05-10,0.00953754299906927
2019-05-13,0.00887364338910508
2019-05-14,0.0139874459398608
2019-05-15,0.0128543895997374
2019-05-16,0.0118493955419113
2019-05-17,0.0109748680908808
2019-05-20,0.0115999177733485
2019-05-21,0.0116818508241655
2019-05-22,0.0107991546153377
2019-05-23,0.00997648707907636
2019-05-24,0.0123763671725762
2019-05-28,0.011399947995945
2019-05-29,0.012367196803014
2019-05-30,0.0128185649616707
2019-05-31,0.0117901754314908
2019-06-03,0.0134789828126455
2019-06-04,0.0130848957425518
2019-06-05,0.0121465448068129
2019-06-06,0.0112443716849799
2019-06-07,0.0104059732127741
2019-06-10,0.0096916438714445
2019-06-11,0.00901240562909113
2019-06-12,0.00850944917152954
2019-06-13,0.0082828576158511
2019-06-14,0.00773690335063428
2019-06-17,0.00735746909088748
2019-06-18,0.00702406377409496
2019-06-19,0.00664579757723751
2019-06-20,0.00625279720057771
2019-06-21,0.0059346408731886
2019-06-24,0.00574558006419998
2019-06-25,0.00583483365580165
2019-06-26,0.00763140797714682
2019-06-27,0.00745649479970193
2019-06-28,0.00698724128588482
2019-07-01,0.00658365423537171
2019-07-02,0.00622930425135091
2019-07-03,0.00588258199322439
2019-07-05,0.00558278239671687
2019-07-08,0.00530666202195445
2019-07-09,0.00633654399431313
2019-07-10,0.00595674765163565
2019-07-11,0.00564231237012919
2019-07-12,0.00533101544085275
2019-07-15,0.00506949488167697
2019-07-16,0.00490733404712283
2019-07-17,0.00524180982855376
2019-07-18,0.00657987309042123
2019-07-19,0.00619611469808949
2019-07-22,0.00691423072483238
2019-07-23,0.00648862092989388
2019-07-24,0.00613793087323123
2019-07-25,0.00580670495960559
2019-07-26,0.00654921328596575
2019-07-29,0.00618893112370221
2019-07-30,0.00619903665477988
2019-07-31,0.00634307324410303
2019-08-01,0.00848348374365902
2019-08-02,0.00965245032072994
2019-08-05,0.010672065504323
2019-08-06,0.0166117476937267
2019-08-07,0.0151965203604731
2019-08-08,0.0139044910631249
2019-08-09,0.0128530648137018
2019-08-12,0.0128922005028507
2019-08-13,0.0141038683061081
2019-08-14,0.0129899612636616
2019-08-15,0.0169973818017202
2019-08-16,0.0163293535938123
2019-08-19,0.0150034116288366
2019-08-20,0.0137809160651905
2019-08-21,0.0140381464074749
2019-08-22,0.0129115164577825
2019-08-23,0.0122683428288917
2019-08-26,0.0160531397337291
2019-08-27,0.0146703719887856
2019-08-28,0.0134254568424993
2019-08-29,0.0123316437799487
2019-08-30,0.0114351142951719
2019-09-03,0.0105439533053345
2019-09-04,0.0112895300837079
2019-09-05,0.0104962039596197
2019-09-06,0.0097733883852442
2019-09-09,0.00907948283417512
2019-09-10,0.00890576755426837
2019-09-11,0.00828657671538162
2019-09-12,0.00775404352756223
2019-09-13,0.00726653798700065
2019-09-16,0.00698962264242924
2019-09-17,0.00734151712096486
2019-09-18,0.0068851338333313
2019-09-19,0.00659883003056812
2019-09-20,0.00619711007165043
2019-09-23,0.00704223603864534
2019-09-24,0.00662278221940746
2019-09-25,0.00796650973728971
2019-09-26,0.00746524994585431
2019-09-27,0.00736060959618391
2019-09-30,0.00799960871881792
2019-10-01,0.00748281901552307
2019-10-02,0.00919374508747504
2019-10-03,0.0127823839569196
2019-10-04,0.0117891392615751
2019-10-07,0.0109493611100283
2019-10-08,0.0108690210914686
2019-10-09,0.0133123222448344
2019-10-10,0.0122640835889328
2019-10-11,0.0113319116520449
2019-10-14,0.0105136936813697
2019-10-15,0.00990455397792915
2019-10-16,0.00923549442645502
2019-10-17,0.00892204062226436
2019-10-18,0.0083121522708184
2019-10-21,0.00881624630860747
2019-10-22,0.00824472596733877
2019-10-23,0.0085282027086311
2019-10-24,0.0079605742229983
2019-10-25,0.00744165316948036
2019-10-28,0.00699051315339253
2019-10-29,0.00657436475199688
2019-10-30,0.00617617051736373
2019-10-31,0.00581777145531279
2019-11-01,0.00587734252234417
2019-11-04,0.00558962117749599
2019-11-05,0.00530210568344451
2019-11-06,0.00520792527952597
2019-11-07,0.00517606516834467
2019-11-08,0.00492451539619052
2019-11-11,0.00467173782288048
2019-11-12,0.00464594212965861
2019-11-13,0.00441277784434736
2019-11-14,0.00420066668802546
2019-11-15,0.00400370895278514
2019-11-18,0.00386379261865184
2019-11-19,0.00369687625948276
2019-11-20,0.00382007493830084
2019-11-21,0.00434317627710188
2019-11-22,0.00466857909465175
2019-11-25,0.00444377249017716
2019-11-26,0.00427275666767558
2019-11-27,0.00408109063848362
2019-11-29,0.0039171696632734
2019-12-02,0.00455239223445731
2019-12-03,0.00621501680070576
2019-12-04,0.00747616899777211
2019-12-05,0.00702740386476868
2019-12-06,0.00659089200828368
2019-12-09,0.00624440208561105
2019-12-10,0.00648179591956912
2019-12-11,0.00639050411774025
2019-12-12,0.00601568384587806
2019-12-13,0.00572221500694238
2019-12-16,0.00542704735393958
2019-12-17,0.00517095283907086
2019-12-18,0.00496326468007899
2019-12-19,0.00470130415157839
2019-12-20,0.0044799625990968
2019-12-23,0.00429005745447638
2019-12-24,0.00408618179892541
2019-12-26,0.00389518198243216
2019-12-27,0.00374768086194898
2019-12-30,0.00360246859833493
2019-12-31,0.00474559075194187
2020-01-02,0.00451016790621646
2020-01-03,0.00434850343166451
2020-01-06,0.00576027393141514
2020-01-07,0.00544711851941334
2020-01-08,0.00566768105241405
2020-01-09,0.00537632764738134
2020-01-10,0.00511981991100527
2020-01-13,0.00522167008082582
2020-01-14,0.00496857432853413
2020-01-15,0.00471478683858375
2020-01-16,0.0044751808516523
2020-01-17,0.00431009582125191
2020-01-21,0.00412233094453413
2020-01-22,0.00449363340580741
2020-01-23,0.00427128874606172
2020-01-24,0.00408664841397428
2020-01-27,0.00570964968139492
2020-01-28,0.00963252231860527
2020-01-29,0.00899120883195992
2020-01-30,0.00837725596867015
2020-01-31,0.00781585688910752
2020-02-03,0.0112579824570656
2020-02-04,0.010421750894596
2020-02-05,0.00973510360099608
2020-02-06,0.00910743092765171
2020-02-07,0.00846869987922506
2020-02-10,0.00854770734483489
2020-02-11,0.00798388191655744
2020-02-12,0.00747219132519234
2020-02-13,0.00701358469292173
2020-02-14,0.0066484022772334
2020-02-18,0.00624426810189431
2020-02-19,0.0065369995231019
2020-02-20,0.00617126988583644
2020-02-21,0.00687172263981432
2020-02-24,0.00833902823517078
2020-02-25,0.0172950930154469
2020-02-26,0.0221125078020266
2020-02-27,0.0211497676458163
2020-02-28,0.0280853323648031
2020-03-02,0.0268462633450371
2020-03-03,0.0243545508142777
2020-03-04,0.0265339096557548
2020-03-05,0.0240243010621218
2020-03-06,0.0264637782759096
2020-03-09,0.0279643914958801
2020-03-10,0.0427427142114622
2020-03-11,0.0380529525575452
2020-03-12,0.0425755540377789
2020-03-13,0.0578598056064746
2020-03-16,0.0510245900473739
2020-03-17,0.0624724854274137
2020-03-18,0.0546811826013699
2020-03-19,0.0535041628789731
2020-03-20,0.0483163013589788
2020-03-23,0.0510041702875163
2020-03-24,0.0475134478528002
2020-03-25,0.0422420090759943
2020-03-26,0.0376209921457042
2020-03-27,0.0335721512163597
2020-03-30,0.0310250239491425
2020-03-31,0.0277905167507839
2020-04-01,0.026000695489258
2020-04-02,0.0323025827464202
2020-04-03,0.0288613674246856
2020-04-06,0.0258477123345207
2020-04-07,0.0234983215787146
2020-04-08,0.0213051424414345
2020-04-09,0.0193718044098733
2020-04-13,0.017709693566941
2020-04-14,0.0177486656825021
2020-04-15,0.0162729226425854
2020-04-16,0.0165430515328417
2020-04-17,0.016763771440182
2020-04-20,0.0155067319445752
2020-04-21,0.0187607673655715
2020-04-22,0.0227165446516988
2020-04-23,0.0206020708666181
2020-04-24,0.0186497850484036
2020-04-27,0.0170153096968008
2020-04-28,0.015564306198153
2020-04-29,0.0142094746338068
2020-04-30,0.0131328608102187
2020-05-01,0.0124246681955142
2020-05-04,0.0186726911778301
2020-05-05,0.0169663414701105
2020-05-06,0.0155049327619327
2020-05-07,0.0155540870954281
2020-05-08,0.0142785769891524
2020-05-11,0.0131676162226803
2020-05-12,0.0121043323077869
2020-05-13,0.0158857853786309
2020-05-14,0.0177670406617495
2020-05-15,0.0162067410369851
2020-05-18,0.0148193791919986
2020-05-19,0.0137311594843051
2020-05-20,0.0140302295704412
2020-05-21,0.0129464698760568
2020-05-22,0.0131001760164239
2020-05-26,0.0120430053040069
2020-05-27,0.0111405761562719
2020-05-28,0.0104066233737302
2020-05-29,0.0107438526928326
2020-06-01,0.00997500340921066
2020-06-02,0.00924203122270077
2020-06-03,0.00864771078619293
2020-06-04,0.00812010648365811
2020-06-05,0.00779495687537221
2020-06-08,0.0074314517031574
2020-06-09,0.00703668484783375
2020-06-10,0.00791268396600076
2020-06-11,0.00902595020806763
2020-06-12,0.0268259687261803
2020-06-15,0.0240873189765561
2020-06-16,0.0217711390288904
2020-06-17,0.0197701496914119
2020-06-18,0.0186418720286875
2020-06-19,0.0169313895305812
2020-06-22,0.0171954240794916
2020-06-23,0.0157126623706027
2020-06-24,0.0143908753607308
2020-06-25,0.0172882951811166
2020-06-26,0.0157526115884496
2020-06-29,0.0179995319408272
2020-06-30,0.0164157100667477
2020-07-01,0.0150511304402362
2020-07-02,0.0138123504583673
2020-07-06,0.0126653238873638
2020-07-07,0.0117698257768515
2020-07-08,0.0137309018082929
2020-07-09,0.0126537644290393
2020-07-10,0.0132782728063803
2020-07-13,0.0122611097963266
2020-07-14,0.0132219024997565
2020-07-15,0.01221810586974
2020-07-16,0.0112961798518611
2020-07-17,0.01079736898076
2020-07-20,0.00997691984234728
2020-07-21,0.009299928037394
2020-07-22,0.00863909921904017
2020-07-23,0.00807459897785852
2020-07-24,0.00992507848959178
2020-07-27,0.0107095157110106
2020-07-28,0.00993943576251023
2020-07-29,0.0102973510310008
2020-07-30,0.00959427641881942
2020-07-31,0.00930765535635623
2020-08-03,0.00868026932601797
2020-08-04,0.00812005134331735
2020-08-05,0.00759964646419024
2020-08-06,0.00712781107351302
2020-08-07,0.0067279070135938
2020-08-10,0.00653480066697634
2020-08-11,0.00616044380631003
2020-08-12,0.00772122617134891
2020-08-13,0.00729604214387778
2020-08-14,0.00703763793477501
2020-08-17,0.00676035051571388
2020-08-18,0.0063554553409047
2020-08-19,0.00598969754453052
2020-08-20,0.0067140794061961
2020-08-21,0.00631953869889596
2020-08-24,0.00595516794382893
2020-08-25,0.00567708831489612
2020-08-26,0.00537338941930382
2020-08-27,0.00514255797557062
2020-08-28,0.00487824949818083
2020-08-31,0.00466423958555006
2020-09-01,0.0051973659127185
2020-09-02,0.00497394422614695
2020-09-03,0.00480456833178687
2020-09-04,0.0164503321665638
2020-09-08,0.0173732338854409
2020-09-09,0.0208445772772316
2020-09-10,0.0189525162806611
2020-09-11,0.0200543469040957
2020-09-14,0.0182688835195856
2020-09-15,0.0166565337273691
2020-09-16,0.0152360613033948
2020-09-17,0.0156767253799509
2020-09-18,0.01506539302711
2020-09-21,0.0169600594488238
2020-09-22,0.0170072676544995
2020-09-23,0.0155250974488638
2020-09-24,0.0183076260548681
2020-09-25,0.0166819377767025
2020-09-28,0.015293930845779
2020-09-29,0.0140923926098903
2020-09-30,0.0144009651691205
2020-10-01,0.013242040165785
2020-10-02,0.0121731554647753
2020-10-05,0.0123625655806929
2020-10-06,0.0114538764606024
2020-10-07,0.0124830495052249
2020-10-08,0.0115615670689976
2020-10-09,0.0107253167848713
2020-10-12,0.00997106590987516
2020-10-13,0.00931948485358431
2020-10-14,0.00900332029106526
2020-10-15,0.0107298232755686
2020-10-16,0.0099274195353347
2020-10-19,0.00992017262584438
2020-10-20,0.0118985810847977
2020-10-21,0.0109661798966025
2020-10-22,0.0104149339032037
2020-10-23,0.00966770600690574
2020-10-26,0.00897254777179586
2020-10-27,0.0116870309111139
2020-10-28,0.0122868964003935
2020-10-29,0.0182074280733221
2020-10-30,0.016565844343476
2020-11-02,0.0164249991770263
2020-11-03,0.0150272588721343
2020-11-04,0.0138388472017188
2020-11-05,0.0128477316140323
2020-11-06,0.0119006615950365
2020-11-09,0.0109920385328018
2020-11-10,0.0101907956410906
2020-11-11,0.0094519602784854
2020-11-12,0.00879168213734674
2020-11-13,0.00970800004291433
2020-11-16,0.00907844261683719
2020-11-17,0.00850959736573214
2020-11-18,0.00839386887676388
2020-11-19,0.0113188143043428
2020-11-20,0.0104836012725781
2020-11-23,0.0115607317081016
2020-11-24,0.0107027979831163
2020-11-25,0.00998046436968436
2020-11-27,0.0092468144212893
2020-11-30,0.00858728645106024
2020-12-01,0.00867690737368591
2020-12-02,0.00813574318033062
2020-12-03,0.0075973490331085
2020-12-04,0.00709941019157082
2020-12-07,0.00668820643674586
2020-12-08,0.00627637449892818
2020-12-09,0.00594341017227215
2020-12-10,0.0070101596953352
2020-12-11,0.00708509959438199
2020-12-14,0.00680114268923835
2020-12-15,0.00724900783929816
2020-12-16,0.00685712865897353
2020-12-17,0.00645364611433711
2020-12-18,0.00608017425126354
2020-12-21,0.00618006202747587
2020-12-22,0.00682287295896906
2020-12-23,0.00679710231208941
2020-12-24,0.00637950137980323
2020-12-28,0.00600925079758393
2020-12-29,0.00572021828112534
2020-12-30,0.00597509238409101
2020-12-31,0.00563666551119834
2021-01-04,0.0053421593120455
2021-01-05,0.00786929380867858
2021-01-06,0.00737109979699031
2021-01-07,0.00693968606196047
2021-01-08,0.00659565988884464
2021-01-11,0.00622726036500245
2021-01-12,0.00700378779867045
2021-01-13,0.0070254612455337
2021-01-14,0.00660872733807643
2021-01-15,0.00724448007089603
2021-01-19,0.00806926051310885
2021-01-20,0.00756301731627762
2021-01-21,0.00716164879280868
2021-01-22,0.00671158776096101
2021-01-25,0.00719237972267221
2021-01-26,0.00675716042619446
2021-01-27,0.00675230370749723
2021-01-28,0.0124153853452446
2021-01-29,0.0114514047103498
2021-02-01,0.0141630886478664
2021-02-02,0.0130541141383402
2021-02-03,0.0120827737138442
2021-02-04,0.0111354275270139
2021-02-05,0.0103252619659819
2021-02-08,0.00960335922040674
2021-02-09,0.00892359482385053
2021-02-10,0.00830982970026036
2021-02-11,0.00833802479669109
2021-02-12,0.00778082935055226
2021-02-16,0.00729341367399889
2021-02-17,0.0071514275160801
2021-02-18,0.00669994535620052
2021-02-19,0.00746785824562754
2021-02-22,0.00714711850817737
2021-02-23,0.00860329328270486
2021-02-24,0.0080151869956391
2021-02-25,0.00753820754712493
2021-02-26,0.0123345746975481
2021-03-01,0.0129527015114904
2021-03-02,0.012050843401148
2021-03-03,0.0121346817145157
2021-03-04,0.0143614938128418
2021-03-05,0.0153212946843334
2021-03-08,0.0140949375790261
2021-03-09,0.0134154392032065
2021-03-10,0.0123844279225313
2021-03-11,0.0114318520702202
2021-03-12,0.0106114868512331
2021-03-15,0.00994967212864742
2021-03-16,0.00926773263287684
2021-03-17,0.00937765767282899
2021-03-18,0.00873782899552467
2021-03-19,0.0116884964973606
2021-03-22,0.0110527059888937
2021-03-23,0.0102421938431325
2021-03-24,0.0106437287289487
2021-03-25,0.011223150047487
2021-03-26,0.0103912628428852
2021-03-29,0.00971284186159963
2021-03-30,0.00904701499093664
2021-03-31,0.0089538286074856
2021-04-01,0.00833775476092098
2021-04-05,0.00784290005667573
2021-04-06,0.00740538958863589
2021-04-07,0.00693062127278878
2021-04-08,0.00664692350123792
2021-04-09,0.00627046079156607
2021-04-12,0.00593945096741819
2021-04-13,0.00559364337090188
2021-04-14,0.00529631935028615
2021-04-15,0.00582831593181259
2021-04-16,0.0055617504124332
2021-04-19,0.00526802919900353
2021-04-20,0.00584162760873034
2021-04-21,0.00738773315087217
2021-04-22,0.00697098330966081
2021-04-23,0.00841214260590951
2021-04-26,0.00789709759258416
2021-04-27,0.00738321468588815
2021-04-28,0.00693134655194584
2021-04-29,0.00685886011130972
2021-04-30,0.00647732711475042
2021-05-03,0.00766121527103845
2021-05-04,0.00717074844996493
2021-05-05,0.0081217335861479
2021-05-06,0.00757339247461805
2021-05-07,0.00711939429296606
2021-05-10,0.00672004454090357
2021-05-11,0.00852737303410261
2021-05-12,0.00978252701782193
2021-05-13,0.0138740919747837
2021-05-14,0.0127776519171027
2021-05-17,0.0118423232072077
2021-05-18,0.0112286104020776
2021-05-19,0.0123508544915485
2021-05-20,0.0117643837600521
2021-05-21,0.0108947852550818
2021-05-24,0.0100654453462173
2021-05-25,0.00937223193788647
2021-05-26,0.00891808808072365
2021-05-27,0.00829525829289985
2021-05-28,0.00778779981509925
2021-06-01,0.00728623037554918
2021-06-02,0.00733366838751185
2021-06-03,0.00687719080444709
2021-06-04,0.00751560772011501
2021-06-07,0.00708689837830627
2021-06-08,0.00693586913653835
2021-06-09,0.00649977919463965
2021-06-10,0.00656348024268012
2021-06-11,0.00619130507040998
2021-06-14,0.00582899391515963
2021-06-15,0.00550728309355424
2021-06-16,0.00568851469809997
2021-06-17,0.00647365780484913
2021-06-18,0.00637857838065695
2021-06-21,0.00882207604009598
2021-06-22,0.00828107924477733
2021-06-23,0.00775864392583524
2021-06-24,0.00753778846415238
2021-06-25,0.0070721650083964
2021-06-28,0.00665590996494231
2021-06-29,0.00628273967037372
2021-06-30,0.00591745084437344
2021-07-01,0.00574779559766122
2021-07-02,0.00545745866597804
2021-07-06,0.00520003683210274
2021-07-07,0.00524676093711931
2021-07-08,0.00497922271644016
2021-07-09,0.00647170494334129
2021-07-12,0.00614159568139384
2021-07-13,0.00580069595255697
2021-07-14,0.00602762957770938
2021-07-15,0.00579901249268847
2021-07-16,0.00582905838802213
2021-07-19,0.00759754405003176
2021-07-20,0.0100883152841616
2021-07-21,0.00941549507259969
2021-07-22,0.00879852017285989
2021-07-23,0.00819214802521082
2021-07-26,0.00769306943037563
2021-07-27,0.00721198064243145
2021-07-28,0.00805520476238482
2021-07-29,0.00751364176410387
2021-07-30,0.00703877665071865
2021-08-02,0.00735474596556191
2021-08-03,0.00754095537556822
2021-08-04,0.00709731667792287
2021-08-05,0.00744641314038183
2021-08-06,0.00698997822247885
2021-08-09,0.00656560515613901
2021-08-10,0.00651621786802622
2021-08-11,0.00612299356514409
2021-08-12,0.00577670657758521
2021-08-13,0.0054578054520658
2021-08-16,0.00516861518808528
2021-08-17,0.00489659818437204
2021-08-18,0.005855699765262
2021-08-19,0.00819215393832947
2021-08-20,0.00763937073608955
2021-08-23,0.00718724837891537
2021-08-24,0.00678251266918979
2021-08-25,0.00637141322904695
2021-08-26,0.0059948336900753
2021-08-27,0.00679472288690175
2021-08-30,0.00642146307853464
2021-08-31,0.00606325860531429
2021-09-01,0.00600889195050438
2021-09-02,0.00580455527063467
2021-09-03,0.00549398552621435
2021-09-07,0.00545999435160096
2021-09-08,0.00576503531252937
2021-09-09,0.00592838635510888
2021-09-10,0.00635965539664153
2021-09-13,0.00776382086134384
2021-09-14,0.00725875192875501
2021-09-15,0.00775141343360806
2021-09-16,0.00728150479715362
2021-09-17,0.00696501409409412
2021-09-20,0.00866812905717433
2021-09-21,0.0118772273588489
2021-09-22,0.011245372826908
2021-09-23,0.0104298108191546
2021-09-24,0.00973110505222502
2021-09-27,0.00902323506036331
2021-09-28,0.00881733071078098
2021-09-29,0.0129232155030404
2021-09-30,0.0118705580257676
2021-10-01,0.0132373120437663
2021-10-04,0.0122145535946688
2021-10-05,0.0135859372556157
2021-10-06,0.0125161302059276
2021-10-07,0.0115291829193039
2021-10-08,0.010692661886458
2021-10-11,0.0106716481409023
2021-10-12,0.010756384759466
2021-10-13,0.0111172356324836
2021-10-14,0.0102980971898648
2021-10-15,0.00961853223409822
2021-10-18,0.00898196055950467
2021-10-19,0.00835747716486614
2021-10-20,0.00783114184940745
2021-10-21,0.0073402857211551
2021-10-22,0.00687131293506234
2021-10-25,0.00644285064273852
2021-10-26,0.0060734577653842
2021-10-27,0.00572814037532583
2021-10-28,0.00649129996922783
2021-10-29,0.00615365207111893
2021-11-01,0.00580648309372862
2021-11-02,0.00547509048031756
2021-11-03,0.00519675325379434
2021-11-04,0.00495194883178996
2021-11-05,0.00472069901871316
2021-11-08,0.00450062104829742
2021-11-09,0.0042777823738458
2021-11-10,0.00472114882094362
2021-11-11,0.0064120797484705
2021-11-12,0.00609438001739013
2021-11-15,0.00578034107442105
2021-11-16,0.00545237653324752
2021-11-17,0.005167932526782
2021-11-18,0.0053100738814319
2021-11-19,0.005034798293261
2021-11-22,0.00513593350301581
2021-11-23,0.00545300537992188
2021-11-24,0.00515027517632733
2021-11-26,0.00489348727459937
2021-11-29,0.0112562221653843
2021-11-30,0.0104502528762597
2021-12-01,0.0134072722314061
2021-12-02,0.0147604421559798
2021-12-03,0.0135829184147501
2021-12-06,0.0134355315396114
2021-12-07,0.0123692324192654
2021-12-08,0.0115297622276538
2021-12-09,0.0106382697373624
2021-12-10,0.0111102914016386
2021-12-13,0.010309116496485
2021-12-14,0.0112115897138456
2021-12-15,0.0116915620307669
