Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,Regime,Prob_Recovery,Prob_StableBull,Prob_Correction,Prob_Panic,Prob_BullRecovery
13-01-2025,0.001549384,1.704635833,0.010263666,-0.943510901,-0.040248103,0.001974481,19.19000053,0.746477819,2,Correction,7.44E-17,2.75E-31,1,1.15E-18,2.73E-15
14-01-2025,0.001374898,1.409417507,0.010069201,-0.945859425,-0.038927634,0.001891561,18.70999908,0.766381185,2,Correction,1.99E-14,7.05E-30,1,1.21E-15,1.54E-12
15-01-2025,0.018026571,1.063907176,0.010924427,-0.741906958,-0.021445698,0.001826339,16.12000084,0.811194029,2,Correction,2.95E-12,2.49E-22,0.999999999,1.20E-13,7.95E-10
16-01-2025,-0.001924953,0.791930935,0.010926495,-0.718425259,-0.023327558,0.001713026,16.60000038,0.741174592,2,Correction,7.55E-10,8.66E-12,0.999999991,5.02E-11,7.96E-09
17-01-2025,0.009990044,0.616315832,0.011129884,-0.712839321,-0.013521658,0.001525823,15.97000027,0.745091714,2,Correction,1.03E-08,4.16E-06,0.999985211,1.81E-09,1.06E-05
21-01-2025,0.009111633,0.376823761,0.011291955,-0.820530646,-0.004492155,0.001039861,15.06000042,0.696138757,2,Correction,4.65E-09,0.251915267,0.747890478,8.00E-10,0.00019425
22-01-2025,0.005605796,0.156769456,0.008945456,-0.237801103,0,0.000985452,15.10000038,0.611241612,1,Stable Bull,1.40E-08,0.973179395,0.026782274,7.63E-11,3.83E-05
23-01-2025,0.005443217,-0.04099282,0.008966682,-0.325865768,0,0.000920082,15.02000046,0.621052176,1,Stable Bull,1.04E-09,0.999504444,0.000481898,5.55E-12,1.37E-05
24-01-2025,-0.002923636,-0.231975393,0.008729994,-0.187357661,-0.002919367,0.000896131,14.85000038,0.631929169,1,Stable Bull,1.23E-09,0.999974118,1.07E-05,8.38E-12,1.52E-05
27-01-2025,-0.014246253,-0.384431762,0.009290104,-0.083842712,-0.017023327,0.000851701,17.89999962,0.466481264,1,Stable Bull,5.50E-16,0.999312804,4.85E-06,6.24E-19,0.000682351
28-01-2025,0.008555611,0.780918669,0.009161626,-0.092175525,-0.008577282,0.000828745,16.40999985,0.510247238,1,Stable Bull,1.90E-16,0.999994672,5.30E-06,1.63E-18,3.01E-08
29-01-2025,-0.004492943,0.515663156,0.009220139,-0.025017184,-0.013021695,0.000800961,16.55999947,0.500964182,1,Stable Bull,4.69E-17,0.999999056,9.33E-07,5.63E-21,1.12E-08
30-01-2025,0.005352628,0.553355138,0.008954345,-0.192289407,-0.007724603,0.000797563,15.84000015,0.359788194,1,Stable Bull,7.05E-19,0.999999983,1.02E-08,2.72E-25,6.53E-09
31-01-2025,-0.005336227,0.300152162,0.008627804,-0.190105037,-0.013005507,0.000825605,16.43000031,0.342085672,1,Stable Bull,1.47E-18,0.999999933,6.64E-09,5.86E-25,6.06E-08
03-02-2025,-0.006752196,0.400943923,0.008738975,-0.159745979,-0.019647438,0.000841618,18.62000084,0.362254901,1,Stable Bull,2.20E-18,0.999983004,1.05E-06,3.42E-23,1.59E-05
04-02-2025,0.006685866,0.656424674,0.00878879,-0.292228169,-0.013070972,0.000853636,17.20999908,0.364250136,1,Stable Bull,2.50E-17,0.99999788,7.18E-07,1.38E-22,1.40E-06
05-02-2025,0.004046432,0.395345218,0.008445543,-0.297104887,-0.009069341,0.000894081,15.77000046,0.364511603,1,Stable Bull,1.34E-18,0.999999904,1.12E-08,1.30E-24,8.43E-08
06-02-2025,0.003469603,0.161218485,0.008395789,-0.270797206,-0.005625233,0.000932702,15.5,0.358744204,1,Stable Bull,2.58E-19,0.999999856,2.04E-09,8.96E-25,1.42E-07
07-02-2025,-0.009195767,-0.055377476,0.008249559,-0.249813536,-0.014727357,0.000973001,16.54000092,0.37515171,1,Stable Bull,8.07E-20,0.999992993,3.83E-08,9.36E-24,6.97E-06
10-02-2025,0.006768268,0.323109463,0.008346017,-0.31723421,-0.008036149,0.001000758,15.81000042,0.377953179,1,Stable Bull,8.55E-19,0.999999238,2.89E-08,1.00E-22,7.33E-07
11-02-2025,0.000760457,0.094384501,0.007433117,-0.196524023,-0.007281516,0.001069918,16.02000046,0.334075915,1,Stable Bull,6.33E-19,0.9999993,2.41E-09,2.13E-24,6.97E-07
12-02-2025,-0.003226787,-0.119211312,0.007519955,-0.113921784,-0.010479645,0.00111066,15.89000034,0.316287534,1,Stable Bull,7.16E-20,0.999995457,5.52E-10,1.17E-24,4.54E-06
13-02-2025,0.010502159,-0.072350286,0.007756254,-0.203064202,-3.28E-05,0.001129501,15.10000038,0.328453252,1,Stable Bull,4.46E-19,0.999989077,2.68E-09,7.53E-22,1.09E-05
14-02-2025,-4.93E-05,-0.253429657,0.00686383,-0.535179123,-8.21E-05,0.001138333,14.77000046,0.262500714,1,Stable Bull,3.96E-17,0.999914717,3.75E-09,1.98E-21,8.53E-05
18-02-2025,0.002931596,-0.429255524,0.00683005,-0.641043252,0,0.001114875,15.35000038,0.255713058,1,Stable Bull,2.78E-17,0.996368213,1.47E-09,6.03E-21,0.003631785
19-02-2025,0.00235215,-0.590723891,0.006557249,-0.662068955,0,0.001051395,15.27000046,0.241746851,1,Stable Bull,8.86E-18,0.967765343,1.50E-09,4.62E-20,0.032234655
20-02-2025,-0.004169024,-0.729911467,0.006395269,-0.53579834,-0.004160346,0.000920734,15.65999985,0.301454052,1,Stable Bull,7.93E-17,0.823299471,8.27E-08,3.74E-17,0.176700446
21-02-2025,-0.017252073,-0.507879954,0.007367562,-0.634980114,-0.021193295,0.000921309,18.20999908,0.319510578,4,Bull Recovery,2.99E-16,0.120190707,0.009456199,5.95E-16,0.870353093
24-02-2025,-0.004560791,0.739778285,0.007286147,-0.491989158,-0.025647264,0.000917582,18.97999954,0.325597818,2,Correction,2.38E-11,0.0004407,0.918233797,1.21E-14,0.081325504
25-02-2025,-0.004985695,0.846190365,0.007327294,-0.449917577,-0.030492999,0.000916327,19.43000031,0.331349943,2,Correction,1.23E-09,1.13E-09,0.996575018,3.36E-16,0.003424979
26-02-2025,0.000504983,0.915333945,0.006681365,-0.525802959,-0.030003291,0.000906449,19.10000038,0.382307811,2,Correction,1.93E-08,1.02E-13,0.999955761,2.30E-14,4.42E-05
27-02-2025,-0.016090883,0.612149259,0.007178484,-0.552225862,-0.045486491,0.000865868,21.12999916,0.30904984,2,Correction,4.26E-14,5.00E-24,0.999881405,1.09E-20,0.000118595
28-02-2025,0.015484977,1.566446606,0.008042056,-0.267967298,-0.03059084,0.000802384,19.62999916,0.371330097,2,Correction,2.51E-15,4.48E-23,0.999999999,6.90E-22,9.09E-10
03-03-2025,-0.017675164,1.219338836,0.008729317,-0.22048948,-0.047574767,0.000786191,22.78000069,0.607001742,2,Correction,3.31E-22,1.28E-27,1,2.59E-23,4.19E-11
04-03-2025,-0.011907374,2.052622014,0.008980192,-0.167119263,-0.058848398,0.000810518,23.51000023,0.595424013,2,Correction,5.36E-24,2.92E-47,1,3.88E-26,2.41E-17
05-03-2025,0.010690278,2.437109708,0.009320528,-0.287621749,-0.048733255,0.000856082,21.93000031,0.543081674,2,Correction,3.81E-22,6.77E-48,1,4.40E-26,6.27E-19
06-03-2025,-0.0179106,1.962197667,0.009814169,-0.157641176,-0.065619342,0.000943772,24.87000084,0.522357935,2,Correction,1.51E-24,5.20E-56,1,4.09E-27,3.94E-17
07-03-2025,0.005589345,2.443837259,0.009870126,-0.165110562,-0.060382143,0.001039813,23.37000084,0.507378466,2,Correction,3.86E-22,3.35E-67,1,1.10E-28,4.03E-19
10-03-2025,-0.026996775,1.951444828,0.011139543,-0.278564709,-0.085409447,0.001260244,27.86000061,0.643451138,2,Correction,2.83E-19,4.80E-100,1,1.00E-21,2.95E-21
11-03-2025,-0.008347636,3,0.011120276,-0.288769318,-0.093012338,0.001434067,26.92000008,0.608775719,2,Correction,2.82E-15,1.85E-145,1,2.66E-21,2.47E-30
12-03-2025,0.005292681,3,0.01105533,-0.290255727,-0.088199216,0.001570613,24.22999954,0.577149272,2,Correction,6.15E-12,6.67E-158,1,1.00E-19,9.13E-30
13-03-2025,-0.013420195,2.602262232,0.011197267,-0.129964672,-0.100354018,0.001683365,24.65999985,0.594409372,2,Correction,1.29E-09,2.88E-176,0.999999999,6.46E-17,3.74E-29
14-03-2025,0.020445353,2.755610598,0.012447309,0.035580881,-0.081771119,0.001881858,21.77000046,0.654406696,2,Correction,6.25E-08,9.28E-179,0.999999938,2.09E-14,5.59E-30
17-03-2025,0.007681756,2.253756226,0.012305197,0.034424239,-0.074690347,0.002028176,20.51000023,0.645576128,2,Correction,2.55E-06,3.32E-130,0.999997453,8.07E-13,1.27E-22
18-03-2025,-0.010867324,1.818739773,0.012382035,0.14967501,-0.084691545,0.002109552,21.70000076,0.652786012,2,Correction,3.76E-05,4.33E-137,0.999962379,3.07E-11,1.00E-21
19-03-2025,0.010832077,2.248408992,0.012717454,0.119674153,-0.07472296,0.002176779,19.89999962,0.667113708,2,Correction,0.000179727,1.01E-140,0.999820273,1.23E-10,9.35E-24
20-03-2025,-0.002895997,1.811587112,0.012646291,0.177166692,-0.077398684,0.002181293,19.79999924,0.66395157,2,Correction,0.002299969,4.33E-130,0.997700028,2.25E-09,1.44E-20
21-03-2025,0.000329947,1.560622265,0.012678436,0.125690997,-0.077094224,0.00213365,19.28000069,0.670135352,2,Correction,0.011058648,1.55E-140,0.988941344,8.15E-09,4.76E-20
24-03-2025,0.01774991,1.245156933,0.013090999,0.001321163,-0.06056648,0.002144269,17.47999954,0.687269876,2,Correction,0.022983657,7.60E-124,0.977016242,1.01E-07,1.86E-18
25-03-2025,0.002400829,0.948190165,0.013109847,-0.074153956,-0.058308351,0.00211324,17.14999962,0.702006432,2,Correction,0.036080816,1.26E-92,0.963918995,1.89E-07,3.41E-14
26-03-2025,-0.012009954,0.656023199,0.013288312,-0.017444443,-0.069550381,0.002056394,18.32999992,0.715490516,2,Correction,0.0654392,5.31E-109,0.934560252,5.48E-07,5.28E-16
27-03-2025,-0.002659269,1.10748688,0.013276922,0.017065066,-0.072021409,0.00188482,18.69000053,0.738461852,2,Correction,0.085199716,4.24E-125,0.914800186,9.75E-08,1.49E-17
28-03-2025,-0.020343862,1.025877386,0.013530874,-0.006733495,-0.09070934,0.001715805,21.64999962,0.756876736,2,Correction,0.102565619,2.69E-161,0.897434255,1.26E-07,1.83E-22
31-03-2025,0.00669037,1.888411185,0.013081152,-0.021312177,-0.084605453,0.001558473,22.28000069,0.719263503,2,Correction,0.109328884,2.91E-171,0.890671111,5.31E-09,8.64E-24
01-04-2025,0.002820461,1.481577439,0.012668426,-0.172357016,-0.082019974,0.001412802,21.77000046,0.707760858,2,Correction,0.122957059,5.74E-158,0.877041999,9.42E-07,5.90E-21
02-04-2025,0.006308468,1.125955245,0.012561638,-0.348817877,-0.076210621,0.001250661,21.51000023,0.71282832,2,Correction,0.132067086,5.17E-149,0.865756602,0.002176312,5.47E-18
03-04-2025,-0.050536529,0.815123682,0.016291818,-1.072116034,-0.121735702,0.001402576,30.02000046,0.769683098,3,Panic,4.90E-06,4.36E-251,0.010148555,0.989846547,9.17E-39
04-04-2025,-0.060326596,3,0.020271596,-1.342626027,-0.173151922,0.002115874,45.31000137,0.822458171,3,Panic,1.82E-24,0,4.00E-08,0.99999996,6.21E-78
07-04-2025,-0.001782777,3,0.020127419,-1.326986297,-0.174624694,0.002527341,46.97999954,0.824935734,3,Panic,1.38E-30,0,3.19E-15,1,3.11E-105
08-04-2025,-0.015786711,3,0.01969146,-1.445816418,-0.187552345,0.002820236,52.33000183,0.811064836,3,Panic,1.08E-46,0,2.37E-25,1,7.96E-116
09-04-2025,0.099862984,3,0.030266209,1.243264732,-0.102229496,0.00450582,33.61999893,0.922169027,3,Panic,1.32E-31,0,2.21E-47,1,5.10E-163
10-04-2025,-0.04480835,3,0.031727257,1.170925104,-0.141569156,0.005754871,40.72000122,0.92515902,3,Panic,2.95E-30,0,1.40E-38,1,7.92E-100
11-04-2025,0.017685464,3,0.031935605,1.020981455,-0.126252365,0.006655399,37.56000137,0.92589578,3,Panic,7.74E-30,0,3.43E-38,1,4.83E-109
14-04-2025,0.009654751,3,0.031652248,1.083911549,-0.117775696,0.007331139,30.88999939,0.922715839,3,Panic,3.27E-25,0,1.12E-35,1,2.24E-105
15-04-2025,-0.002804607,3,0.031576073,1.138958603,-0.120246521,0.007826468,30.12000084,0.923145995,3,Panic,3.32E-27,0,3.02E-36,1,4.17E-108
16-04-2025,-0.02247896,2.575463237,0.031832311,1.153190603,-0.13980185,0.008207449,32.63999939,0.921489395,3,Panic,3.09E-32,0,1.22E-39,1,3.79E-123
17-04-2025,0.0014257,3,0.03169446,1.207667086,-0.13857459,0.008471919,29.64999962,0.915490648,3,Panic,8.16E-30,0,3.49E-38,1,3.01E-132
21-04-2025,-0.024090511,2.718372039,0.032013292,1.255068653,-0.159078799,0.008645632,33.81999969,0.914482019,3,Panic,3.12E-34,0,1.70E-41,1,2.56E-145
22-04-2025,0.025685117,3,0.032672517,1.106867735,-0.137199861,0.008754095,30.56999969,0.918840902,3,Panic,1.97E-33,0,4.11E-42,1,9.84E-152
23-04-2025,0.015376651,2.88578193,0.03260043,1.120763263,-0.123830358,0.008773414,28.45000076,0.921282042,3,Panic,3.21E-33,0,2.51E-40,1,4.74E-132
24-04-2025,0.020830445,2.377499668,0.033007649,1.017839151,-0.10538794,0.008710631,26.46999931,0.917038144,3,Panic,1.92E-35,0,9.15E-42,1,2.24E-122
25-04-2025,0.007199334,1.968855022,0.032995414,0.936253969,-0.098924089,0.008549466,24.84000015,0.917246961,3,Panic,1.29E-35,0,5.48E-41,1,9.07E-112
28-04-2025,0.000381312,1.591070462,0.03299687,0.922652847,-0.098580432,0.008273383,25.14999962,0.917892245,3,Panic,2.83E-35,0,2.86E-41,1,3.02E-108
29-04-2025,0.006279519,1.265760507,0.032742406,0.835848351,-0.092902141,0.007883071,24.17000008,0.920048462,3,Panic,7.53E-34,0,1.37E-40,1,1.11E-104
30-04-2025,0.000396863,0.98259329,0.032705784,0.866367313,-0.092542076,0.007308167,24.70000076,0.92820693,3,Panic,1.70E-31,0,6.12E-40,1,1.96E-99
01-05-2025,0.007061874,0.732220753,0.03273984,0.845262997,-0.086111042,0.006496147,24.60000038,0.868090747,3,Panic,1.01E-29,0,4.16E-41,1,6.53E-95
02-05-2025,0.014735041,0.516967125,0.03287512,0.801763866,-0.072545149,0.005378759,22.68000031,0.848123156,3,Panic,3.18E-27,0,3.20E-41,1,1.99E-86
05-05-2025,-0.005750719,0.336958754,0.030807626,0.989426134,-0.077863375,0.004410472,23.63999939,0.841814501,3,Panic,1.10E-21,0,1.36E-37,1,3.32E-71
06-05-2025,-0.008393452,0.271797895,0.027426101,1.731994339,-0.085570893,0.003824298,24.76000023,0.822487994,3,Panic,1.41E-15,5.87957316084e-313,6.82E-33,1,7.43E-64
07-05-2025,0.004196488,0.50478605,0.027385414,1.708472209,-0.08172544,0.003067943,23.54999924,0.82486035,3,Panic,1.15E-13,4.2287237e-317,7.57E-32,1,1.15E-61
08-05-2025,0.00694382,0.315395801,0.026965455,1.689834618,-0.075326917,0.001903897,22.47999954,0.824755369,3,Panic,2.06E-13,2.95E-291,7.95E-32,1,7.93E-58
09-05-2025,-0.001275143,0.146997353,0.016326257,-1.142521355,-0.076505257,0.003813086,21.89999962,0.629407505,3,Panic,3.54E-12,3.45E-222,1.11E-23,1,1.56E-33
12-05-2025,0.032513213,0.003807768,0.013941882,-0.235177544,-0.045986025,0.005286112,18.38999939,0.613684819,3,Panic,6.68E-17,2.34E-203,1.89E-30,1,4.31E-36
13-05-2025,0.006582151,-0.101310249,0.013645215,-0.172500367,-0.039685849,0.006343236,18.21999931,0.600437034,3,Panic,1.72E-21,5.01E-177,1.94E-30,1,4.26E-26
14-05-2025,0.001277267,-0.221224262,0.013609345,-0.087196676,-0.038458488,0.007147803,18.62000084,0.611745821,3,Panic,2.00E-27,2.42E-195,5.27E-34,1,5.69E-30
15-05-2025,0.004872396,-0.33920876,0.013517412,-0.165309794,-0.033762045,0.007781682,17.82999992,0.609497583,3,Panic,1.03E-32,1.10E-227,4.46E-37,1,5.86E-34
16-05-2025,0.006314068,-0.441909042,0.012025729,-0.010401805,-0.027641852,0.008388793,17.23999977,0.513257798,3,Panic,5.33E-37,1.01E-254,2.18E-42,1,1.61E-34
19-05-2025,0.001093326,-0.529203497,0.012032041,-0.006956294,-0.026578166,0.008854335,18.13999939,0.529193092,3,Panic,1.42E-42,1.45E-281,3.07E-45,1,2.32E-37
20-05-2025,-0.003367922,-0.569739432,0.010160494,0.958120783,-0.029851061,0.009319731,18.09000015,0.482266635,3,Panic,2.23E-44,3.401582955e-315,5.65E-55,1,1.23E-39
21-05-2025,-0.016994259,-0.608152843,0.010459706,0.578518304,-0.046198721,0.009594783,20.87000084,0.505010853,3,Panic,6.68E-51,0,3.47E-56,1,2.69E-47
22-05-2025,0.000394524,0.122827287,0.010208354,0.776081599,-0.045822349,0.009761576,20.28000069,0.487906745,3,Panic,9.60E-49,0,7.39E-57,1,3.00E-50
23-05-2025,-0.006849254,-0.034800596,0.009709709,0.98527723,-0.052335424,0.009809154,22.29000092,0.478618872,3,Panic,5.70E-52,0,1.05E-60,1,1.85E-51
27-05-2025,0.020577508,0.086148603,0.010428921,0.859359207,-0.032632829,0.009688106,18.95999908,0.510196905,3,Panic,1.95E-48,0,2.78E-58,1,7.79E-50
28-05-2025,-0.005802147,-0.045758079,0.010603659,0.870844193,-0.038229384,0.009429901,19.30999947,0.510141576,3,Panic,7.30E-45,0,3.83E-53,1,1.51E-44
29-05-2025,0.003939566,-0.029845107,0.010580692,0.907520324,-0.034432951,0.009055061,19.18000031,0.509477301,3,Panic,2.09E-41,2.77E-306,1.52E-51,1,1.59E-40
30-05-2025,-0.001119132,-0.169962652,0.010604304,0.92018767,-0.035512944,0.008530486,18.56999969,0.509454143,3,Panic,4.53E-36,3.67E-270,1.07E-47,1,1.30E-35
02-06-2025,0.005617116,-0.243310544,0.010580629,0.944119851,-0.030080064,0.007821347,18.36000061,0.661988199,3,Panic,2.72E-32,1.01E-225,8.45E-44,1,4.29E-31
03-06-2025,0.005686359,-0.356666367,0.010250824,1.088427234,-0.02454904,0.006866006,17.69000053,0.82138558,3,Panic,5.51E-26,4.68E-170,3.43E-38,1,2.82E-23
04-06-2025,-0.000268445,-0.46032359,0.01010152,1.083935863,-0.02481086,0.005870189,17.61000061,0.842970831,3,Panic,1.21E-19,1.75E-120,3.95E-33,1,7.30E-17
05-06-2025,-0.004844471,-0.556248384,0.009935608,1.135362586,-0.02952371,0.005025684,18.47999954,0.829570964,3,Panic,1.01E-15,7.05E-84,1.62E-27,1,4.02E-13
06-06-2025,0.010216558,-0.377600834,0.010062956,1.025316617,-0.019557962,0.003825361,16.77000046,0.834122491,3,Panic,1.10E-07,5.48E-48,1.84E-17,0.999874811,0.000125079
09-06-2025,0.000900823,-0.471646427,0.010034487,1.118859887,-0.018674359,0.001802273,17.15999985,0.827614661,4,Bull Recovery,0.000408394,1.89E-13,2.54E-09,0.132587178,0.867004425
10-06-2025,0.005653706,-0.566160998,0.010006575,1.031539632,-0.013110519,0.001421026,16.95000076,0.814680758,4,Bull Recovery,7.02E-05,4.48E-07,1.09E-05,0.006284585,0.993633876
11-06-2025,-0.00285605,-0.648664682,0.007475804,0.051072922,-0.015925103,0.001467726,17.26000023,0.695121282,4,Bull Recovery,7.54E-08,1.32E-07,7.19E-07,3.98E-06,0.999995098
12-06-2025,0.003966399,-0.613712532,0.00740798,0.089360408,-0.012014119,0.001486395,18.02000046,0.71093744,4,Bull Recovery,5.75E-12,9.42E-09,2.03E-07,4.75E-08,0.99999974
13-06-2025,-0.01124313,-0.694599834,0.007901738,0.098513576,-0.023059961,0.00140244,20.81999969,0.730419775,4,Bull Recovery,6.17E-15,9.89E-12,1.60E-06,3.14E-07,0.999998088
16-06-2025,0.009469368,-0.340273551,0.008083056,0.066161738,-0.013765017,0.001251985,19.11000061,0.744955481,4,Bull Recovery,3.85E-13,8.86E-11,1.05E-06,1.41E-07,0.999998808
17-06-2025,-0.008581787,-0.444436363,0.008243149,0.233823927,-0.022192463,0.001207608,21.60000038,0.754760801,4,Bull Recovery,6.08E-15,7.51E-12,1.06E-06,1.39E-07,0.999998802
18-06-2025,-0.000150828,-0.261929679,0.008241377,0.256015632,-0.022339932,0.001131248,20.13999939,0.777027712,4,Bull Recovery,2.73E-13,6.77E-12,1.77E-06,1.18E-07,0.999998108
20-06-2025,-0.002351236,-0.349298908,0.008222291,0.242369521,-0.024635942,0.001159823,20.62000084,0.693348971,4,Bull Recovery,3.89E-13,7.28E-13,1.76E-06,8.02E-08,0.999998161
23-06-2025,0.009829022,-0.347339037,0.007456438,0.535740153,-0.015001797,0.001217115,19.82999992,0.63472312,4,Bull Recovery,1.34E-13,1.20E-11,1.16E-07,3.00E-08,0.999999854
24-06-2025,0.010986612,-0.451122048,0.007728874,0.374080895,-0.004120339,0.001248526,17.47999954,0.612915622,4,Bull Recovery,1.47E-13,2.20E-06,1.56E-07,8.36E-09,0.999997635
25-06-2025,0.000560227,-0.545931396,0.007467635,0.355306244,-0.003562263,0.00129955,16.76000023,0.547203288,4,Bull Recovery,6.64E-13,0.000120184,1.72E-07,1.09E-09,0.999879642
26-06-2025,0.007793362,-0.63955255,0.006347971,-0.299237404,0,0.001394901,16.59000015,0.374403255,4,Bull Recovery,2.98E-15,8.62E-07,3.43E-09,1.46E-13,0.999999134
27-06-2025,0.004956021,-0.721117167,0.006135956,-0.484814434,0,0.001464379,16.31999969,0.356056861,4,Bull Recovery,3.33E-17,5.23E-07,3.76E-09,6.60E-14,0.999999473
30-06-2025,0.004769886,-0.792591574,0.006149754,-0.498959886,0,0.001499861,16.72999954,0.350391459,4,Bull Recovery,7.64E-18,9.47E-08,1.62E-09,4.37E-14,0.999999904
01-07-2025,-0.000323767,-0.862646358,0.006129848,-0.517851297,-0.000323714,0.001503359,16.82999992,0.303555459,4,Bull Recovery,8.29E-19,6.90E-08,5.63E-10,1.66E-15,0.99999993
02-07-2025,0.004523121,-0.930017969,0.00610548,-0.503303663,0,0.001478509,16.63999939,0.279328594,4,Bull Recovery,9.85E-20,2.62E-07,7.52E-11,1.90E-16,0.999999738
03-07-2025,0.007850405,-0.985819111,0.006182934,-0.507452307,0,0.001444719,16.37999916,0.298919165,4,Bull Recovery,5.07E-20,7.52E-07,1.57E-10,1.77E-15,0.999999248
07-07-2025,-0.007479877,-1.032672599,0.00653032,-0.443907118,-0.007451972,0.001378469,17.79000092,0.342000664,4,Bull Recovery,8.73E-20,8.25E-07,1.31E-09,2.62E-14,0.999999174
08-07-2025,-0.000547885,-0.848545803,0.006367866,-0.515325153,-0.007995626,0.001308149,16.80999947,0.366548545,4,Bull Recovery,1.27E-17,1.27E-05,3.56E-09,7.04E-14,0.999987253
09-07-2025,0.005978748,-0.809537415,0.006167883,-0.564492846,-0.002046916,0.001204132,15.93999958,0.358192237,4,Bull Recovery,8.89E-17,5.82E-05,5.42E-09,6.65E-14,0.999941821
10-07-2025,0.002816289,-0.874882025,0.006163718,-0.610686104,0,0.001060656,15.77999973,0.355396369,4,Bull Recovery,1.53E-16,0.000217075,1.12E-08,6.33E-14,0.999782914
11-07-2025,-0.003521602,-0.941004393,0.006229447,-0.423645488,-0.003515408,0.000855563,16.39999962,0.371435611,4,Bull Recovery,5.30E-16,0.000328661,1.43E-08,1.18E-13,0.999671325
14-07-2025,0.001906465,-0.882341558,0.006139983,-0.534607899,-0.001613834,0.000867031,17.20000076,0.371024672,4,Bull Recovery,5.55E-17,1.77E-05,8.29E-09,1.05E-13,0.999982339
15-07-2025,-0.004282467,-0.949952,0.00626788,-0.361971812,-0.005880248,0.000870896,17.37999916,0.359682043,4,Bull Recovery,4.59E-17,4.76E-05,4.20E-09,3.41E-14,0.999952408
16-07-2025,0.003337697,-0.847494209,0.005543326,-0.276124142,-0.002556634,0.000883133,17.15999985,0.267689787,4,Bull Recovery,1.50E-18,8.84E-06,7.46E-11,1.71E-17,0.99999116
17-07-2025,0.00610089,-0.914617661,0.005370434,-0.316879903,0,0.000877905,16.52000046,0.238027757,4,Bull Recovery,2.77E-20,1.53E-05,3.05E-11,2.45E-18,0.999984722
18-07-2025,-0.000732603,-0.972584913,0.00483616,-0.129762503,-0.000732335,0.000879348,16.40999985,0.163751424,4,Bull Recovery,1.61E-21,8.60E-06,1.22E-12,1.43E-21,0.999991404
21-07-2025,0.001894348,-1.030313354,0.004801059,-0.18668584,0,0.000852097,16.64999962,0.166518448,4,Bull Recovery,2.43E-23,3.84E-06,8.32E-13,2.01E-21,0.999996158
22-07-2025,0.000143185,-1.079975958,0.004702955,-0.224487245,0,0.000800066,16.5,0.211344208,4,Bull Recovery,1.68E-22,4.56E-06,1.00E-11,2.57E-19,0.999995441
