"Date","AAPL_V","MSFT_V","SPY_V"
2019-05-28,0.314559236615538,-0.351124685521631,0.514125400256611
2019-05-29,0.156492678631424,-0.4825464118773,0.722880361404522
2019-05-30,0.0324744866312347,-0.514653146915695,0.816730589655092
2019-05-31,-0.102741136748318,-0.630394199843727,0.585573997320296
2019-06-03,-0.0547101709161751,-0.511032678201715,0.953045875242677
2019-06-04,-0.135418734786199,0.335681774430849,0.860675889552699
2019-06-05,0.228507522079662,0.465326925782423,0.649447464574
2019-06-06,0.187310419901181,0.587541819099688,0.447098213162718
2019-06-07,0.0914837040865144,0.541923423366025,0.259293091147473
2019-06-10,0.261676913926546,0.822905651213398,0.0990404444208563
2019-06-11,0.17703502644596,0.700011064024796,-0.0534291447851042
2019-06-12,0.0710154963405838,0.473471998632686,-0.167060957626753
2019-06-13,-0.0820091716330272,0.269676678910761,-0.219861232559596
2019-06-14,-0.226256234194961,0.0869964737906593,-0.343390364015949
2019-06-17,-0.329195784376755,-0.0973818506885278,-0.429487901332743
2019-06-18,-0.442352424427174,-0.264668547103486,-0.505544798626053
2019-06-19,-0.313013766288538,-0.193577515773877,-0.591134476612585
2019-06-20,-0.438642263381202,-0.332712997850903,-0.67965507662057
2019-06-21,-0.535692313929878,-0.414756717310314,-0.75004799150353
2019-06-24,-0.643061098932777,-0.557453165092791,-0.791925661501516
2019-06-25,-0.742854821462788,-0.657394174846678,-0.770464225468437
2019-06-26,-0.67951669926975,0.0915435096032859,-0.37212465498341
2019-06-27,-0.547723860956907,-0.0966639877881176,-0.409269527868061
2019-06-28,-0.657768384965539,-0.269076775895288,-0.511902689861692
2019-07-01,-0.701833200599538,-0.42238933449693,-0.598464024673666
2019-07-02,-0.649801616243609,-0.488112885265225,-0.674123749418688
2019-07-03,-0.719059088487929,-0.549571867096544,-0.748102796684632
2019-07-05,-0.798353556784772,-0.658553371734649,-0.811704734365945
2019-07-08,-0.88773412921823,-0.775849744650636,-0.869007602790438
2019-07-09,-0.68463309529612,-0.877830473232911,-0.639690304400425
2019-07-10,-0.771844169026526,-0.957592392349279,-0.721951707104572
2019-07-11,-0.811859762432479,-0.974347156788744,-0.789726062177257
2019-07-12,-0.856183714882123,-1.0422979019758,-0.856789393411541
2019-07-15,-0.920819059154787,-1.11169709637686,-0.911266635109056
2019-07-16,-0.934672599258373,-1.18138401826673,-0.944028111721115
2019-07-17,-0.998320933529133,-1.03521693985467,-0.868698695045375
2019-07-18,-1.04133404578007,-1.02726875442798,-0.574846447949958
2019-07-19,-1.03278698282203,-1.10509839207265,-0.659337745974768
2019-07-22,-0.945841275264067,-1.1745343433592,-0.502883288744863
2019-07-23,-0.764552298914232,-1.07684363834365,-0.596533420563829
2019-07-24,-0.819608273259632,-1.09618193519916,-0.673601838622195
2019-07-25,-0.910239475493724,-1.04656082576651,-0.746431236411839
2019-07-26,-0.936888857894894,-1.10859832509534,-0.584417891724704
2019-07-29,-1.00615165373071,-1.10698891711154,-0.664927921198501
2019-07-30,-1.04752851263509,-1.16278686799475,-0.663887430292715
2019-07-31,-1.10714743180945,-1.1837662019479,-0.631834561522011
2019-08-01,-0.959168445974654,-0.271439422799077,-0.161356855282787
2019-08-02,-0.780746230169561,-0.348545681876959,0.093874759963531
2019-08-05,-0.533419832233007,-0.409251448888898,0.315429691151398
2019-08-06,0.683514228975001,0.434595390950206,1.60927282814784
2019-08-07,0.565005196051297,0.30731675267828,1.2875971406013
2019-08-08,0.392988964378655,0.140540955598063,0.996737663888748
2019-08-09,0.371220007812927,0.333505936218029,0.760407490650314
2019-08-12,0.230836150871777,0.15233511958259,0.762669071694474
2019-08-13,0.0558754515205932,0.119160168420769,1.01998236781329
2019-08-14,0.519405810562173,0.148321400764501,0.770129448046094
2019-08-15,0.592898291715446,0.484019019553972,1.63082293079858
2019-08-16,0.430332912595225,0.313819559938422,1.47165379037766
2019-08-19,0.497335029307789,0.306786797137824,1.17457352083132
2019-08-20,0.422496295547646,0.312085134369115,0.903114297494148
2019-08-21,0.23047165976651,0.157657617275259,0.951476271229651
2019-08-22,0.106567318548173,0.0503178184816617,0.702331161956346
2019-08-23,-0.0633796791285003,-0.0956646623318502,0.558238584989159
2019-08-26,0.712782776901687,0.496268568435049,1.36493148574413
2019-08-27,0.584933800494059,0.323245803262977,1.05804696312809
2019-08-28,0.41890306295592,0.121661123448093,0.783167888215564
2019-08-29,0.225467474745924,-0.0616025502441252,0.54184647781084
2019-08-30,0.141319629792565,-0.00890074021301527,0.343302268033453
2019-09-03,-0.0364562440421222,-0.192999294453419,0.145769721155303
2019-09-04,-0.0551169099472934,-0.189933635036887,0.302853148680083
2019-09-05,-0.0709819994926004,-0.287395788221877,0.126009997418239
2019-09-06,-0.0840891810204527,-0.190844775598414,-0.035462791150216
2019-09-09,-0.248107959967538,-0.328407204988189,-0.190430262099974
2019-09-10,-0.396732356543732,-0.345448519674694,-0.231256005279843
2019-09-11,-0.441057019694446,-0.375513475919738,-0.369379013618834
2019-09-12,-0.12856014311337,-0.523856737642113,-0.488706663807032
2019-09-13,-0.288992768213148,-0.601306643895847,-0.598303456684711
2019-09-16,-0.222030440800191,-0.730357775268213,-0.661710183159949
2019-09-17,-0.362108514981927,-0.777144365849515,-0.587402758140032
2019-09-18,-0.49771281651997,-0.853390685189962,-0.69128984797587
2019-09-19,-0.597949700398505,-0.894361901408371,-0.756013779108537
2019-09-20,-0.67526050132915,-0.68173926524898,-0.846259602419716
2019-09-23,-0.654730128653748,-0.706950608409486,-0.662000644524998
2019-09-24,-0.767778013600738,-0.815076749888454,-0.757740975542759
2019-09-25,-0.860594468123649,-0.73271482807496,-0.463362195115707
2019-09-26,-0.861338776889332,-0.70847414171037,-0.577880675008931
2019-09-27,-0.945116406214101,-0.83082967909437,-0.603930613936391
2019-09-30,-1.01355507507825,-0.782540674663568,-0.464236495119808
2019-10-01,-0.793065876489656,-0.870353810687444,-0.582815800524238
2019-10-02,-0.890982945651452,-0.825198078967524,-0.203868161402143
2019-10-03,-0.553740915619763,-0.485081423090271,0.596240457942499
2019-10-04,-0.650005768885956,-0.558694229466291,0.367241977850443
2019-10-07,-0.359292773393473,-0.548232367513927,0.172307495565095
2019-10-08,-0.503681800273919,-0.642538371625088,0.149918290149402
2019-10-09,-0.538136300804399,-0.631192931430518,0.698708763156932
2019-10-10,-0.588667508830599,-0.497380661242846,0.456066668772791
2019-10-11,-0.61685939284048,-0.599964086642781,0.24010519485315
2019-10-14,-0.390149955683859,-0.715538276046221,0.0588167239131378
2019-10-15,-0.52732068209128,-0.832118614595076,-0.0724717617237126
2019-10-16,-0.649656933406002,-0.73163551178157,-0.220180384021164
2019-10-17,-0.752100379773248,-0.782817880154423,-0.286963328847843
2019-10-18,-0.847351389935637,-0.855378029364474,-0.423378073094864
2019-10-21,-0.938386642966081,-0.611073034633535,-0.301735367224878
2019-10-22,-0.840550483774553,-0.710964533059585,-0.42944338059954
2019-10-23,-0.929190467494845,-0.551472450285388,-0.358094937631091
2019-10-24,-0.904198429605553,-0.666062981150126,-0.486152281143525
2019-10-25,-0.992564527937055,-0.507929760944123,-0.602319356148592
2019-10-28,-0.969045794753573,-0.572695642106614,-0.702762854732645
2019-10-29,-0.999861886262227,-0.25532248378032,-0.795099982210435
2019-10-30,-0.769780326118773,-0.392822053074332,-0.884158364380088
2019-10-31,-0.861481430287444,-0.45020936771684,-0.964177279892966
2019-11-01,-0.628288134553017,-0.547903738140253,-0.942939216500988
2019-11-04,-0.362150604220983,-0.685796176132317,-1.00477040446702
2019-11-05,-0.471739479128726,-0.792935583662329,-1.06591849305275
2019-11-06,-0.591050296558124,-0.908394933632924,-1.08009555073998
2019-11-07,-0.700984148283916,-0.97976771196705,-1.07943434019086
2019-11-08,-0.726781339447408,-1.07216043866049,-1.13167480181771
2019-11-11,-0.822581765523749,-1.03684885238564,-1.18391963975428
2019-11-12,-0.880087640548785,-1.11913708969158,-1.18209244900127
2019-11-13,-0.96282240113857,-1.16237052815356,-1.2283424023647
2019-11-14,-0.983109537951972,-1.22872754685488,-1.26869865856354
2019-11-15,-1.01750846932803,-1.26610943013299,-1.30464096227702
2019-11-18,-1.00205800357026,-1.1143257907856,-1.32685117069662
2019-11-19,-1.06000887525825,-1.17340515065572,-1.35477531666726
2019-11-20,-1.1176629240388,-1.23978057931396,-1.31424427008123
2019-11-21,-1.04195010758451,-1.29175602908808,-1.18068603068668
2019-11-22,-1.09643262542105,-1.34005365603079,-1.09681687369717
2019-11-25,-1.15059877096852,-1.38491203501623,-1.14201709666384
2019-11-26,-0.997151677943377,-1.27717108744629,-1.1742793064943
2019-11-27,-1.00468571951765,-1.28677360177139,-1.21046860223661
2019-11-29,-0.955483887070855,-1.32953834898461,-1.23933311650676
2019-12-02,-1.02284610296134,-1.30610915019617,-1.07916044657149
2019-12-03,-0.990212815432222,-1.10127563349492,-0.67777786798819
2019-12-04,-0.758333260391875,-1.14039635140179,-0.374364446941146
2019-12-05,-0.794253434166187,-1.19540813445554,-0.47843775787306
2019-12-06,-0.781943474353512,-1.24968909401132,-0.576303025146695
2019-12-09,-0.619959242821397,-1.12406889262007,-0.653098582441689
2019-12-10,-0.564324258074203,-1.1817949549245,-0.590339908872495
2019-12-11,-0.643819859101409,-1.22877442301887,-0.606574798975184
2019-12-12,-0.705044083872977,-1.26800864742412,-0.692078677646008
2019-12-13,-0.791076454715179,-1.15909074576095,-0.757711887401323
2019-12-16,-0.793689742584824,-1.12147380257256,-0.823635584894583
2019-12-17,-0.632703575477797,-1.10427845757012,-0.88018035144773
2019-12-18,-0.731005445555122,-1.12075830571794,-0.928528163849512
2019-12-19,-0.818172401618941,-1.16667820983158,-0.989090036818791
2019-12-20,-0.898208449614681,-1.14293449693196,-1.04284032545644
2019-12-23,-0.967533829629671,-1.01407853949508,-1.09229571018772
2019-12-24,-0.879817404027303,-1.08427032630952,-1.15459344879324
2019-12-26,-0.95137700655566,-1.15447061145812,-1.23118328655908
2019-12-27,-0.773679834462997,-1.15531187098987,-1.29124253300977
2019-12-30,-0.859535232324004,-1.23090688071439,-1.3445760172984
2019-12-31,-0.91463766053594,-1.14662087857039,-1.01290426839597
2020-01-02,-0.94899325087273,-1.22702943456848,-1.08307736254795
2020-01-03,-0.611332591501454,-0.807917564301677,-1.12864350909258
2020-01-06,-0.644442485896051,-0.726067898494578,-0.698030292258667
2020-01-07,-0.718122587666191,-0.867141382333079,-0.79748961099173
2020-01-08,-0.816623700547212,-0.840719836609701,-0.723660780728109
2020-01-09,-0.706242777420165,-0.63766256890078,-0.815085254678218
2020-01-10,-0.507594439062293,-0.545111200916657,-0.89464189448422
2020-01-13,-0.637469648102528,-0.694123157937962,-0.854301243538929
2020-01-14,-0.447746636645067,-0.682460136998515,-0.932182984567143
2020-01-15,-0.495135926135022,-0.793880588928882,-1.00999826329873
2020-01-16,-0.602047132658205,-0.911039966592858,-1.08224195937897
2020-01-17,-0.583682466014536,-0.407339744258298,-1.12877602045325
2020-01-21,-0.622250564708898,-0.502994379465727,-1.18239423528173
2020-01-22,-0.69949644640811,-0.648694867974399,-1.04960909364791
2020-01-23,-0.829862759733589,-0.753556610564606,-1.11530479680919
2020-01-24,-0.935369385387875,-0.856454336511341,-1.16772521459234
2020-01-27,-1.03928851685409,-0.767934583501183,-0.618688711420201
2020-01-28,-0.111587638031484,-0.221033558262637,0.694913187564322
2020-01-29,0.329474250131647,0.0159053015526162,0.480768722382777
2020-01-30,0.473208466068309,0.25108138671861,0.27627815573778
2020-01-31,0.253248929967367,1.18752016184447,0.089196189004724
2020-02-03,1.82845892538475,1.0628616138938,1.23577906529313
2020-02-04,1.50630477494083,1.48428851953838,0.951110886069227
2020-02-05,1.88592442777395,2.57153749686377,0.718119893765584
2020-02-06,1.60296186918531,2.14246526913385,0.505770285187794
2020-02-07,1.32784992519646,2.14379422150165,0.290462186069184
2020-02-10,1.11686887160308,1.77450857818137,0.316638636069294
2020-02-11,0.822341858194105,2.13602236602994,0.128549384246467
2020-02-12,0.568379984014222,2.17372439491221,-0.0421722787842167
2020-02-13,0.74585005693065,1.74761114560421,-0.195123603164984
2020-02-14,0.513965385725897,1.41919059022931,-0.317014171176621
2020-02-18,0.24810287961816,1.15434663836093,-0.451091103513438
2020-02-19,0.389139491362635,0.901022231744784,-0.35388869727155
2020-02-20,0.329836685940837,0.631715214007926,-0.47615929872057
2020-02-21,0.230918975551645,0.808875536872014,-0.244536257023573
2020-02-24,0.527026804670365,1.91301537472618,0.241842178168825
2020-02-25,2.49247142474173,3,3
2020-02-26,2.88965941005965,3,3
2020-02-27,2.47717002646927,3,3
2020-02-28,3,3,3
2020-03-02,3,3,3
2020-03-03,3,3,3
2020-03-04,3,3,3
2020-03-05,3,3,3
2020-03-06,3,3,3
2020-03-09,3,3,3
2020-03-10,3,3,3
2020-03-11,3,3,3
2020-03-12,3,3,3
2020-03-13,3,3,3
2020-03-16,3,3,3
2020-03-17,3,3,3
2020-03-18,3,3,3
2020-03-19,3,3,3
2020-03-20,3,3,3
2020-03-23,3,3,3
2020-03-24,3,3,3
2020-03-25,3,3,3
2020-03-26,3,3,2.69727496596778
2020-03-27,3,3,2.26169553283011
2020-03-30,3,2.94861491828724,1.98657473447486
2020-03-31,2.77872675892355,2.94082895329198,1.6542230641327
2020-04-01,2.4590093834029,2.59656987773942,1.46723842601929
2020-04-02,2.47875474437428,2.43380012549341,2.05011306424854
2020-04-03,2.20104486202033,2.15898704484521,1.70220750201626
2020-04-06,1.94980873896984,1.89442269021141,1.40234125031158
2020-04-07,2.33507951625251,2.12529322359888,1.16973873252831
2020-04-08,2.0655560943103,1.86241529126045,0.954618971535503
2020-04-09,1.87377379986498,1.63131217707644,0.765982485027184
2020-04-13,1.64781800254779,1.4132910165169,0.604074056044616
2020-04-14,1.4943362639485,1.21582677935849,0.603087777926809
2020-04-15,1.53879435939426,1.31354731701554,0.459414408911213
2020-04-16,1.3314409178179,1.12216205724492,0.480763934835859
2020-04-17,1.14021706780854,1.04585563676465,0.497296208431531
2020-04-20,0.972359373472316,0.905832912996997,0.374502912417555
2020-04-21,0.890765569448382,0.805010454220561,0.677509773935841
2020-04-22,0.883397512675907,0.993334936734306,1.04411385512342
2020-04-23,0.817993209151627,0.954276462449285,0.837603996408546
2020-04-24,0.664966673448213,0.811631457745369,0.647809923794856
2020-04-27,0.625865723762647,0.701803225342123,0.48882514916693
2020-04-28,0.48316152936766,0.560012283014471,0.347640500501991
2020-04-29,0.391461183883253,0.519739452645607,0.215840181759095
2020-04-30,0.418233463902595,0.630807814968518,0.110583927933264
2020-05-01,0.396581181825092,0.547783049459862,0.0408388719259542
2020-05-04,0.337012570703463,0.566428272641475,0.629124285803161
2020-05-05,0.254677590780857,0.523907622188405,0.463024711726999
2020-05-06,0.185147369029778,0.424139489625208,0.320811836399736
2020-05-07,0.095844687935646,0.321858763638703,0.323322526989016
2020-05-08,0.00834592581171532,0.212871672427367,0.200422065950914
2020-05-11,0.0450875164952877,0.120940431200432,0.0935321384662104
2020-05-12,-0.00631552250363465,0.0442008098555078,-0.00870110758161181
2020-05-13,-0.0768798575744929,0.0568151556557128,0.349832499688164
2020-05-14,-0.123672625966952,0.0585078496746739,0.526416523351512
2020-05-15,-0.19866225414519,-0.034209465638494,0.376517493259936
2020-05-18,-0.264312111817691,-0.0773390031965626,0.243353714150082
2020-05-19,-0.222357810413801,-0.13573345436391,0.139257844653477
2020-05-20,-0.290621867472589,-0.200931132161614,0.166750581062198
2020-05-21,-0.275001275918855,-0.226720053636644,0.0630866228675231
2020-05-22,-0.332455843516986,-0.260153166886245,0.0765049388486726
2020-05-26,-0.388518662384165,-0.325784015846457,-0.023714742229161
2020-05-27,-0.431092170077477,-0.339291075895889,-0.109273322563465
2020-05-28,-0.48337345662668,-0.39922638840267,-0.178188670755869
2020-05-29,-0.537316281824531,-0.445412874944021,-0.145394862844326
2020-06-01,-0.588567464496142,-0.460659903020009,-0.217661601668984
2020-06-02,-0.608903993959822,-0.504157381756256,-0.28558571374803
2020-06-03,-0.639857980527271,-0.497102705991201,-0.34023346025315
2020-06-04,-0.67761397409364,-0.539042748286851,-0.388651899754401
2020-06-05,-0.694927679997493,-0.519845370485352,-0.418050955862238
2020-06-08,-0.511402897880932,-0.426108817595082,-0.451236620320739
2020-06-09,-0.546568946360151,-0.443182770999633,-0.487474153768533
2020-06-10,-0.344247042641256,-0.475556447807153,-0.404011160650285
2020-06-11,-0.227463838938977,-0.0926389102750612,-0.298770799202345
2020-06-12,0.189295716089064,0.407456735118674,1.37559920884644
2020-06-15,0.0863752133876132,0.285821237260137,1.10862373655207
2020-06-16,0.0300064866490973,0.181525539793725,0.884056369099624
2020-06-17,0.0517753669059486,0.211203546823698,0.690709882557892
2020-06-18,-0.0455669258405549,0.105561349125606,0.580070307405552
2020-06-19,-0.136732226751751,0.0553214017396041,0.415368062657251
2020-06-22,-0.21010295453035,-0.0231965746389857,0.436171825974685
2020-06-23,-0.122136153173182,0.0969590920404458,0.293096323517005
2020-06-24,-0.120385969186,0.00814027744826745,0.165548580509115
2020-06-25,-0.144826142376859,-0.00824019429707531,0.435029387814392
2020-06-26,-0.203705991275542,-0.0852550259666157,0.287280000088563
2020-06-29,-0.0958289326606942,-0.0954732068756432,0.495044722097598
2020-06-30,-0.106393290818771,-0.172274027950901,0.342180931873607
2020-07-01,-0.175847231637929,-0.0605233699184844,0.210300021965805
2020-07-02,-0.257238031447447,-0.131444797932435,0.0904722583269632
2020-07-06,-0.333386249156587,-0.195917144540515,-0.0205663148500681
2020-07-07,-0.205280917090849,-0.12803916984093,-0.107780814394788
2020-07-08,-0.281529812910576,-0.184126024110601,0.0751305970740176
2020-07-09,-0.222499900521157,-0.151399512528854,-0.0294501884043024
2020-07-10,-0.299523752568046,-0.207926571665721,0.026914340827201
2020-07-13,-0.37194167865561,-0.281312748553885,-0.0723046981931652
2020-07-14,-0.428108951213546,-0.0408709581825229,0.0159192389251108
2020-07-15,-0.401969156802613,-0.128138973527961,-0.0824117674742964
2020-07-16,-0.463595079051963,-0.206266498046818,-0.172673133117098
2020-07-17,-0.489769595407764,-0.16410580148231,-0.221968522509334
2020-07-20,-0.542630799339651,-0.209988762292793,-0.301871986392561
2020-07-21,-0.452227709893909,0.156734446713482,-0.367559696209557
2020-07-22,-0.443837256959864,0.0807912754238585,-0.431671508634065
2020-07-23,-0.50667852152723,0.0204323843720473,-0.486545886905623
2020-07-24,-0.00455383000562092,0.353640228264565,-0.311484774232781
2020-07-27,-0.100068191843755,0.248962117363294,-0.238191612229237
2020-07-28,-0.0981603976315232,0.142455270503033,-0.313551850312292
2020-07-29,-0.134361089859745,0.042439596075317,-0.281034100396296
2020-07-30,-0.183316934642021,-0.0557868654653143,-0.349888767712016
2020-07-31,-0.211349825546035,-0.144495902532638,-0.377745553550528
2020-08-03,1.26239261569885,-0.22757807489924,-0.437500291516187
2020-08-04,1.18136367257897,0.416437682624544,-0.490089691394271
2020-08-05,1.00203077788261,0.30739302907795,-0.536364458817191
2020-08-06,0.833600043591014,0.187482146047768,-0.578177317653575
2020-08-07,0.885646680975627,0.122888083011063,-0.613302233267351
2020-08-10,0.808488570919317,0.0642097075039323,-0.628889922172895
2020-08-11,0.681719015504958,0.121594469184134,-0.661562074383395
2020-08-12,0.681727745006667,0.152585351514631,-0.50973111000765
2020-08-13,0.695709932616011,0.149393468054774,-0.547855888099311
2020-08-14,0.578342285939153,0.0408182221049697,-0.568545003793588
2020-08-17,0.435873168314462,-0.0586532885322664,-0.591087851533388
2020-08-18,0.312869862081744,-0.14125727755689,-0.625989103150947
2020-08-19,0.220723825724828,-0.212808880289791,-0.6573426461899
2020-08-20,0.105390050507031,-0.274922025198487,-0.585205733781235
2020-08-21,0.111203913580081,-0.203889953549692,-0.619786386132243
2020-08-24,0.411343706918135,-0.272666053008603,-0.651503095993747
2020-08-25,0.325818968196681,-0.343522566037237,-0.673527932021879
2020-08-26,0.221071564118875,-0.369679521515912,-0.698223281912802
2020-08-27,0.155221746548837,-0.262859887648139,-0.716271656720273
2020-08-28,0.0719239422427373,-0.173065103177482,-0.737712628972308
2020-08-31,-0.0335330994843306,-0.195752410397682,-0.754586999422226
2020-09-01,0.0706649440302675,-0.216297965710338,-0.701536166573257
2020-09-02,0.277357448709984,-0.280449623458433,-0.719551299197186
2020-09-03,0.24202195996176,-0.255617123574655,-0.732674091285939
2020-09-04,1.14830455462542,0.516024791230444,0.362726949636807
2020-09-08,0.961764416582222,0.482561962895464,0.44654376650348
2020-09-09,1.38809935713744,0.911162877519172,0.768533147471074
2020-09-10,1.28918414852933,0.895705900591849,0.586185669790536
2020-09-11,1.22877329197863,0.850527757317771,0.684962389549799
2020-09-14,1.06680029240719,0.696007863295261,0.512880044037627
2020-09-15,0.962676185169872,0.53965597658739,0.357699544874355
2020-09-16,0.793817972268824,0.474435554769345,0.221159879816377
2020-09-17,0.825513246158916,0.432213502203576,0.259497586088912
2020-09-18,0.683073304255582,0.309722572091241,0.198867582502391
2020-09-21,0.718962734663806,0.253433939594956,0.373639973916269
2020-09-22,0.680489045053219,0.157679672169809,0.374494249837431
2020-09-23,0.546186443109673,0.123941385208297,0.231466909802215
2020-09-24,0.65735671949133,0.184498521635804,0.490274356665416
2020-09-25,0.505019438819486,0.0721326976770679,0.333463739909156
2020-09-28,0.612626429895525,0.108869981347247,0.199513671940165
2020-09-29,0.520595266700672,0.00997733205592138,0.0837385294341792
2020-09-30,0.380652761089101,-0.0705522855462532,0.110374990368632
2020-10-01,0.278413034331241,-0.122642484040619,-0.000760512245700263
2020-10-02,0.167572309870979,-0.185683607304511,-0.101659062040453
2020-10-05,0.245199392537357,-0.0579538030811254,-0.0839562510640888
2020-10-06,0.252285554355227,-0.102146117325355,-0.170125173895975
2020-10-07,0.252665949027054,-0.105640114442997,-0.0733617539194183
2020-10-08,0.154139684867154,-0.14857265980715,-0.159890967564609
2020-10-09,0.0322462543766694,-0.238138661449717,-0.238415943656032
2020-10-12,-0.0207229836969238,-0.14867450697476,-0.309226216742553
2020-10-13,0.454839202965736,-0.0826546035657132,-0.370364230284597
2020-10-14,0.381373478023081,-0.143961429605379,-0.399881923577219
2020-10-15,0.244352592994024,-0.209001947268734,-0.237201910257074
2020-10-16,0.113620926450534,-0.294450831626208,-0.313521646302205
2020-10-19,0.039839509776036,-0.373775448006854,-0.314885438222487
2020-10-20,0.0725802874845596,-0.273514124436182,-0.128876031865395
2020-10-21,-0.0212158288916708,-0.353414841659451,-0.218232899374305
2020-10-22,-0.124631901576565,-0.430811168402537,-0.271208470711063
2020-10-23,-0.203825158605267,-0.500558275225398,-0.342716163643803
2020-10-26,-0.288800250610609,-0.55689835294844,-0.409264449817485
2020-10-27,-0.383175933368081,-0.357567472757343,-0.153892951896292
2020-10-28,-0.444886208465805,-0.404067015296841,-0.0992370498684128
2020-10-29,-0.0562035564217729,0.151874925725501,0.458347742927614
2020-10-30,0.0261899589212642,0.0327765597315836,0.298680716523507
2020-11-02,0.430261367566977,-0.0370344374344858,0.281563125881498
2020-11-03,0.288465661601464,-0.142443824218153,0.145210108917506
2020-11-04,0.180897808854182,-0.185550667070455,0.028860143294383
2020-11-05,0.338743977694794,0.324909239523081,-0.0686042677378081
2020-11-06,0.345032301007499,0.394480374401932,-0.161753016926734
2020-11-09,0.204442646968668,0.268926699258969,-0.251206923002139
2020-11-10,0.16471151804682,0.26321434932002,-0.330387580059945
2020-11-11,0.0324939646276147,0.358698276596528,-0.403472069332636
2020-11-12,0.038748632265339,0.282129980435136,-0.469006791458329
2020-11-13,-0.085663634888081,0.147214806199891,-0.383632830763563
2020-11-16,-0.199369927500653,0.0211374853601719,-0.446708311728896
2020-11-17,-0.283424914267585,-0.0925570344304764,-0.503911250599383
2020-11-18,-0.36934152668588,-0.1619004904836,-0.517560252513834
2020-11-19,-0.429612465583709,-0.192524422736658,-0.238452786700317
2020-11-20,-0.518408732017932,-0.288135010888201,-0.322056371725842
2020-11-23,-0.571741350115928,-0.346896744683031,-0.220704681348386
2020-11-24,-0.393979581619056,-0.432067539446974,-0.306783392802936
2020-11-25,-0.468970744384827,-0.440785964154603,-0.379701642071151
2020-11-27,-0.548197269313344,-0.521190925762515,-0.453705844102943
2020-11-30,-0.630945208136539,-0.589543042539651,-0.520466319389295
2020-12-01,-0.609306518443808,-0.651655527299089,-0.513908611257364
2020-12-02,-0.439300162680782,-0.689550817865437,-0.567785122858053
2020-12-03,-0.531447285973138,-0.744040314746011,-0.620457515293513
2020-12-04,-0.618520298117837,-0.783666374517027,-0.669153632547564
2020-12-07,-0.690539578848109,-0.834022411791168,-0.709391666930846
2020-12-08,-0.723288397730287,-0.880211190008281,-0.749654654246835
2020-12-09,-0.790609101890773,-0.907294465071558,-0.781859095927526
2020-12-10,-0.727125023578533,-0.793663479196955,-0.67798956431462
2020-12-11,-0.773799517139202,-0.806212682188976,-0.671283228154189
2020-12-14,-0.832715731691139,-0.807199862493607,-0.699679643497645
2020-12-15,-0.877132585101529,-0.848759052435703,-0.656941553464329
2020-12-16,-0.345853934958887,-0.893740079334557,-0.696290919552542
2020-12-17,-0.448852790195297,-0.716336783495023,-0.736710286050872
2020-12-18,-0.539439415367136,-0.77336166499573,-0.774170146979273
2020-12-21,-0.574722303174759,-0.82122191281425,-0.765475674704308
2020-12-22,-0.623221368865888,-0.759875157177057,-0.704023503269314
2020-12-23,-0.529712252492048,-0.788901573729193,-0.708237958000698
2020-12-24,-0.614139240681161,-0.766235867539688,-0.750849193355742
2020-12-28,-0.693767070188743,-0.80784999245451,-0.788747222556052
2020-12-29,-0.416736067653831,-0.821609693079555,-0.818628794888282
2020-12-30,-0.47459283805603,-0.868073423842557,-0.794348288767977
2020-12-31,-0.549722762727743,-0.845829431896071,-0.828438083871547
2021-01-04,-0.625089422305225,-0.892853396827247,-0.858142392034241
2021-01-05,-0.54886670962717,-0.730562969727154,-0.610286505838574
2021-01-06,-0.625312781145884,-0.787756053568852,-0.660540716383587
2021-01-07,-0.433904297115403,-0.559324839328388,-0.703872298651653
2021-01-08,-0.344648758913299,-0.454037202424289,-0.738587735831396
2021-01-11,-0.432432165756312,-0.527588307775609,-0.775676806055333
2021-01-12,-0.394530847484179,-0.584849849223791,-0.700062190371477
2021-01-13,-0.496161757787661,-0.574647213458488,-0.699180034100113
2021-01-14,-0.510957721109418,-0.633291563401149,-0.741596574529785
2021-01-15,-0.525633455520432,-0.586421212829299,-0.680380888540713
2021-01-19,-0.569745723884414,-0.658505780967239,-0.600871513296238
2021-01-20,-0.661581616430961,-0.658564009253016,-0.653153375461196
2021-01-21,-0.478810252092565,-0.273359091705693,-0.694653085079251
2021-01-22,-0.310469100586029,-0.372329044676631,-0.740947410954458
2021-01-25,-0.355735913483793,-0.455053852205388,-0.695089965125116
2021-01-26,-0.302460468120931,-0.476459402608036,-0.739068860938146
2021-01-27,-0.414042996154891,-0.488731004025998,-0.737912393696269
2021-01-28,-0.505849510660266,-0.573946623259502,-0.175834429322728
2021-01-29,-0.314426737589477,-0.424186383079871,-0.273157803710519
2021-02-01,-0.0884062683220293,-0.292266846912011,-0.00557458569045775
2021-02-02,-0.184629556642369,-0.162538836710317,-0.116850611669962
2021-02-03,-0.303724858654207,-0.275049235834181,-0.214392256628187
2021-02-04,-0.390956105667499,-0.309912773718895,-0.309480412523556
2021-02-05,-0.365506372019037,-0.399362209038053,-0.390854036320324
2021-02-08,-0.476586158025885,-0.487157806265657,-0.463430462799424
2021-02-09,-0.57984055651437,-0.568229860701136,-0.531453685847574
2021-02-10,-0.664183994782212,-0.623321398484344,-0.592879509827841
2021-02-11,-0.747032813333985,-0.674875713527868,-0.59053729080905
2021-02-12,-0.824626688589233,-0.717360567468109,-0.646597470332849
