"SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted"
336.709991455078,342.640014648438,332.880004882812,333.209991455078,114465300,307.648315429688
337.549987792969,342.459991455078,336.609985351562,339.790008544922,91462300,313.723510742188
341.820007324219,342.529998779297,332.850006103516,333.890014648438,90569500,308.276153564453
335.820007324219,336.970001220703,331,334.059997558594,84680200,308.43310546875
337.489990234375,340.380004882812,334.220001220703,338.459991455078,65605700,312.495574951172
341.119995117188,342.019989013672,338.470001220703,340.170013427734,52920900,314.074432373047
341.510009765625,343.059997558594,338.519989013672,338.820007324219,82096000,312.828002929688
333.559997558594,337.700012207031,332.989990234375,335.839996337891,91523300,310.076568603516
335.369995117188,335.489990234375,327.970001220703,330.649993896484,105877900,306.506805419922
325.700012207031,327.130004882812,321.730010986328,326.970001220703,99450800,303.095458984375
328.570007324219,330.899993896484,325.859985351562,330.299987792969,63612100,306.182342529297
330.899993896484,331.200012207031,322.100006103516,322.640014648438,93112200,299.081695556641
321.220001220703,326.799987792969,319.799987792969,323.5,76681300,299.878845214844
322.579986572266,329.579986572266,321.640014648438,328.730010986328,71069400,304.727020263672
333.220001220703,334.959991455078,332.149993896484,334.190002441406,64584600,309.788238525391
333.970001220703,334.769989013672,331.619995117188,332.369995117188,51304000,308.101196289062
333.089996337891,338.290008544922,332.880004882812,334.890014648438,104081100,310.437194824219
337.690002441406,338.739990234375,335.010009765625,337.040008544922,88698700,312.430206298828
331.700012207031,337.010009765625,331.190002441406,333.839996337891,89431100,309.463928222656
336.059997558594,339.959991455078,336.010009765625,339.760009765625,45713100,314.95166015625
339.910003662109,342.170013427734,334.380004882812,334.929992675781,90128900,310.474243164062
338.119995117188,341.630004882812,338.089996337891,340.760009765625,56999600,315.878631591797
342.850006103516,343.850006103516,341.859985351562,343.779998779297,45242500,318.678100585938
345.559997558594,347.350006103516,344.890014648438,346.850006103516,59528600,321.523986816406
349.589996337891,354.019989013672,349.059997558594,352.429992675781,80388500,326.696472167969
352.279998779297,352.470001220703,349.089996337891,350.130004882812,73255500,324.564392089844
350.75,351.929992675781,347.140014648438,347.929992675781,57727900,322.525024414062
343.709991455078,348.019989013672,343.130004882812,347.5,60357700,322.126403808594
348.959991455078,350.75,347.100006103516,347.290008544922,89501900,321.931793212891
348.649993896484,349.329986572266,341.040008544922,342.010009765625,68425600,317.037322998047
343.459991455078,346.880004882812,342.640014648438,343.380004882812,60051900,318.307220458984
343.329986572266,345.670013427734,342.399993896484,342.730010986328,63575000,317.704772949219
342.959991455078,345.239990234375,340.649993896484,344.609985351562,55399300,319.447540283203
345.929992675781,345.989990234375,343.130004882812,345.779998779297,49143900,320.532012939453
342.130004882812,342.980010986328,335.619995117188,339.390014648438,91473000,314.608642578125
339.760009765625,340.119995117188,337.989990234375,338.220001220703,65994100,313.524108886719
332.100006103516,338.25,326.130004882812,326.660003662109,127094300,302.808135986328
326.910003662109,333.399993896484,325.089996337891,329.980010986328,90597700,305.885711669922
328.279998779297,329.690002441406,322.600006103516,326.540008544922,120287300,302.696929931641
330.200012207031,332.359985351562,327.239990234375,330.200012207031,86068300,306.089691162109
333.690002441406,338.25,330.290008544922,336.029998779297,93294200,311.493927001953
340.859985351562,347.940002441406,339.589996337891,343.540008544922,126959700,318.455505371094
349.239990234375,352.190002441406,348.859985351562,350.239990234375,82039700,324.666381835938
349.929992675781,351.510009765625,347.649993896484,350.160003662109,74973000,324.59228515625
363.970001220703,364.380004882812,354.059997558594,354.559997558594,172304200,328.6708984375
353.489990234375,355.179992675781,350.510009765625,354.040008544922,85552000,328.188934326172
356.399993896484,357.559997558594,355.059997558594,356.670013427734,58649000,330.626861572266
355.579986572266,356.720001220703,351.260009765625,353.209991455078,67546200,327.419494628906
355.269989013672,358.899993896484,354.709991455078,358.100006103516,62892200,331.952484130859
360.980010986328,362.779998779297,359.589996337891,362.570007324219,74541100,336.096069335938
359.970001220703,361.920013427734,358.339996337891,360.619995117188,66111000,334.288452148438
360.910003662109,361.5,356.239990234375,356.279998779297,70591300,330.265289306641
355.600006103516,358.179992675781,354.149993896484,357.779998779297,59940900,331.655822753906
357.5,357.720001220703,355.25,355.329986572266,70417300,329.384643554688
357.279998779297,358.820007324219,354.869995117188,357.459991455078,63230600,331.359191894531
360.209991455078,363.809997558594,359.290008544922,363.220001220703,62415900,336.698638916016
363.130004882812,363.160003662109,361.480010986328,362.660003662109,45330900,336.179504394531
363.839996337891,364.179992675781,362.579986572266,363.670013427734,28514100,337.115783691406
362.829986572266,363.119995117188,359.170013427734,362.059997558594,83872700,335.623291015625
365.570007324219,367.679992675781,364.929992675781,366.019989013672,74231400,339.294189453125
364.820007324219,366.959991455078,364.200012207031,366.790008544922,45927000,340.007995605469
366.679992675781,368.190002441406,365.5,366.690002441406,62882000,339.915191650391
367.320007324219,369.850006103516,367.220001220703,369.850006103516,50749900,342.844512939453
369.019989013672,369.619995117188,367.720001220703,369.089996337891,48944300,342.140045166016
367.720001220703,370.779998779297,367.670013427734,370.170013427734,42458900,343.141082763672
370.880004882812,371.049987792969,365.950012207031,366.850006103516,74098300,340.063629150391
365.369995117188,367.859985351562,364.429992675781,366.730010986328,57735400,339.952392578125
364.899993896484,366.739990234375,363.260009765625,366.299987792969,57698600,339.553649902344
368.640014648438,369.799987792969,364.470001220703,364.660003662109,69216200,338.033416748047
367.399993896484,369.589996337891,365.920013427734,369.589996337891,63865300,342.603515625
369.820007324219,371.160003662109,368.869995117188,370.170013427734,58420500,343.141082763672
371.940002441406,372.459991455078,371.049987792969,372.239990234375,64119500,345.060028076172
370.970001220703,371.149993896484,367.019989013672,369.179992675781,136542300,343.682220458984
364.970001220703,378.459991455078,362.029998779297,367.859985351562,96386700,342.453399658203
368.209991455078,368.329986572266,366.029998779297,367.239990234375,47949000,341.876220703125
368.279998779297,369.619995117188,367.220001220703,367.570007324219,46201400,342.183319091797
368.079986572266,369.029998779297,367.450012207031,369,26457900,343.514587402344
371.739990234375,372.589996337891,371.070007324219,372.170013427734,39000400,346.465698242188
373.809997558594,374,370.829986572266,371.459991455078,53680500,345.804718017578
372.339996337891,373.100006103516,371.570007324219,371.989990234375,49455300,346.298126220703
371.779998779297,374.660003662109,371.230010986328,373.880004882812,78520700,348.057556152344
375.309997558594,375.450012207031,364.820007324219,368.790008544922,110210800,343.319152832031
368.100006103516,372.5,368.049987792969,371.329986572266,66426200,345.683715820312
369.709991455078,376.980010986328,369.119995117188,373.549987792969,107997700,347.750366210938
376.100006103516,379.899993896484,375.910003662109,379.100006103516,68766800,352.917083740234
380.589996337891,381.489990234375,377.100006103516,381.260009765625,71677200,354.927856445312
377.850006103516,380.579986572266,377.720001220703,378.690002441406,51034700,352.535369873047
378.890014648438,379.859985351562,376.359985351562,378.769989013672,52547700,352.609771728516
378.690002441406,380.859985351562,377.850006103516,379.790008544922,45303600,353.559387207031
380.589996337891,381.130004882812,378.100006103516,378.459991455078,49989100,352.321228027344
376.720001220703,377.579986572266,373.700012207031,375.700012207031,107160000,349.751861572266
378.339996337891,379.230010986328,376.75,378.649993896484,51233300,352.498077392578
381.109985351562,384.790008544922,380.690002441406,383.890014648438,61836100,357.376251220703
384.489990234375,384.950012207031,383.25,384.239990234375,47840100,357.702056884766
382.25,384.130004882812,381.839996337891,382.880004882812,52860500,356.43603515625
383.670013427734,384.769989013672,378.459991455078,384.390014648438,70402000,357.841766357422
385.410003662109,385.850006103516,383.540008544922,383.790008544922,42665300,357.283203125
380.220001220703,380.320007324219,372.010009765625,374.410003662109,123351100,348.550994873047
376.359985351562,381.929992675781,375.890014648438,377.630004882812,94198100,351.548583984375
375.630004882812,376.670013427734,368.269989013672,370.070007324219,126765100,344.5107421875
373.720001220703,377.339996337891,370.380004882812,376.230010986328,75817600,350.245300292969
379.649993896484,383.220001220703,376.320007324219,381.549987792969,64450700,355.197814941406
382.440002441406,383.700012207031,380.480010986328,381.850006103516,52427100,355.477142333984
382.959991455078,386.239990234375,381.970001220703,386.190002441406,47142600,359.517333984375
388.200012207031,388.470001220703,386.140014648438,387.709991455078,48669800,360.932403564453
389.269989013672,390.559997558594,388.350006103516,390.510009765625,38365200,363.539031982422
389.609985351562,390.890014648438,389.170013427734,390.25,35551100,363.296997070312
392.119995117188,392.279998779297,387.5,390.079986572266,59154400,363.138671875
391.239990234375,391.690002441406,388.100006103516,390.709991455078,42913300,363.725158691406
389.850006103516,392.899993896484,389.769989013672,392.640014648438,50593300,365.521911621094
393.959991455078,394.170013427734,391.529998779297,392.299987792969,50972400,365.205413818359
390.420013427734,392.660003662109,389.329986572266,392.390014648438,52290600,365.289123535156
389.589996337891,391.519989013672,387.739990234375,390.720001220703,59712800,363.734436035156
392.070007324219,392.380004882812,389.549987792969,390.029998779297,83241000,363.092102050781
387.059997558594,389.619995117188,386.739990234375,387.029998779297,67414200,360.299377441406
384.660003662109,388.950012207031,380.200012207031,387.5,107284100,360.736907958984
386.329986572266,392.230010986328,385.269989013672,391.769989013672,72433900,364.711975097656
390.410003662109,391.880004882812,380.779998779297,382.329986572266,146670500,355.923950195312
384.350006103516,385.579986572266,378.230010986328,380.359985351562,152701600,354.090057373047
385.589996337891,390.920013427734,380.570007324219,389.579986572266,105348800,362.673187255859
389.820007324219,390.070007324219,386,386.540008544922,79595300,359.843231201172
385.790008544922,386.829986572266,381.309997558594,381.420013427734,119940200,355.076812744141
381.220001220703,384,371.880004882812,376.700012207031,183433000,350.682830810547
380.459991455078,384.760009765625,372.640014648438,383.630004882812,152039600,357.134216308594
384.660003662109,387.679992675781,381.420013427734,381.720001220703,123149200,355.356170654297
385.850006103516,389.910003662109,385.309997558594,387.170013427734,113633600,360.429718017578
389.690002441406,391.399993896484,388.170013427734,389.579986572266,109899400,362.673187255859
392.230010986328,395.649993896484,391.739990234375,393.529998779297,86245000,366.350402832031
392.070007324219,394.209991455078,391.200012207031,394.059997558594,64653600,366.84375
394.329986572266,396.690002441406,392.029998779297,396.410003662109,73427200,369.031524658203
397.070007324219,397.829986572266,395.079986572266,395.910003662109,73722500,368.566040039062
394.529998779297,398.119995117188,393.299987792969,397.260009765625,97959300,369.822814941406
394.480010986328,396.720001220703,390.75,391.480010986328,115349100,364.442077636719
389.880004882812,391.570007324219,387.149993896484,389.480010986328,113624500,363.767669677734
390.029998779297,394.070007324219,389.970001220703,392.589996337891,73778600,366.67236328125
391.910003662109,393.459991455078,388.660003662109,389.5,90686600,363.786346435547
391,392.75,387.470001220703,387.519989013672,97588600,361.93701171875
385.980010986328,390.549987792969,383.899993896484,389.700012207031,116128600,363.973175048828
390.929992675781,396.410003662109,390.290008544922,395.980010986328,114409100,369.838592529297
394.399993896484,396.75,392.809997558594,395.779998779297,108107600,369.651763916016
394.420013427734,395.450012207031,393.019989013672,394.730010986328,76262200,368.671081542969
395.339996337891,398,395.309997558594,396.329986572266,112734200,370.165405273438
398.399993896484,400.670013427734,398.179992675781,400.609985351562,99682900,374.162811279297
403.459991455078,406.940002441406,403.380004882812,406.359985351562,91684800,379.533294677734
405.760009765625,407.239990234375,405.399993896484,406.119995117188,62021000,379.30908203125
405.940002441406,406.959991455078,405.450012207031,406.589996337891,55836300,379.748138427734
407.929992675781,408.579986572266,406.929992675781,408.519989013672,57863100,381.550750732422
408.390014648438,411.670013427734,408.260009765625,411.489990234375,61104600,384.324645996094
410.850006103516,411.929992675781,410.200012207031,411.640014648438,56704900,384.464752197266
411.529998779297,413.529998779297,411.119995117188,412.859985351562,56551000,385.604248046875
412.829986572266,413.959991455078,410.869995117188,411.450012207031,61659900,384.287292480469
413.739990234375,416.160003662109,413.690002441406,415.869995117188,60229800,388.415496826172
417.25,417.910003662109,415.730010986328,417.260009765625,82037300,389.713745117188
416.260009765625,416.739990234375,413.790008544922,415.209991455078,78498500,387.799011230469
413.910003662109,415.089996337891,410.589996337891,412.170013427734,81851800,384.959777832031
411.510009765625,416.290008544922,411.359985351562,416.070007324219,66793000,388.602325439453
415.890014648438,416.779998779297,411.130004882812,412.269989013672,97582800,385.053131103516
412.869995117188,418.25,412.790008544922,416.739990234375,73209200,389.228088378906
417.440002441406,418.220001220703,416.809997558594,417.609985351562,52182400,390.040679931641
417.929992675781,418.140014648438,416.299987792969,417.519989013672,51303100,389.95654296875
417.809997558594,419.010009765625,416.899993896484,417.399993896484,51238900,389.844512939453
420.320007324219,420.720001220703,416.440002441406,420.059997558594,78544300,392.328948974609
417.630004882812,418.540008544922,416.339996337891,417.299987792969,85527000,389.751068115234
419.429992675781,419.839996337891,417.670013427734,418.200012207031,68128300,390.591644287109
416.070007324219,416.600006103516,411.670013427734,415.619995117188,101591200,388.182067871094
417.380004882812,417.630004882812,415.149993896484,415.75,60162200,388.303436279297
415.829986572266,419.209991455078,413.679992675781,419.070007324219,74321400,391.404327392578
419.890014648438,422.820007324219,419.160003662109,422.119995117188,67733800,394.252868652344
422.5,422.739990234375,417.809997558594,417.940002441406,81852400,390.348846435547
413.100006103516,415.269989013672,410.059997558594,414.209991455078,116888000,386.865081787109
411.230010986328,412.589996337891,404,405.410003662109,134811000,378.646026611328
407.070007324219,412.350006103516,407.019989013672,410.279998779297,106394000,383.194549560547
413.209991455078,417.489990234375,413.179992675781,416.579986572266,82201600,389.07861328125
415.390014648438,416.390014648438,413.359985351562,415.519989013672,65129200,388.088562011719
415.799987792969,416.059997558594,411.769989013672,411.940002441406,59810200,384.744964599609
406.920013427734,411.049987792969,405.329986572266,410.859985351562,106467100,383.736267089844
411.799987792969,416.630004882812,411.670013427734,415.279998779297,78022200,387.864349365234
416.869995117188,418.200012207031,414.450012207031,414.940002441406,76578700,387.546844482422
417.339996337891,420.320007324219,417.079986572266,419.170013427734,51376700,391.497650146484
420.329986572266,420.709991455078,417.619995117188,418.239990234375,57451400,390.629119873047
418.869995117188,419.609985351562,417.760009765625,419.070007324219,43088600,391.404327392578
420.170013427734,420.720001220703,418.989990234375,419.290008544922,56707700,391.609680175781
420.970001220703,421.25,419.790008544922,420.040008544922,58520200,392.310241699219
422.570007324219,422.720001220703,419.200012207031,419.670013427734,54216600,391.964569091797
420.369995117188,421.230010986328,419.290008544922,420.329986572266,49097100,392.581085205078
417.850006103516,419.989990234375,416.279998779297,418.769989013672,58138800,391.124084472656
420.75,422.920013427734,418.839996337891,422.600006103516,55938800,394.701171875
422.589996337891,422.779998779297,421.190002441406,422.190002441406,51555000,394.318267822266
423.109985351562,423.209991455078,420.320007324219,422.279998779297,47134300,394.402374267578
423.179992675781,423.260009765625,421.410003662109,421.649993896484,48436300,393.81396484375
422.959991455078,424.630004882812,421.549987792969,423.609985351562,51020100,395.644470214844
424.200012207031,424.429992675781,422.820007324219,424.309997558594,45570800,396.29833984375
424.429992675781,425.369995117188,423.100006103516,425.260009765625,42358500,397.185638427734
425.420013427734,425.459991455078,423.540008544922,424.480010986328,51508500,396.457061767578
424.630004882812,424.869995117188,419.920013427734,422.109985351562,80386100,394.243438720703
421.670013427734,423.019989013672,419.320007324219,421.970001220703,90949700,394.112762451172
417.089996337891,417.829986572266,414.700012207031,414.920013427734,118676300,388.796142578125
416.799987792969,421.059997558594,415.929992675781,420.859985351562,72822000,394.362030029297
420.850006103516,424,420.079986572266,423.109985351562,57700300,396.470336914062
423.190002441406,424.049987792969,422.510009765625,422.600006103516,49445400,395.992462158203
424.890014648438,425.549987792969,424.619995117188,425.100006103516,45110300,398.335052490234
425.899993896484,427.089996337891,425.549987792969,426.609985351562,58129500,399.75
427.170013427734,427.649993896484,425.890014648438,427.470001220703,53159600,400.555847167969
427.880004882812,428.559997558594,427.130004882812,427.700012207031,35970500,400.771423339844
427.209991455078,428.779998779297,427.179992675781,428.059997558594,64827900,401.108764648438
428.869995117188,430.600006103516,428.799987792969,430.429992675781,53441000,403.329437255859
431.670013427734,434.100006103516,430.519989013672,433.720001220703,57697700,406.412322998047
433.779998779297,434.010009765625,430.010009765625,432.929992675781,68710400,405.672088623047
433.660003662109,434.760009765625,431.510009765625,434.459991455078,63549500,407.105743408203
428.779998779297,431.730010986328,427.519989013672,430.920013427734,97595200,403.788696289062
432.529998779297,435.839996337891,430.709991455078,435.519989013672,76238600,408.098968505859
435.429992675781,437.350006103516,434.970001220703,437.079986572266,52889600,409.560791015625
436.239990234375,437.839996337891,435.309997558594,435.589996337891,52911300,408.164642333984
437.399993896484,437.920013427734,434.910003662109,436.239990234375,64130400,408.773712158203
434.809997558594,435.529998779297,432.720001220703,434.75,55126400,407.377502441406
436.010009765625,436.059997558594,430.920013427734,431.339996337891,75874700,404.182220458984
426.190002441406,431.410003662109,421.970001220703,424.970001220703,147987000,398.213287353516
425.679992675781,432.420013427734,424.829986572266,431.059997558594,99608200,403.919799804688
432.339996337891,434.700012207031,431.010009765625,434.549987792969,64724400,407.190124511719
434.739990234375,435.720001220703,433.690002441406,435.459991455078,47878500,408.042816162109
437.519989013672,440.299987792969,436.790008544922,439.940002441406,63766600,412.240753173828
439.309997558594,441.029998779297,439.260009765625,441.019989013672,43719200,413.252807617188
439.910003662109,439.940002441406,435.989990234375,439.010009765625,67397100,411.369262695312
439.679992675781,440.299987792969,437.309997558594,438.829986572266,52472400,411.200653076172
439.820007324219,441.799987792969,439.809997558594,440.649993896484,47435300,412.906066894531
437.910003662109,440.059997558594,437.769989013672,438.510009765625,68951200,410.900848388672
440.339996337891,440.929992675781,437.209991455078,437.589996337891,58783300,410.038757324219
438.440002441406,441.279998779297,436.100006103516,441.149993896484,58053900,413.374542236328
439.779998779297,441.119995117188,438.730010986328,438.980010986328,46732200,411.341156005859
440.220001220703,441.850006103516,439.880004882812,441.760009765625,38969700,413.946166992188
442.100006103516,442.940002441406,441.799987792969,442.489990234375,46930000,414.630218505859
442.459991455078,442.799987792969,441.309997558594,442.130004882812,41222600,414.292816162109
442.609985351562,443.440002441406,441.880004882812,442.679992675781,43339300,414.808258056641
443.820007324219,443.880004882812,442.619995117188,443.779998779297,44034300,415.838989257812
443.619995117188,445.260009765625,442.660003662109,445.109985351562,38909400,417.085235595703
445.589996337891,445.940002441406,445.070007324219,445.920013427734,39470300,417.844177246094
444.529998779297,447.109985351562,442.869995117188,446.970001220703,73740000,418.828125
444.239990234375,444.959991455078,440.850006103516,444.040008544922,92673900,416.082672119141
442.959991455078,444.630004882812,438.920013427734,439.179992675781,89351900,411.528564453125
436.269989013672,441.140014648438,436.119995117188,439.859985351562,92812200,412.165771484375
440.230010986328,443.709991455078,439.709991455078,443.359985351562,72008700,415.445465087891
445.160003662109,448.230010986328,443.440002441406,447.260009765625,54973000,419.099822998047
447.970001220703,448.540008544922,447.420013427734,447.970001220703,38744700,419.76513671875
448.170013427734,449.459991455078,447.769989013672,448.910003662109,40529700,420.645965576172
448.609985351562,448.859985351562,446.160003662109,446.260009765625,57829600,418.162872314453
447.119995117188,450.649993896484,447.059997558594,450.25,77235100,421.901641845703
450.970001220703,453.070007324219,450.709991455078,452.230010986328,48357400,423.756988525391
452.130004882812,452.489990234375,450.920013427734,451.559997558594,59300200,423.129180908203
452.559997558594,453.109985351562,451.549987792969,451.799987792969,48721400,423.354034423828
453.320007324219,454.049987792969,451.910003662109,453.190002441406,42501000,424.656555175781
451.980010986328,453.630004882812,451.549987792969,453.079986572266,47170500,424.553436279297
452.709991455078,452.809997558594,450.739990234375,451.459991455078,51671500,423.035430908203
450.890014648438,451.670013427734,448.859985351562,450.910003662109,56181900,422.520111083984
450.700012207031,452.570007324219,448.720001220703,448.980010986328,57970400,420.711608886719
451.040008544922,451.489990234375,445.309997558594,445.440002441406,89948200,417.394470214844
448.640014648438,448.920013427734,444.109985351562,446.579986572266,83738600,418.462707519531
448.119995117188,448.339996337891,443.220001220703,444.170013427734,78197100,416.204528808594
444.619995117188,448.410003662109,443.440002441406,447.880004882812,78792200,419.680816650391
447.320007324219,448.359985351562,444.019989013672,447.170013427734,77786700,419.015533447266
444.920013427734,445.369995117188,441.019989013672,441.399993896484,118425000,414.933929443359
434.880004882812,436.559997558594,428.859985351562,434.040008544922,166445500,408.015228271484
436.529998779297,437.910003662109,433.070007324219,433.630004882812,92526100,407.629821777344
436.049987792969,440.029998779297,433.75,437.859985351562,102350100,411.606109619141
439.850006103516,444.890014648438,439.600006103516,443.179992675781,76396000,416.607116699219
441.440002441406,444.670013427734,441.209991455078,443.910003662109,62094800,417.293365478516
442.809997558594,444.049987792969,441.899993896484,442.640014648438,61371100,416.099548339844
439.690002441406,440.040008544922,432.940002441406,433.720001220703,130436300,407.71435546875
435.190002441406,437.040008544922,433.850006103516,434.450012207031,82329200,408.400604248047
436.019989013672,436.769989013672,428.779998779297,429.140014648438,140506000,403.409027099609
430.980010986328,436.029998779297,427.230010986328,434.239990234375,129240100,408.203216552734
433,433.959991455078,426.359985351562,428.640014648438,128570000,402.939025878906
430.239990234375,435.489990234375,429.390014648438,433.100006103516,90682500,407.131561279297
429.269989013672,435.119995117188,427.540008544922,434.899993896484,113032200,408.823608398438
438.390014648438,441.679992675781,438.200012207031,438.660003662109,72437500,412.358184814453
439.480010986328,439.890014648438,437.190002441406,437.859985351562,74557400,411.606109619141
437.160003662109,440.260009765625,434.619995117188,434.690002441406,65233300,408.626220703125
435.670013427734,436.100006103516,432.779998779297,433.619995117188,71181200,407.620422363281
434.709991455078,436.049987792969,431.540008544922,435.179992675781,72974000,409.086853027344
439.079986572266,442.660003662109,438.579986572266,442.5,70236800,415.967926025391
444.75,446.260009765625,444.089996337891,445.869995117188,66260200,419.135894775391
443.970001220703,447.549987792969,443.269989013672,447.190002441406,62213200,420.376708984375
448.920013427734,450.709991455078,448.269989013672,450.640014648438,46996800,423.619842529297
451.130004882812,452.730010986328,451.010009765625,452.410003662109,49571600,425.283752441406
451.769989013672,453.829986572266,451.309997558594,453.589996337891,41305400,426.392974853516
453.130004882812,454.670013427734,451.049987792969,453.119995117188,58845100,425.951110839844
454.279998779297,455.899993896484,452.390014648438,455.549987792969,45214500,428.235473632812
457.200012207031,458.489990234375,455.559997558594,455.959991455078,56075100,428.620880126953
456.450012207031,457.160003662109,453.859985351562,453.940002441406,72438000,426.722015380859
455.459991455078,458.399993896484,455.450012207031,458.320007324219,51437900,430.839324951172
455.869995117188,459.559997558594,455.559997558594,459.25,70162400,431.713653564453
460.299987792969,460.700012207031,458.200012207031,460.040008544922,48433600,432.456268310547
460.220001220703,462.230010986328,460.079986572266,461.899993896484,48908400,434.204711914062
461.299987792969,465.149993896484,460.829986572266,464.720001220703,52509800,436.855621337891
465.359985351562,467,464.989990234375,466.910003662109,52847100,438.914337158203
469.279998779297,470.649993896484,466.920013427734,468.529998779297,66390600,440.437225341797
469.700012207031,470.230010986328,468.200012207031,468.929992675781,50405200,440.813232421875
469.320007324219,469.570007324219,465.880004882812,467.380004882812,51149100,439.356140136719
465.579986572266,467.380004882812,462.040008544922,463.619995117188,69429700,435.821594238281
465.209991455078,465.290008544922,463.75,463.769989013672,34848500,435.962554931641
465.119995117188,467.859985351562,464.109985351562,467.269989013672,53466700,439.252655029297
468.640014648438,468.809997558594,466.230010986328,467.429992675781,46980500,439.403076171875
467.149993896484,470.489990234375,467.070007324219,469.279998779297,48857500,441.142242431641
469,469.190002441406,467.480010986328,468.140014648438,47858300,440.070587158203
469.239990234375,470.010009765625,466.339996337891,469.730010986328,50625600,441.565185546875
469.609985351562,470.940002441406,468.5,468.890014648438,57315600,440.775665283203
470.890014648438,473.540008544922,467.350006103516,467.570007324219,72762000,439.534790039062
467.220001220703,469.100006103516,464.450012207031,468.190002441406,73206500,440.117614746094
466.059997558594,469.570007324219,465.190002441406,469.440002441406,61858800,441.292602539062
462.339996337891,463.899993896484,457.769989013672,458.970001220703,112669600,431.450469970703
464.070007324219,466.559997558594,461.730010986328,464.600006103516,86268800,436.742797851562
462,464.029998779297,455.299987792969,455.559997558594,148559600,428.244842529297
461.640014648438,464.670013427734,450.290008544922,450.5,131939200,423.48828125
450.730010986328,459.070007324219,450.309997558594,457.399993896484,127637800,429.974548339844
459.170013427734,460.299987792969,448.920013427734,453.420013427734,137331600,426.233184814453
456.130004882812,460.790008544922,453.559997558594,458.790008544922,98977500,431.28125
464.410003662109,468.880004882812,458.649993896484,468.279998779297,95484700,440.202209472656
468.700012207031,470,466.829986572266,469.519989013672,72238800,441.367858886719
468.149993896484,469.630004882812,466.140014648438,466.350006103516,61272600,438.387939453125
469.230010986328,470.899993896484,466.510009765625,470.739990234375,77159800,442.5146484375
470.190002441406,470.559997558594,466.269989013672,466.570007324219,87724700,438.5947265625
463.089996337891,465.739990234375,460.25,463.359985351562,97264100,435.577117919922
463.420013427734,470.859985351562,460.739990234375,470.600006103516,116899300,442.383117675781
472.570007324219,472.869995117188,464.799987792969,466.450012207031,116568600,438.481964111328
461.549987792969,464.739990234375,458.059997558594,459.869995117188,135511600,433.815246582031
454.480010986328,455.399993896484,451.140014648438,454.980010986328,107134800,429.202270507812
458.609985351562,463.209991455078,456.309997558594,463.059997558594,69806300,436.824432373047
462.790008544922,467.809997558594,462.579986572266,467.690002441406,58890200,441.192169189453
468.75,472.190002441406,468.640014648438,470.600006103516,56439700,443.937316894531
472.059997558594,477.309997558594,472.010009765625,477.260009765625,56808600,450.219940185547
477.720001220703,478.809997558594,476.059997558594,476.869995117188,47274600,449.85205078125
476.980010986328,478.559997558594,475.920013427734,477.480010986328,54503000,450.427459716797
477.929992675781,479,475.670013427734,476.160003662109,55329000,449.182312011719
475.640014648438,476.859985351562,474.670013427734,474.959991455078,65237400,448.050201416016
476.299987792969,477.850006103516,473.850006103516,477.709991455078,72668200,450.644378662109
479.220001220703,479.980010986328,475.579986572266,477.549987792969,71178700,450.493408203125
477.160003662109,477.980010986328,468.279998779297,468.380004882812,104538900,441.843078613281
467.890014648438,470.820007324219,465.429992675781,467.940002441406,86858900,441.428009033203
467.950012207031,469.200012207031,464.649993896484,466.089996337891,85111600,439.682739257812
462.700012207031,465.739990234375,456.600006103516,465.510009765625,119362000,439.135681152344
465.230010986328,469.850006103516,462.049987792969,469.75,74303100,443.135375976562
471.589996337891,473.200012207031,468.940002441406,471.019989013672,67605400,444.333435058594
472.190002441406,472.880004882812,463.440002441406,464.529998779297,91173100,438.211212158203
461.190002441406,465.089996337891,459.899993896484,464.720001220703,95890900,438.390380859375
459.739990234375,459.959991455078,455.309997558594,456.489990234375,109709100,430.626678466797
458.130004882812,459.609985351562,451.459991455078,451.75,109357600,426.155242919922
453.75,458.739990234375,444.5,446.75,122379700,421.438537597656
445.559997558594,448.059997558594,437.950012207031,437.980010986328,202271200,413.165405273438
432.029998779297,440.380004882812,420.760009765625,439.839996337891,251783900,414.920013427734
433.059997558594,439.720001220703,427.149993896484,434.470001220703,167997300,409.854278564453
440.720001220703,444.040008544922,428.859985351562,433.380004882812,186391100,408.826080322266
438.260009765625,441.589996337891,429.450012207031,431.239990234375,149878300,406.807312011719
432.679992675781,442,427.820007324219,441.950012207031,164457400,416.910461425781
441.239990234375,450.279998779297,439.809997558594,449.910003662109,152251400,424.419525146484
450.679992675781,453.630004882812,446.940002441406,452.950012207031,123155400,427.287292480469
455.5,458.119995117188,453.049987792969,457.350006103516,117361000,431.437927246094
450.950012207031,452.970001220703,445.709991455078,446.600006103516,118024400,421.297088623047
446.350006103516,452.779998779297,443.829986572266,448.700012207031,118454400,423.278106689453
449.510009765625,450.989990234375,445.850006103516,447.260009765625,84472900,421.919616699219
446.730010986328,451.920013427734,445.220001220703,450.940002441406,81012000,425.391204833984
455.220001220703,457.880004882812,455.010009765625,457.540008544922,92589900,431.617309570312
451.339996337891,457.709991455078,447.200012207031,449.320007324219,140103700,423.862915039062
449.410003662109,451.609985351562,438.940002441406,440.459991455078,153214600,415.504913330078
439.920013427734,441.600006103516,435.339996337891,439.019989013672,123006300,414.146484375
