"AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
116.199996948242,118.980003356934,115.629997253418,117.51000213623,124423700,113.981605529785
116.669998168945,118.709999084473,116.449996948242,116.870002746582,89946000,113.360824584961
117.449996948242,118.040000915527,114.589996337891,115.75,101988000,112.274467468262
116.389999389648,116.550003051758,114.279998779297,115.040000915527,82572600,111.585746765137
114.01000213623,116.550003051758,112.879997253418,115.050003051758,111850700,111.595481872559
115.48999786377,117.279998779297,114.540000915527,116.599998474121,92276800,113.098915100098
115.050003051758,115.430000305176,111.099998474121,111.199996948242,143937800,107.861053466797
112.370002746582,116.930000305176,112.199996948242,115.319999694824,146129200,111.857368469238
111.059997558594,111.98999786377,107.720001220703,108.860000610352,190272600,105.591354370117
109.110000610352,110.680000305176,107.319999694824,108.769996643066,122866900,105.504005432129
109.660003662109,111.48999786377,108.730003356934,110.440002441406,107624400,107.123886108398
114.139999389648,115.589996337891,112.349998474121,114.949996948242,138235500,111.498481750488
117.949996948242,119.620002746582,116.870002746582,119.029998779297,126387100,115.455978393555
118.319999694824,119.199996948242,116.129997253418,118.690002441406,114457900,115.324806213379
120.5,121.98999786377,116.050003051758,116.319999694824,154515300,113.021987915039
115.550003051758,117.589996337891,114.129997253418,115.970001220703,138023400,112.681915283203
117.190002441406,119.629997253418,116.440002441406,119.48999786377,112295000,116.102111816406
119.620002746582,120.529998779297,118.569999694824,119.209999084473,103162300,115.830032348633
119.440002441406,119.669998168945,117.870002746582,119.26000213623,81581900,115.878623962402
118.919998168945,120.98999786377,118.150001525879,120.300003051758,91183000,116.889152526855
119.550003051758,120.669998168945,118.959999084473,119.389999389648,74271000,116.004943847656
118.610000610352,119.819999694824,118,118.029998779297,76322100,114.683494567871
117.589996337891,119.059997558594,116.809997558594,118.639999389648,74113000,115.276191711426
118.639999389648,118.769996643066,117.290000915527,117.339996337891,73604300,114.013053894043
117.180000305176,117.620002746582,113.75,113.849998474121,127959300,110.622024536133
113.910003662109,115.849998474121,112.589996337891,115.169998168945,113874200,111.904594421387
115.550003051758,116.75,115.169998168945,116.029998779297,76499200,112.740196228027
116.569999694824,117.48999786377,116.220001220703,116.589996337891,46691300,113.284317016602
116.970001220703,120.970001220703,116.809997558594,119.050003051758,169410200,115.674591064453
121.01000213623,123.470001220703,120.01000213623,122.720001220703,127728200,119.240531921387
122.019996643066,123.370002746582,120.889999389648,123.080001831055,89004200,119.590309143066
123.519996643066,123.779998779297,122.209999084473,122.940002441406,78967600,119.454284667969
122.599998474121,122.860000610352,121.519996643066,122.25,78260400,118.78385925293
122.309997558594,124.569999694824,122.25,123.75,86712000,120.241340637207
124.370002746582,124.980003356934,123.089996337891,124.379997253418,82225500,120.853454589844
124.529998779297,125.949996948242,121,121.779998779297,115089200,118.327178955078
120.5,123.870002746582,120.150001525879,123.23999786377,81312200,119.745780944824
122.430000305176,122.76000213623,120.550003051758,122.410003662109,86939800,118.939323425293
122.599998474121,123.349998474121,121.540000915527,121.779998779297,79184500,118.327178955078
124.339996337891,127.900001525879,124.129997253418,127.879997253418,157243700,124.254241943359
127.410003662109,128.369995117188,126.559997558594,127.809997558594,98208600,124.186195373535
128.899993896484,129.580001831055,128.039993286133,128.699996948242,94359800,125.050971984863
128.960006713867,129.100006103516,126.120002746582,126.660003662109,192541500,123.068824768066
125.019996643066,128.309997558594,123.449996948242,128.229995727539,121251600,124.594314575195
131.610000610352,134.410003662109,129.649993896484,131.880004882812,168904800,128.140823364258
132.160003662109,132.429992675781,130.779998779297,130.960006713867,88223700,127.24690246582
131.320007324219,133.460006713867,131.100006103516,131.970001220703,54930100,128.228302001953
133.990005493164,137.339996337891,133.509994506836,136.690002441406,124486200,132.814437866211
138.050003051758,138.789993286133,134.339996337891,134.869995117188,121047300,131.046051025391
135.580001831055,135.990005493164,133.399993896484,133.720001220703,96452100,129.928695678711
134.080001831055,134.740005493164,131.720001220703,132.690002441406,99116600,128.927871704102
133.520004272461,133.610000610352,126.76000213623,129.410003662109,143301900,125.740859985352
128.889999389648,131.740005493164,128.429992675781,131.009994506836,97664900,127.295455932617
127.720001220703,131.050003051758,126.379997253418,126.599998474121,155088000,123.010520935059
128.360000610352,131.630004882812,127.860000610352,130.919998168945,109578200,127.208030700684
132.429992675781,132.630004882812,130.229995727539,132.050003051758,105158200,128.305999755859
129.190002441406,130.169998168945,128.5,128.979995727539,100384500,125.323051452637
128.5,129.690002441406,126.860000610352,128.800003051758,91951100,125.148155212402
128.759994506836,131.449996948242,128.490005493164,130.889999389648,88636800,127.178886413574
130.800003051758,131,128.759994506836,128.910003662109,90221800,125.255035400391
128.779998779297,130.220001220703,127,127.139999389648,111598500,123.535186767578
127.779998779297,128.710006713867,126.940002441406,127.830001831055,90757300,124.20565032959
128.660003662109,132.490005493164,128.550003051758,132.029998779297,104319500,128.286560058594
133.800003051758,139.669998168945,133.589996337891,136.869995117188,120150900,132.989334106445
136.279998779297,139.850006103516,135.020004272461,139.070007324219,114459400,135.126983642578
143.070007324219,145.089996337891,136.539993286133,142.919998168945,157611700,138.867828369141
143.600006103516,144.300003051758,141.369995117188,143.160003662109,98390600,139.100997924805
143.429992675781,144.300003051758,140.410003662109,142.059997558594,140843800,138.032211303711
139.520004272461,141.990005493164,136.699996948242,137.089996337891,142621100,133.203094482422
135.830001831055,136.740005493164,130.210006713867,131.960006713867,177523800,128.21858215332
133.75,135.380004882812,130.929992675781,134.139999389648,106239800,130.33674621582
135.729995727539,136.309997558594,134.610000610352,134.990005493164,83305400,131.162612915039
135.759994506836,135.770004272461,133.610000610352,133.940002441406,89880900,130.14241027832
136.300003051758,137.399993896484,134.589996337891,137.389999389648,84183100,133.494583129883
137.350006103516,137.419998168945,135.860000610352,136.759994506836,75693800,133.081039428711
136.029998779297,136.960006713867,134.919998168945,136.910003662109,71297200,133.226989746094
136.619995117188,137.880004882812,135.850006103516,136.009994506836,76774200,132.351181030273
136.479995727539,136.990005493164,134.399993896484,135.389999389648,73046600,131.74787902832
135.899993896484,136.389999389648,133.770004272461,135.130004882812,64280000,131.494873046875
134.350006103516,135.529998779297,133.690002441406,135.369995117188,60145100,131.728408813477
135.490005493164,136.009994506836,132.789993286133,133.190002441406,80576300,129.607055664062
131.25,132.220001220703,129.470001220703,130.839996337891,97918500,127.320251464844
129.199996948242,130,127.410003662109,129.710006713867,96856700,126.220687866211
130.240005493164,130.710006713867,128.800003051758,129.869995117188,87668800,126.376373291016
128.009994506836,129.720001220703,125.599998474121,126,103916400,122.610481262207
123.76000213623,126.709999084473,118.389999389648,125.860000610352,158273000,122.474235534668
124.940002441406,125.559997558594,122.230003356934,125.349998474121,111039900,121.977958679199
124.680000305176,126.459999084473,120.540000915527,120.98999786377,148199500,117.735260009766
122.589996337891,124.849998474121,121.199996948242,121.26000213623,164560400,117.997985839844
123.75,127.930000305176,122.790000915527,127.790000915527,116307900,124.352317810059
128.410003662109,128.720001220703,125.01000213623,125.120002746582,102260900,121.754165649414
124.809997558594,125.709999084473,121.839996337891,122.059997558594,112966300,118.776443481445
121.75,123.599998474121,118.620002746582,120.129997253418,178155000,116.898376464844
120.980003356934,121.940002441406,117.569999694824,121.419998168945,153766600,118.153694152832
120.930000305176,121,116.209999084473,116.360000610352,154376600,113.229804992676
119.029998779297,122.059997558594,118.790000915527,121.089996337891,129525800,117.832565307617
121.690002441406,122.169998168945,119.449996948242,119.980003356934,111943300,116.752433776855
122.540000915527,123.209999084473,121.26000213623,121.959999084473,103026500,118.679168701172
120.400001525879,121.169998168945,119.160003662109,121.029998779297,88105100,117.77417755127
121.410003662109,124,120.419998168945,123.98999786377,92403800,120.654556274414
125.699996948242,127.220001220703,124.720001220703,125.569999694824,115227900,122.192047119141
124.050003051758,125.860000610352,122.339996337891,124.76000213623,111932600,121.403839111328
122.879997253418,123.180000305176,120.319999694824,120.529998779297,121229700,117.287628173828
119.900001525879,121.430000305176,119.680000305176,119.98999786377,185549500,116.762168884277
120.330001831055,123.870002746582,120.26000213623,123.389999389648,111912300,120.070693969727
123.330001831055,124.23999786377,122.139999389648,122.540000915527,95467100,119.243560791016
122.819999694824,122.900001525879,120.069999694824,120.089996337891,88530500,116.859451293945
119.540000915527,121.660003662109,119,120.589996337891,98844700,117.346015930176
120.349998474121,121.480003356934,118.919998168945,121.209999084473,94071200,117.949340820312
121.650001525879,122.580001831055,120.730003356934,121.389999389648,80819200,118.124473571777
120.110000610352,120.400001525879,118.860000610352,119.900001525879,85671900,116.67456817627
121.650001525879,123.519996643066,121.150001525879,122.150001525879,118323800,118.864067077637
123.660003662109,124.180000305176,122.48999786377,123,75089100,119.691184997559
123.870002746582,126.160003662109,123.069999694824,125.900001525879,88651200,122.513160705566
126.5,127.129997253418,125.650001525879,126.209999084473,80171300,122.814834594727
125.830001831055,127.919998168945,125.139999389648,127.900001525879,83466700,124.459365844727
128.949996948242,130.389999389648,128.520004272461,130.360000610352,88844600,126.85319519043
129.800003051758,133.039993286133,129.470001220703,133,106686700,129.422180175781
132.520004272461,132.850006103516,130.630004882812,131.240005493164,91420000,127.709526062012
132.440002441406,134.660003662109,131.929992675781,134.429992675781,91266500,130.813690185547
134.940002441406,135,131.660003662109,132.029998779297,87222800,128.478286743164
133.820007324219,135,133.639999389648,134.5,89347100,130.881881713867
134.300003051758,134.669998168945,133.279998779297,134.160003662109,84922400,130.550979614258
133.509994506836,135.470001220703,133.339996337891,134.839996337891,94264200,131.212677001953
135.020004272461,135.529998779297,131.809997558594,133.110000610352,94812300,129.529220581055
132.360000610352,133.75,131.300003051758,133.5,68847100,129.908721923828
133.039993286133,134.149993896484,131.410003662109,131.940002441406,84566500,128.390670776367
132.160003662109,135.119995117188,132.160003662109,134.320007324219,78657500,130.706665039062
134.830001831055,135.059997558594,133.559997558594,134.720001220703,66905100,131.095901489258
135.009994506836,135.410003662109,134.110000610352,134.389999389648,66015800,130.774780273438
134.309997558594,135.020004272461,133.080001831055,133.580001831055,107760100,129.986526489258
136.470001220703,137.070007324219,132.449996948242,133.479995727539,151101000,129.889221191406
131.779998779297,133.559997558594,131.070007324219,131.460006713867,109839500,127.923583984375
132.039993286133,134.070007324219,131.830001831055,132.539993286133,75135100,128.974517822266
131.190002441406,131.490005493164,126.699996948242,127.849998474121,137564700,124.41072845459
129.199996948242,130.449996948242,127.970001220703,128.100006103516,84000900,124.653999328613
127.889999389648,129.75,127.129997253418,129.740005493164,78128300,126.249900817871
130.850006103516,131.259994506836,129.479995727539,130.210006713867,78973300,126.922462463379
129.410003662109,129.539993286133,126.809997558594,126.849998474121,88071200,123.647262573242
123.5,126.269996643066,122.769996643066,125.910003662109,126142800,122.731010437012
123.400001525879,124.639999389648,122.25,122.769996643066,112172300,119.670288085938
124.580001831055,126.150001525879,124.26000213623,124.970001220703,105861300,121.814750671387
126.25,127.889999389648,125.849998474121,127.449996948242,81918000,124.232131958008
126.819999694824,126.930000305176,125.169998168945,126.269996643066,74244600,123.081932067871
126.559997558594,126.98999786377,124.779998779297,124.849998474121,63342900,121.697776794434
123.160003662109,124.919998168945,122.860000610352,124.690002441406,92612000,121.541809082031
125.230003356934,127.720001220703,125.099998474121,127.309997558594,76857100,124.095657348633
127.819999694824,128,125.209999084473,125.430000305176,79295400,122.263130187988
126.01000213623,127.940002441406,125.940002441406,127.099998474121,63092900,123.890968322754
127.819999694824,128.320007324219,126.319999694824,126.900001525879,72009500,123.696022033691
126.959999084473,127.389999389648,126.419998168945,126.849998474121,56575900,123.647262573242
126.440002441406,127.639999389648,125.080001831055,125.279998779297,94625600,122.116920471191
125.569999694824,125.800003051758,124.550003051758,124.610000610352,71311100,121.463836669922
125.080001831055,125.349998474121,123.940002441406,124.279998779297,67637100,121.142158508301
124.279998779297,125.23999786377,124.050003051758,125.059997558594,59278900,121.902473449707
124.680000305176,124.849998474121,123.129997253418,123.540000915527,76229200,120.420852661133
124.069999694824,126.160003662109,123.849998474121,125.889999389648,75169300,122.71150970459
126.169998168945,126.319999694824,124.830001831055,125.900001525879,71057600,122.721260070801
126.599998474121,128.460006713867,126.209999084473,126.73999786377,74403800,123.540054321289
127.209999084473,127.75,126.519996643066,127.129997253418,56877900,123.920211791992
127.019996643066,128.190002441406,125.940002441406,126.110000610352,71186400,122.925964355469
126.529998779297,127.440002441406,126.099998474121,127.349998474121,53522400,124.134643554688
127.819999694824,130.539993286133,127.069999694824,130.479995727539,96906500,127.185607910156
129.940002441406,130.600006103516,129.389999389648,129.639999389648,62746300,126.366813659668
130.369995117188,130.889999389648,128.460006713867,130.149993896484,91815000,126.863945007324
129.800003051758,132.550003051758,129.649993896484,131.789993286133,96721700,128.462554931641
130.710006713867,131.509994506836,130.240005493164,130.460006713867,108953300,127.166145324707
130.300003051758,132.410003662109,129.210006713867,132.300003051758,79663300,128.959671020508
132.130004882812,134.080001831055,131.619995117188,133.979995727539,74783600,130.597229003906
133.770004272461,134.320007324219,133.229995727539,133.699996948242,60214200,130.324325561523
134.449996948242,134.639999389648,132.929992675781,133.410003662109,68711000,130.041625976562
133.460006713867,133.889999389648,132.809997558594,133.110000610352,70783700,129.749237060547
133.410003662109,135.25,133.350006103516,134.779998779297,62111300,131.377059936523
134.800003051758,136.490005493164,134.350006103516,136.330001831055,64556100,132.887924194336
136.169998168945,137.410003662109,135.869995117188,136.960006713867,63261400,133.502044677734
136.600006103516,137.330001831055,135.759994506836,137.270004272461,52485800,133.804183959961
137.899993896484,140,137.75,139.960006713867,78852600,136.42626953125
140.070007324219,143.149993896484,140.070007324219,142.020004272461,108181800,138.434265136719
143.539993286133,144.889999389648,142.660003662109,144.570007324219,104911600,140.919891357422
141.580001831055,144.059997558594,140.669998168945,143.240005493164,105575500,139.623474121094
142.75,145.649993896484,142.649993896484,145.110000610352,99890800,141.446273803711
146.210006713867,146.320007324219,144,144.5,76299700,140.851684570312
144.029998779297,147.460006713867,143.630004882812,145.639999389648,100827100,141.962860107422
148.100006103516,149.570007324219,147.679992675781,149.149993896484,127050800,145.384246826172
149.240005493164,150,147.089996337891,148.479995727539,106820300,144.731140136719
148.460006713867,149.759994506836,145.880004882812,146.389999389648,93251400,142.693908691406
143.75,144.070007324219,141.669998168945,142.449996948242,121434600,138.853424072266
143.460006713867,147.100006103516,142.960006713867,146.149993896484,96350000,142.459976196289
145.529998779297,146.130004882812,144.630004882812,145.399993896484,74993500,141.728942871094
145.940002441406,148.199996948242,145.809997558594,146.800003051758,77338200,143.09358215332
147.550003051758,148.720001220703,146.919998168945,148.559997558594,71447400,144.809127807617
148.270004272461,149.830001831055,147.699996948242,148.990005493164,72434100,145.228271484375
149.119995117188,149.210006713867,145.550003051758,146.770004272461,104818600,143.064346313477
144.809997558594,146.970001220703,142.539993286133,144.979995727539,118931200,141.319549560547
144.690002441406,146.550003051758,144.580001831055,145.639999389648,56699500,141.962860107422
144.380004882812,146.330001831055,144.110000610352,145.860000610352,70440600,142.177307128906
146.360000610352,146.949996948242,145.25,145.520004272461,62880000,141.845916748047
145.809997558594,148.039993286133,145.179992675781,147.360000610352,64786600,143.639434814453
147.270004272461,147.789993286133,146.279998779297,146.949996948242,56368300,143.239791870117
146.979995727539,147.839996337891,146.169998168945,147.059997558594,46397700,143.347015380859
146.350006103516,147.110000610352,145.630004882812,146.139999389648,54126800,142.663665771484
146.199996948242,146.699996948242,145.520004272461,146.089996337891,48908700,142.614852905273
146.440002441406,147.710006713867,145.300003051758,145.600006103516,69023100,142.136474609375
146.050003051758,146.720001220703,145.529998779297,145.860000610352,48493500,142.390319824219
146.190002441406,149.050003051758,145.839996337891,148.889999389648,72282600,145.348281860352
148.970001220703,149.440002441406,148.270004272461,149.100006103516,59375000,145.553268432617
148.539993286133,151.190002441406,146.470001220703,151.119995117188,103296000,147.525177001953
150.229995727539,151.679992675781,149.089996337891,150.190002441406,92229700,146.617324829102
149.800003051758,150.720001220703,146.149993896484,146.360000610352,86326000,142.87841796875
145.029998779297,148,144.5,146.699996948242,86960300,143.210357666016
147.440002441406,148.5,146.779998779297,148.190002441406,60549600,144.664916992188
148.309997558594,150.190002441406,147.889999389648,149.710006713867,60131800,146.148773193359
149.449996948242,150.860000610352,149.149993896484,149.619995117188,48606400,146.06086730957
149.809997558594,150.320007324219,147.800003051758,148.360000610352,58991300,144.830871582031
148.350006103516,149.119995117188,147.509994506836,147.539993286133,48597200,144.030334472656
147.479995727539,148.75,146.830001831055,148.600006103516,55802400,145.065155029297
149,153.490005493164,148.610000610352,153.119995117188,90956700,149.477676391602
152.660003662109,152.800003051758,151.289993286133,151.830001831055,86453100,148.218338012695
152.830001831055,154.979995727539,152.339996337891,152.509994506836,80313700,148.88215637207
153.869995117188,154.720001220703,152.399993896484,153.649993896484,71115500,149.995040893555
153.759994506836,154.630004882812,153.089996337891,154.300003051758,57808700,150.629547119141
154.970001220703,157.259994506836,154.389999389648,156.690002441406,82278300,152.962738037109
156.979995727539,157.039993286133,153.979995727539,155.110000610352,74420200,151.420272827148
155.490005493164,156.110000610352,153.949996948242,154.070007324219,57305700,150.405044555664
155,155.479995727539,148.699996948242,148.970001220703,140893200,145.426345825195
150.630004882812,151.419998168945,148.75,149.550003051758,102404300,145.992568969727
150.350006103516,151.070007324219,146.910003662109,148.119995117188,109296300,144.596588134766
148.559997558594,149.440002441406,146.369995117188,149.029998779297,83281300,145.484939575195
148.440002441406,148.970001220703,147.220001220703,148.789993286133,68034100,145.250640869141
148.820007324219,148.820007324219,145.759994506836,146.059997558594,129868800,142.585571289062
143.800003051758,144.839996337891,141.270004272461,142.940002441406,123478900,139.539825439453
143.929992675781,144.600006103516,142.779998779297,143.429992675781,75834000,140.018157958984
144.449996948242,146.429992675781,143.699996948242,145.850006103516,76404300,142.380584716797
146.649993896484,147.080001831055,145.639999389648,146.830001831055,64838200,143.33723449707
145.660003662109,147.470001220703,145.559997558594,146.919998168945,53477900,143.425140380859
145.470001220703,145.960006713867,143.820007324219,145.369995117188,74150700,141.911972045898
143.25,144.75,141.690002441406,141.910003662109,108972300,138.534286499023
142.470001220703,144.449996948242,142.029998779297,142.830001831055,74602000,139.432388305664
143.660003662109,144.380004882812,141.279998779297,141.5,89056700,138.134033203125
141.899993896484,142.919998168945,139.110000610352,142.649993896484,94639600,139.256698608398
141.759994506836,142.210006713867,138.270004272461,139.139999389648,98322000,135.830154418945
139.490005493164,142.240005493164,139.360000610352,141.110000610352,80861100,137.753341674805
139.470001220703,142.149993896484,138.369995117188,142,83221100,138.622161865234
143.059997558594,144.220001220703,142.720001220703,143.289993286133,61732700,139.881454467773
144.029998779297,144.179992675781,142.559997558594,142.899993896484,58773200,139.500717163086
142.270004272461,144.809997558594,141.809997558594,142.809997558594,64452200,139.412902832031
143.229995727539,143.25,141.039993286133,141.509994506836,73035900,138.143829345703
141.240005493164,141.399993896484,139.199996948242,140.910003662109,78762700,137.558090209961
142.110000610352,143.880004882812,141.509994506836,143.759994506836,69907100,140.340286254883
143.770004272461,144.899993896484,143.509994506836,144.839996337891,67940300,141.394592285156
143.449996948242,146.839996337891,143.160003662109,146.550003051758,85589200,143.063919067383
147.009994506836,149.169998168945,146.550003051758,148.759994506836,76378900,145.221389770508
148.699996948242,149.75,148.119995117188,149.259994506836,58418800,145.709457397461
148.809997558594,149.639999389648,147.869995117188,149.479995727539,61421000,145.924240112305
149.690002441406,150.179992675781,148.639999389648,148.690002441406,58883400,145.153045654297
148.679992675781,149.369995117188,147.619995117188,148.639999389648,50720600,145.104187011719
149.330001831055,150.839996337891,149.009994506836,149.320007324219,60893400,145.768051147461
149.360000610352,149.729995727539,148.490005493164,148.850006103516,56094900,145.309219360352
149.820007324219,153.169998168945,149.720001220703,152.570007324219,100077900,148.940719604492
147.220001220703,149.940002441406,146.410003662109,149.800003051758,124953200,146.236602783203
148.990005493164,149.699996948242,147.800003051758,148.960006713867,74588300,145.416625976562
148.660003662109,151.570007324219,148.649993896484,150.020004272461,69122000,146.451354980469
150.389999389648,151.970001220703,149.820007324219,151.490005493164,54511500,147.886428833008
151.580001831055,152.429992675781,150.639999389648,150.960006713867,60394600,147.369003295898
151.889999389648,152.199996948242,150.059997558594,151.279998779297,65463900,147.896957397461
151.410003662109,151.570007324219,150.160003662109,150.440002441406,55020900,147.075744628906
150.199996948242,151.429992675781,150.059997558594,150.809997558594,56787900,147.437423706055
150.020004272461,150.130004882812,147.850006103516,147.919998168945,65187100,144.612060546875
148.960006713867,149.429992675781,147.679992675781,147.869995117188,4.1e+07,144.563186645508
148.429992675781,150.399993896484,147.479995727539,149.990005493164,63804000,146.635787963867
150.369995117188,151.880004882812,149.429992675781,150,59222800,146.645538330078
149.940002441406,151.490005493164,149.339996337891,151,59256200,147.62321472168
151,155,150.990005493164,153.490005493164,88807000,150.057525634766
153.710006713867,158.669998168945,153.050003051758,157.869995117188,137827700,154.33952331543
157.649993896484,161.020004272461,156.529998779297,160.550003051758,117305600,156.959625244141
161.679992675781,165.699996948242,161,161.020004272461,117467900,157.419158935547
161.119995117188,161.800003051758,159.059997558594,161.410003662109,96041900,157.800399780273
160.75,162.139999389648,159.639999389648,161.940002441406,69463600,158.318557739258
159.570007324219,160.449996948242,156.360000610352,156.809997558594,76959800,153.303253173828
159.369995117188,161.190002441406,158.789993286133,160.240005493164,88748200,156.65657043457
159.990005493164,165.520004272461,159.919998168945,165.300003051758,174048100,161.603424072266
167.479995727539,170.300003051758,164.529998779297,164.770004272461,152052500,161.085220336914
158.740005493164,164.199996948242,157.800003051758,163.759994506836,136739200,160.09782409668
164.020004272461,164.960006713867,159.720001220703,161.839996337891,118023100,158.220779418945
164.289993286133,167.880004882812,164.279998779297,165.320007324219,107497000,161.623001098633
169.080001831055,171.580001831055,168.339996337891,171.179992675781,120405400,167.35188293457
172.130004882812,175.960006713867,170.699996948242,175.080001831055,116998900,171.16471862793
174.910003662109,176.75,173.919998168945,174.559997558594,108923700,170.656341552734
175.210006713867,179.630004882812,174.690002441406,179.449996948242,115402700,175.436981201172
181.119995117188,182.130004882812,175.529998779297,175.740005493164,153237000,171.809967041016
175.25,177.740005493164,172.210006713867,174.330001831055,139380400,170.431488037109
175.110000610352,179.5,172.309997558594,179.300003051758,131063300,175.290344238281
179.279998779297,181.139999389648,170.75,172.259994506836,150185800,168.407775878906
169.929992675781,173.470001220703,169.690002441406,171.139999389648,195432700,167.31282043457
168.279998779297,170.580001831055,167.460006713867,169.75,107499100,165.953903198242
171.559997558594,173.199996948242,169.119995117188,172.990005493164,91185900,169.121444702148
173.039993286133,175.860000610352,172.149993896484,175.639999389648,92135300,171.712142944336
175.850006103516,176.850006103516,175.270004272461,176.279998779297,68356600,172.337875366211
177.089996337891,180.419998168945,177.070007324219,180.330001831055,74919600,176.297302246094
180.160003662109,181.330001831055,178.529998779297,179.289993286133,79144300,175.280548095703
179.330001831055,180.630004882812,178.139999389648,179.380004882812,62348900,175.368530273438
179.470001220703,180.570007324219,178.089996337891,178.199996948242,59773000,174.214935302734
178.089996337891,179.229995727539,177.259994506836,177.570007324219,64062300,173.599014282227
177.830001831055,182.880004882812,177.710006713867,182.009994506836,104487900,177.939727783203
182.630004882812,182.940002441406,179.119995117188,179.699996948242,99310400,175.681396484375
179.610000610352,180.169998168945,174.639999389648,174.919998168945,94537600,171.00830078125
172.699996948242,175.300003051758,171.639999389648,172,96904000,168.153564453125
172.889999389648,174.139999389648,171.029998779297,172.169998168945,86709100,168.319763183594
169.080001831055,172.5,168.169998168945,172.190002441406,106765600,168.339309692383
172.320007324219,175.179992675781,170.820007324219,175.080001831055,76138300,171.16471862793
176.119995117188,177.179992675781,174.820007324219,175.529998779297,74805200,171.604629516602
175.779998779297,176.619995117188,171.789993286133,172.190002441406,84505800,168.339309692383
171.339996337891,173.779998779297,171.089996337891,173.070007324219,80440800,169.199645996094
171.509994506836,172.539993286133,169.410003662109,169.800003051758,90956700,166.00276184082
170,171.080001831055,165.940002441406,166.229995727539,94815000,162.512603759766
166.979995727539,169.679992675781,164.179992675781,164.509994506836,91420500,160.8310546875
164.419998168945,166.330001831055,162.300003051758,162.410003662109,122848900,158.778015136719
160.020004272461,162.300003051758,154.699996948242,161.619995117188,162294600,158.005722045898
158.979995727539,162.759994506836,157.020004272461,159.779998779297,115798400,156.206832885742
163.5,164.389999389648,157.820007324219,159.690002441406,108275300,156.118850708008
162.449996948242,163.839996337891,158.279998779297,159.220001220703,121954600,155.659378051758
165.710006713867,170.350006103516,162.800003051758,170.330001831055,179935700,166.520935058594
170.160003662109,175,169.509994506836,174.779998779297,115541600,170.871398925781
174.009994506836,174.839996337891,172.309997558594,174.610000610352,86213900,170.705215454102
174.75,175.880004882812,173.330001831055,175.839996337891,84914300,171.907699584961
174.479995727539,176.240005493164,172.119995117188,172.899993896484,89418100,169.033432006836
171.679992675781,174.100006103516,170.679992675781,172.389999389648,82465400,168.749588012695
172.860000610352,173.949996948242,170.949996948242,171.660003662109,77251200,168.034973144531
171.729995727539,175.350006103516,171.429992675781,174.830001831055,74829200,171.138046264648
176.050003051758,176.649993896484,174.899993896484,176.279998779297,71285000,172.55744934082
174.139999389648,175.479995727539,171.550003051758,172.119995117188,90865900,168.485275268555
172.330001831055,173.080001831055,168.039993286133,168.639999389648,98670700,165.07878112793
167.369995117188,169.580001831055,166.559997558594,168.880004882812,86185500,165.313690185547
170.970001220703,172.949996948242,170.25,172.789993286133,62527400,169.14111328125
171.850006103516,173.339996337891,170.050003051758,172.550003051758,61177400,168.906188964844
171.029998779297,171.910003662109,168.470001220703,168.880004882812,69589300,165.313690185547
169.820007324219,170.539993286133,166.190002441406,167.300003051758,82772700,163.767044067383
164.979995727539,166.690002441406,162.149993896484,164.320007324219,91162800,160.849990844727
165.539993286133,166.149993896484,159.75,160.070007324219,90009200,156.689743041992
152.580001831055,162.850006103516,152,162.740005493164,141147500,159.303375244141
163.839996337891,165.119995117188,160.869995117188,164.850006103516,91974200,161.368804931641
163.059997558594,165.419998168945,162.429992675781,165.119995117188,95056600,161.633102416992
164.699996948242,166.600006103516,161.970001220703,163.199996948242,83474400,159.753601074219
164.389999389648,167.360000610352,162.949996948242,166.559997558594,79724800,163.042678833008
168.470001220703,168.910003662109,165.550003051758,166.229995727539,76678400,162.719680786133
164.490005493164,165.550003051758,162.100006103516,163.169998168945,83737200,159.724258422852
163.360000610352,165.020004272461,159.039993286133,159.300003051758,96418800,155.936019897461
158.820007324219,162.880004882812,155.800003051758,157.440002441406,131148300,154.115280151367
161.479995727539,163.410003662109,159.410003662109,162.949996948242,91454900,159.508926391602
160.199996948242,160.389999389648,155.979995727539,158.520004272461,105342000,155.172470092773
158.929992675781,159.279998779297,154.5,154.729995727539,96970100,151.462509155273
151.449996948242,154.119995117188,150.100006103516,150.619995117188,108732100,147.439300537109
150.899993896484,155.570007324219,150.380004882812,155.089996337891,92964300,151.814910888672
157.050003051758,160,154.460006713867,159.589996337891,102300200,156.219848632812
158.610000610352,161,157.630004882812,160.619995117188,75615400,157.228118896484
160.509994506836,164.479995727539,159.759994506836,163.979995727539,123511700,160.517166137695
163.509994506836,166.350006103516,163.009994506836,165.380004882812,95811400,161.887619018555
165.509994506836,169.419998168945,164.910003662109,168.820007324219,81532000,165.254989624023
167.990005493164,172.639999389648,167.649993896484,170.210006713867,98062700,166.615661621094
171.059997558594,174.139999389648,170.210006713867,174.070007324219,90131400,170.394119262695
173.880004882812,175.279998779297,172.75,174.720001220703,80546200,171.030364990234
172.169998168945,175.729995727539,172,175.600006103516,90371900,171.891799926758
176.690002441406,179.009994506836,176.339996337891,178.960006713867,100589400,175.180847167969
178.550003051758,179.610000610352,176.699996948242,177.770004272461,92633200,174.015991210938
177.839996337891,178.029998779297,174.399993896484,174.610000610352,103049300,170.922714233398
