Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,Regime,P_t
2024-07-03,0.0044530469020562,-1.33865247171189,0.0039743435024392,0.607524090406627,0.0,0.0005024792604464,12.0900001525879,0.537230758764683,1,Bull,8.166294378835712e-10
2024-07-05,0.0057495825709699,-1.4255455426429,0.004036882143228,0.446299778092089,0.0,0.0005429297261124,12.4799995422363,0.553508682239462,1,Bull,3.847320693221455e-09
2024-07-08,0.0011534315582366,-1.50367295532739,0.0034260080705267,0.143897590898763,0.0,0.0006279044963987,12.3699998855591,0.567846606035124,1,Bull,9.11769623299076e-09
2024-07-09,0.0009721495244088,-1.57855014519816,0.0034042268617604,0.1128113901121,0.0,0.0006906174189777,12.5100002288818,0.535046374175165,1,Bull,4.232828883879057e-09
2024-07-10,0.0098466417335201,-1.63879100023991,0.0037224743652065,0.160848318574622,0.0,0.0007086503406894,12.8500003814697,0.554558104169302,1,Bull,1.7348113025765534e-07
2024-07-11,-0.0086601776192933,-1.67495443722588,0.0044465899460789,-0.333166950126813,-0.0086227862974423,0.0006921565517132,12.9200000762939,0.669383949543594,1,Bull,1.0855998659913513e-06
2024-07-12,0.0062878165065791,-0.957388468869146,0.0045452501111866,-0.393149121787604,-0.0023695492880833,0.0006710280889751,12.460000038147,0.74870294282282,1,Bull,3.984906093303909e-07
2024-07-15,0.0027462899528494,-1.07393204963057,0.0043348906429027,-0.406965418199899,0.0,0.0006352242209888,13.1199998855591,0.711749628799368,1,Bull,2.2867136678436712e-07
2024-07-16,0.0059123797116313,-1.18282320956792,0.0044228054513935,-0.473983517978124,0.0,0.0005933708782247,13.1899995803833,0.675923176211346,1,Bull,7.940975314357242e-07
2024-07-17,-0.0141201299524045,-1.27599820194256,0.0056621753866064,-1.0423826090761,-0.0140209084731934,0.0006378500109817,14.4799995422363,0.713680024847066,1,Bull,0.00021732802506638539
2024-07-18,-0.0077145471497797,0.106630617128311,0.0057852699144786,-0.852463892348976,-0.0215980260691692,0.0006827411425757,15.9300003051758,0.703664304907242,1,Bull,0.000458846143723643
2024-07-19,-0.0066629019983928,0.595114279111314,0.0059791084210925,-0.641354821748459,-0.0280953529733124,0.0007403721439163,16.5200004577637,0.709842518514715,0,Neutral,0.001552584745798679
2024-07-22,0.0102574094785268,0.991613208702226,0.0063233053319404,-0.632271754232529,-0.0180748245616655,0.0008208668357844,14.9099998474121,0.699005341126092,0,Neutral,0.0005682055447403063
2024-07-23,-0.0015700766319444,0.695925133450212,0.0063273939493387,-0.626479113049057,-0.0196153126752849,0.0008903912025252,14.7200002670288,0.724784684135199,0,Neutral,0.000478507510642052
2024-07-24,-0.0229231637490379,0.606670912140764,0.0081510411711125,-1.19561673543458,-0.041833206295881,0.001162265494857,18.0400009155273,0.798189519379734,0,Neutral,0.0047156961531129304
2024-07-25,-0.0052240460954537,2.37439237520827,0.008170023463391,-1.04298146968569,-0.0468256620299379,0.0013709586934163,18.4599990844727,0.791120682959093,0,Neutral,0.0036118470285949047
2024-07-26,0.0111376481954828,2.58413851713745,0.0085556528664998,-0.94699737890815,-0.0361502021814604,0.0015739429201142,16.3899993896484,0.782304529965318,0,Neutral,0.002848773844306198
2024-07-29,0.0005873998319501,2.09925871956895,0.0085487333785119,-0.932740641619479,-0.0355838706569589,0.0017335339348409,16.6000003814697,0.780263688361777,0,Neutral,0.0014835229616644888
2024-07-30,-0.0050792042162957,1.66325694918879,0.008577548202774,-0.909297796847554,-0.0404699180069201,0.0018584047641877,17.6900005340576,0.774961578768745,0,Neutral,0.0006507680220359254
2024-07-31,0.0161238098915026,1.65991278133846,0.0092824785125293,-0.662089435162274,-0.0248732363114518,0.0019966758423401,16.3600006103516,0.737508591218585,0,Neutral,0.0004873929288473162
2024-08-01,-0.0142620933353221,1.29868380867854,0.0096971801888205,-0.456449075901036,-0.0386818810745831,0.0021216825184898,18.5900001525879,0.709288893917182,0,Neutral,0.0014017759134116452
2024-08-02,-0.0187941096014335,1.98480855860788,0.0104019974114419,-0.32461555381577,-0.0565802800929713,0.0022638124567513,23.3899993896484,0.661120004767178,0,Neutral,0.0194728214299132
2024-08-05,-0.0295559713552809,3.0,0.0118954960772108,-0.454655726887039,-0.0840559314322956,0.0024962023967101,38.5699996948242,0.719646837002761,2,Panic,0.832766411963568
2024-08-06,0.009177186617725,3.0,0.0121717345339067,-0.468116365404508,-0.0756114527719882,0.0026400737993133,27.7099990844727,0.69443970638379,0,Neutral,0.03829950493284439
2024-08-07,-0.006706242518792,3.0,0.0121639984380262,-0.379801164396741,-0.0817898863587217,0.0027077862290017,27.8500003814697,0.691113605833513,0,Neutral,0.001105449222389353
2024-08-08,0.0228539646906718,3.0,0.0131572554500893,-0.0938052451829531,-0.0605635153525065,0.0028163977972852,23.7900009155273,0.688994161968743,0,Neutral,3.6957926212161125e-05
2024-08-09,0.0044001161473881,3.0,0.0131688970869801,-0.226091713113987,-0.0564207781284535,0.0029035457136031,20.3700008392334,0.688916430345841,0,Neutral,6.4269471868765835e-06
2024-08-12,0.0005251499291274,2.54988151476235,0.0130458514671257,-0.180875332682965,-0.0559251274328889,0.0029253102872936,20.7099990844727,0.690309314579105,0,Neutral,6.062666730384705e-06
2024-08-13,0.0163119640107139,2.06295066758253,0.0136323612804301,-0.17596805275808,-0.0403991265663574,0.0029115399088408,18.1200008392334,0.71657983612628,0,Neutral,3.754815987363776e-05
2024-08-14,0.0031498140660701,1.6639397503962,0.0135685905277005,-0.155325905995757,-0.0373717969776701,0.0028297396904415,16.1900005340576,0.726563448088571,0,Neutral,0.00015288807728664885
2024-08-15,0.0169950406898742,1.304440739542,0.0138534325740923,-0.311900503933099,-0.0208720819685241,0.0028058760468378,15.2299995422363,0.729855093654863,0,Neutral,0.0004843012066788329
2024-08-16,0.0022394838801407,1.00178755976994,0.0137581702852396,-0.416127480003218,-0.0186768836413259,0.0027287888401577,14.8000001907349,0.728583591730834,0,Neutral,0.0008033208132697196
2024-08-19,0.0095158972819167,0.721518915739586,0.0138109468594654,-0.560895897539496,-0.0092941418644983,0.0026132437879467,14.6499996185303,0.725906341114987,0,Neutral,0.0010933819079933065
2024-08-20,-0.0016273840281577,0.475459110858942,0.0136514463976973,-0.470033822870871,-0.0109050895838027,0.0024606216008952,15.8800001144409,0.730176705382953,0,Neutral,0.0009413989385114091
2024-08-21,0.0034306798645067,0.293312049504361,0.0136599569268801,-0.522020202248276,-0.0075059943205354,0.0022424255841331,16.2700004577637,0.732346672968891,0,Neutral,0.0007846007000695011
2024-08-22,-0.0078794751165594,0.0815463453719012,0.0127281935724723,-0.510760827636508,-0.0152955968498251,0.0021123982437232,17.5499992370605,0.679076038981438,0,Neutral,0.0003963632837777205
2024-08-23,0.0105693332148284,0.537560839688601,0.0127898170632865,-0.658093441943729,-0.0048327325462873,0.0019514513042781,15.8599996566772,0.68894878111487,0,Neutral,0.00016433934631269694
2024-08-26,-0.0023867650537399,0.317650247010424,0.0126492274731601,-0.544821541082424,-0.007205130698144,0.0017871284481986,16.1499996185303,0.697697650146402,0,Neutral,6.551638141407773e-05
2024-08-27,0.0013722402939953,0.384820475121919,0.0126478380285998,-0.554070780156763,-0.0058418424091831,0.0015801906308958,15.4300003051758,0.69993303673609,0,Neutral,4.537575451703764e-05
2024-08-28,-0.0058221007533756,0.163140078814981,0.0126680254574072,-0.545516010929442,-0.0116131146010554,0.0013160187216649,17.1100006103516,0.707713466505495,0,Neutral,6.869622286845353e-05
2024-08-29,8.9301201373182e-05,0.547239396585234,0.0122119074487983,-0.506147106473905,-0.0115248465236038,0.0010823381608942,15.6499996185303,0.747147409278447,0,Neutral,8.629339515141403e-05
2024-08-30,0.0095006869196057,0.303542648857225,0.0118570884029954,-0.7240727076031,-0.0020889005547283,0.0008593737783921,15.0,0.734893768170405,0,Neutral,0.00040128268759333127
2024-09-03,-0.0207935039594878,0.0956173080527856,0.012037204009451,-0.749797892805065,-0.0226247231805798,0.0006843527736756,20.7199993133545,0.819348628438476,0,Neutral,0.0008575027640980922
2024-09-04,-0.0020490418722642,1.23173696749077,0.0097464541029805,-0.143975327405373,-0.0246253556578566,0.0009520825912546,21.3199996948242,0.696545787626047,0,Neutral,1.2940217181998104e-05
2024-09-05,-0.0024350297346629,1.29349541693896,0.0097074206953387,0.0073856297500515,-0.0269975325864615,0.0011629970064009,19.8999996185303,0.743739333414146,0,Neutral,2.2359932372566347e-06
2024-09-06,-0.0169734412675107,1.03691723865413,0.0104232967844094,-0.146162967948185,-0.0433733625746228,0.0012604009567123,22.3799991607666,0.792772540883865,0,Neutral,8.569245706480802e-06
2024-09-09,0.0111340394079482,1.91730963184466,0.0095230603943437,-0.507121916573682,-0.0326627282291156,0.0014205689431614,19.4500007629395,0.769175458541435,0,Neutral,5.6164504309151025e-06
2024-09-10,0.0043463419658431,1.52630823482025,0.0095222187560374,-0.506514715748356,-0.0284491995644999,0.001543927063934,19.0799999237061,0.713657987968297,0,Neutral,5.424383747316669e-06
2024-09-11,0.0102065835725389,1.18266130885123,0.0097106962167721,-0.585281829415414,-0.0184822071797785,0.0016284386625571,17.6900005340576,0.732263867960334,0,Neutral,0.00014739814072033987
2024-09-12,0.0083878461074373,0.878558054194589,0.0092644240998247,-0.725538145870356,-0.0102147624266908,0.0017006461991078,17.0699996948242,0.695619172968991,0,Neutral,0.0002536656537607277
2024-09-13,0.0052093035714255,0.616485293017773,0.0092938958367028,-0.748073208189127,-0.0050452174796012,0.0017455138305881,16.5599994659424,0.69057661281198,1,Bull,0.00016519212920500486
2024-09-16,0.0014757262746867,0.36862000325943,0.0085971702707648,-0.975909953414755,-0.0035758526414222,0.0017960827974349,17.1399993896484,0.593849170140609,1,Bull,1.0847196942197164e-05
2024-09-17,0.0004086500687154,0.140274926078613,0.0085914843959736,-0.946883833546729,-0.003168580634935,0.0018165393688876,17.6100006103516,0.609085194758777,1,Bull,1.3208332941930742e-06
2024-09-18,-0.0029703430596859,-0.0634154552433368,0.0083838076085746,-0.863704270026288,-0.0061251187830597,0.0018117905313901,18.2299995422363,0.543293197742376,1,Bull,6.348557951585429e-08
2024-09-19,0.0169205290431123,0.0292417117713702,0.0091307089045847,-0.649228046570269,0.0,0.0017402248276674,16.3299999237061,0.626840162633237,1,Bull,5.8946068484685e-06
2024-09-20,-0.0017302080740719,-0.126569457743074,0.0091324665294745,-0.568455310438308,-0.0017287121269735,0.0016352181109002,16.1499996185303,0.629649714131988,1,Bull,8.607318935133959e-07
2024-09-23,0.0024958969388233,-0.185482086310072,0.008918162054678,-0.733496384401815,0.0,0.0015869328107448,15.8900003433228,0.618560343181581,1,Bull,2.73924552708168e-07
2024-09-24,0.0028570735177364,-0.34819854510376,0.0086720564516701,-0.730061116399897,0.0,0.0015200211104097,15.3900003433228,0.600707064094121,1,Bull,1.0074874955215423e-07
2024-09-25,-0.0022079006110393,-0.497564146245132,0.0086687372320818,-0.733484472374338,-0.0022054649913506,0.0014357556462142,15.4099998474121,0.599343652221087,1,Bull,1.1012956889034286e-07
2024-09-26,0.0039568518361692,-0.567285479793741,0.0086937180730158,-0.768536237853374,0.0,0.0013170456788457,15.3699998855591,0.594854442647855,1,Bull,6.693544219842786e-08
2024-09-27,-0.0014514517825867,-0.695340487567137,0.008572497637151,-0.851150255628569,-0.0014503989358952,0.001156863354916,16.9599990844727,0.580829496825798,1,Bull,5.719590591382673e-08
2024-09-30,0.0039991903509175,-0.813243110347065,0.0085883337943358,-0.911306297438403,0.0,0.001000447165717,16.7299995422363,0.583423760560956,1,Bull,8.756927007106208e-08
2024-10-01,-0.0089987560345479,-0.916950146165676,0.0086688236765929,-0.703314024333906,-0.0089583884063572,0.0008342756452975,19.2600002288818,0.646198170927197,1,Bull,1.2049005241609753e-06
2024-10-02,0.0004220941715979,-0.442240957138292,0.0071607480786131,-0.325679182215864,-0.0085399872221537,0.0006781253787039,18.8999996185303,0.575948022475802,1,Bull,1.2106330241979496e-08
2024-10-03,-0.0018300703401283,-0.508827496996058,0.0071553696053694,-0.329760899962121,-0.0103527695194629,0.0007653590322323,20.4899997711182,0.575242400734901,1,Bull,2.6711317206320244e-08
2024-10-04,0.0090463834694407,-0.504983879943598,0.0072707925478596,-0.481843395388176,-0.0013594238787222,0.0008159128422297,19.2099990844727,0.573487861127785,1,Bull,6.138037813684644e-08
2024-10-07,-0.0090815973153972,-0.62045067121592,0.0063839660358072,0.202155886848357,-0.0103876181910065,0.0008777685001905,22.6399993896484,0.628754649065551,1,Bull,2.1749420215437303e-06
2024-10-08,0.009413327109959,-0.0437960848999989,0.0062778287309048,0.187923437770491,-0.0010280900919581,0.0009806403391516,21.4200000762939,0.660602804569488,1,Bull,7.129295510188579e-06
2024-10-09,0.0069024963903956,-0.204824805664063,0.0063414509724371,0.139943149005215,0.0,0.0010442152780798,20.8600006103516,0.705675078665082,1,Bull,5.014282537547923e-06
2024-10-10,-0.0017516779145614,-0.358380391232613,0.0061531164055654,0.322164091894463,-0.0017501446222122,0.0010850177954335,20.9300003051758,0.701688989988329,1,Bull,8.115343011300572e-06
2024-10-11,0.0059701611945621,-0.502563277358633,0.0060488628193455,0.351336208958641,0.0,0.001136857962424,20.4599990844727,0.698194186810529,1,Bull,1.2936316765984325e-06
2024-10-14,0.0081453013736609,-0.634324524040646,0.0061630054974396,0.308551775604924,0.0,0.0011553371021115,19.7000007629395,0.720564592162182,1,Bull,7.69785702778429e-07
2024-10-15,-0.0077998363401778,-0.735260984744062,0.0065242254577994,0.294951942990946,-0.0077694965497568,0.0011712979746546,20.6399993896484,0.731297690613035,1,Bull,1.6233511177546674e-06
2024-10-16,0.0043367812269972,-0.168505364755453,0.0065459029544542,0.208359093757157,-0.0034570656537595,0.0011776626292806,19.5799999237061,0.736645380278258,1,Bull,1.149246745775155e-06
2024-10-17,8.60007103078431e-05,-0.328462445109123,0.0064693513088872,0.165648630010993,-0.0033713585681714,0.0011874500565227,19.1100006103516,0.777570762843413,1,Bull,1.0748947499414527e-06
2024-10-18,0.0038389558056888,-0.463197754745111,0.0055081576483379,-0.4210764843928,0.0,0.0012020382993986,18.0300006866455,0.703226422275369,1,Bull,1.4851955747440196e-06
2024-10-21,-0.0016435234897551,-0.59374167272132,0.005505830760687,-0.423218434808702,-0.001642173644626,0.0011905046902568,18.3700008392334,0.688980068406051,1,Bull,1.482309730272544e-06
2024-10-22,-0.0005312140693378,-0.597900861910044,0.00551180068557,-0.343784521331388,-0.0021723745306667,0.0011703955030912,18.2000007629395,0.602824890857646,1,Bull,1.4825566300534303e-07
2024-10-23,-0.0091793675605922,-0.650737646574808,0.0059327119680485,-0.247643433534089,-0.0112898905309915,0.0011258862520424,19.2399997711182,0.643023124385707,1,Bull,5.713975350287597e-07
2024-10-24,0.0021603593383066,-0.0705867051412306,0.005907544664527,-0.352844342574825,-0.0091516125203273,0.0010641286325902,19.0799999237061,0.661284910552501,1,Bull,6.08695612150923e-07
2024-10-25,-0.0003454644966875,-0.24260815619989,0.0058656760001266,-0.261659581897517,-0.0094938563398536,0.0009790803946266,20.3299999237061,0.65502056677501,1,Bull,6.714011204927032e-07
2024-10-28,0.0030866615487337,-0.352761068744604,0.0058715539880698,-0.367921930733462,-0.0064317757403686,0.0008790094011707,19.7999992370605,0.649819542291834,1,Bull,4.260649546485119e-07
2024-10-29,0.001617071462733,-0.494004184337155,0.0058289787233666,-0.324738543788294,-0.0048238051673702,0.000741964269938,19.3400001525879,0.637512131124532,1,Bull,2.3060617862915768e-07
2024-10-30,-0.0030299017723836,-0.629429041834533,0.0054688426969836,-0.286597538081398,-0.0078345278836013,0.0005405830332196,20.3500003814697,0.528079629963575,1,Bull,1.4838299268307231e-06
2024-10-31,-0.0197976678998089,-0.581570197066362,0.0071016121897177,-0.987984393170844,-0.027283928754469,0.0005353777985824,23.1599998474121,0.649984612966323,1,Bull,0.014969290973448134
2024-11-01,0.0042117066421409,1.20404310687571,0.0071467879772419,-1.08173005353359,-0.0231784946429039,0.0005346009543277,21.8799991607666,0.615914705551852,1,Bull,0.007774027616317032
2024-11-04,-0.0021564339633508,0.901837535396017,0.0068716877557148,-1.08678355872944,-0.0252826761335654,0.0004999403301389,21.9799995422363,0.629014736346349,1,Bull,0.0035487347234981013
2024-11-05,0.0120194009335322,0.770551079987183,0.0070581125212791,-1.07370243506026,-0.0134964681332859,0.0005352189746129,20.4899997711182,0.593473961125512,1,Bull,0.0004202942898346791
2024-11-06,0.024561369959474,0.532233604705723,0.0085954183738903,0.184769111795785,0.0,0.0007492258447805,16.2700004577637,0.504446730311353,1,Bull,3.7383801882211495e-06
2024-11-07,0.0077025319463981,0.348350130820535,0.0086224682141886,0.176006906743178,0.0,0.000904017644527,15.1999998092651,0.516109811813141,1,Bull,2.4799199857918856e-08
2024-11-08,0.0043223563344865,0.148364840873057,0.0086098022435708,0.0780372831634071,0.0,0.0010200308877278,14.9399995803833,0.509669674740109,1,Bull,7.282795510788828e-09
2024-11-11,0.0009522238642123,-0.0508178611714321,0.0085574410078929,0.15931678712452,0.0,0.001104125216379,14.9700002670288,0.520575697434747,1,Bull,1.0035867620056644e-08
2024-11-12,-0.0031109623335767,-0.228652758220947,0.0084758387231282,0.325982989330907,-0.0031061283043835,0.0011666174229469,14.710000038147,0.496035774558644,1,Bull,2.26763322544902e-09
2024-11-13,0.0004856506502104,-0.0821098475954399,0.0082344329123739,0.270913301862178,-0.0026218685663935,0.0012082175760002,14.0200004577637,0.536517449956367,1,Bull,7.549026407662426e-09
2024-11-14,-0.006450968617016,-0.262857007162536,0.0083778896092506,0.401480423091879,-0.0090352152016986,0.0012511169436537,14.3100004196167,0.503620315862991,1,Bull,3.171609017814165e-09
2024-11-15,-0.0128914837095593,0.0431112545502051,0.008902747470949,0.358090057232056,-0.0217282298980194,0.0013172946366804,16.1399993896484,0.550990637635084,1,Bull,4.3566471237505287e-07
2024-11-18,0.0040890386026069,0.926601811260421,0.0089079158033324,0.354096928365164,-0.0177198492396966,0.0013277825403767,15.5799999237061,0.548235598581242,1,Bull,2.43131523056982e-07
2024-11-19,0.0036487040604731,0.646108051038652,0.0089253496950046,0.268456340749881,-0.0141292531372853,0.0013183214247573,16.3500003814697,0.556207202263764,1,Bull,5.925711883556568e-08
2024-11-20,0.0003388758701214,0.395962212093361,0.0089221418057838,0.254558746075156,-0.0137951087165713,0.0012876400678611,17.1599998474121,0.571604004346138,1,Bull,4.0169093080102576e-08
2024-11-21,0.0053539944898233,0.163554330854711,0.0086876512882752,0.111481025075435,-0.0085008129945977,0.0012564500355952,16.8700008392334,0.556651711774515,1,Bull,9.170604068281372e-09
2024-11-22,0.0030946009077714,-0.0354557481343796,0.0086948028396041,0.0958929224553114,-0.0054277662362251,0.0012079300431473,15.2399997711182,0.559963003233423,1,Bull,8.006188733436495e-09
2024-11-25,0.0033862606110792,-0.216466273446896,0.0086972153639369,0.0340414893839396,-0.0020541767532439,0.0011376102067644,14.6000003814697,0.562762258567509,1,Bull,1.0045647751739235e-08
2024-11-26,0.0052079007832528,-0.383595290749169,0.0087288641738292,0.0017249305519509,0.0,0.0010461248394712,14.1000003814697,0.576539302025562,1,Bull,1.7706088847261317e-08
2024-11-27,-0.0030345843918393,-0.527533440698633,0.0087871777052371,0.0716931950852256,-0.0030299846945225,0.000921363468198,14.1000003814697,0.581001916205626,1,Bull,3.306017705758296e-08
2024-11-29,0.006192834494584,-0.438414984965077,0.0087864200159747,-0.0671756875811334,0.0,0.0006813123470848,13.5100002288818,0.595463427369699,1,Bull,3.7220242104993284e-08
2024-12-02,0.0017908262637087,-0.578898167264178,0.0072618935066498,0.793514875123307,0.0,0.0006671878808012,13.3400001525879,0.434116993577294,1,Bull,7.204868560372954e-12
2024-12-03,0.0004636315493637,-0.714599998411386,0.00727263672088,0.863324852782681,0.0,0.0006560874243381,13.3000001907349,0.466874416026612,1,Bull,4.25663849830971e-11
2024-12-04,0.006190516059636,-0.823497564224179,0.0072238827188228,0.732789271666806,0.0,0.000619062959637,13.4499998092651,0.440224417487692,1,Bull,9.063113102214863e-12
2024-12-05,-0.001647197705572,-0.926786801390297,0.0069883868012325,0.972982681520165,-0.0016458418200041,0.0006267405010384,13.539999961853,0.422629032909862,1,Bull,2.9495502639895405e-12
2024-12-06,0.0018939000361717,-0.94346564793667,0.0048059588152618,-1.32152347490978,0.0,0.0010000204257245,12.7700004577637,0.535723553722148,1,Bull,2.3511188051012998e-08
2024-12-09,-0.0051630813461249,-1.04662502865522,0.0047732235414503,-1.20295320624716,-0.0051497755511149,0.0012441642785264,14.1899995803833,0.43331611245433,1,Bull,4.273454021956071e-10
2024-12-10,-0.0031137309837365,-0.790518273690619,0.0047684155441747,-1.02659117023937,-0.0082426538248338,0.0014239896842086,14.1800003051758,0.457305692949636,1,Bull,7.558101510389569e-10
2024-12-11,0.0077008054153839,-0.607153732419597,0.0050301517580756,-0.912411449784117,-0.0005758410543415,0.001539319969445,13.5799999237061,0.40262972993477,1,Bull,7.070285743628465e-11
2024-12-12,-0.0051659607994807,-0.728327016482348,0.0051267913100136,-0.858501469666332,-0.0057255141244003,0.0016237752456983,13.9200000762939,0.414736740769658,1,Bull,1.1762459025622737e-10
2024-12-13,-0.0001985348219175,-0.537384264717283,0.0051296545772445,-0.837724825909795,-0.0059228926384885,0.0016951767000873,13.8100004196167,0.418911456167252,1,Bull,9.670559117100977e-11
2024-12-16,0.0042608629557179,-0.54836278537957,0.0049265657312413,-1.0959141501705,-0.0016782297750305,0.0017588260022233,14.6899995803833,0.488903321202639,1,Bull,1.304606504272149e-08
2024-12-17,-0.0041285020283057,-0.684479684936496,0.0039618535737941,-0.307295131225459,-0.0057913069624297,0.0018488198375152,15.8699998855591,0.141450789597793,1,Bull,2.9737164870582505e-15
2024-12-18,-0.030256610641314,-0.500339026036267,0.0079322883505711,-2.67938161934467,-0.0354221671238517,0.0018095757028433,27.6200008392334,0.652998651357827,2,Panic,0.9999998903695146
2024-12-19,-0.0003071999303285,2.56594909297202,0.007884352655819,-2.66082609215409,-0.0357184398570963,0.0017657755618781,24.0900001525879,0.656642534239072,2,Panic,0.9999998393686966
2024-12-20,0.011939558933789,2.2577626707193,0.0083282023628345,-2.29768575436857,-0.0241363383375175,0.0017358620772948,18.3600006103516,0.635149070247242,2,Panic,0.9999894201187424
2024-12-23,0.0059704545295922,1.8312190377798,0.0083482938380512,-2.28710391083037,-0.018292561074354,0.0017193755921471,16.7800006866455,0.64182303933326,2,Panic,0.9999722500536814
2024-12-24,0.0110534680561267,1.44759827859771,0.0086591521782882,-2.08626344474759,-0.0073810955860281,0.0017174601575765,14.2700004577637,0.649095905805999,2,Panic,0.9995110926276621
2024-12-26,6.67960569513681e-05,1.1163270479083,0.0086364124381333,-2.04821141446361,-0.0073147903427181,0.0017142023594379,14.7299995422363,0.650318662491351,2,Panic,0.992580328283627
2024-12-27,-0.0105823795019244,0.805386929440389,0.0088863812255037,-1.72559647844421,-0.0177643737111086,0.0017232625033376,15.9499998092651,0.688061682265672,2,Panic,0.9118249728109251
2024-12-30,-0.0114773024877026,1.41834344994072,0.0092021652890181,-1.51029927678772,-0.0289733417053524,0.0017489656119627,17.3999996185303,0.712062193589783,0,Neutral,0.5452890759535383
2024-12-31,-0.0036446641095055,1.8409197696886,0.0090838317862423,-1.43547753811561,-0.0325059661908847,0.0017665125361116,17.3500003814697,0.715330326896761,0,Neutral,0.19381935989458185
2025-01-02,-0.0024600417555857,1.77389986615195,0.0090621315111751,-1.37905593567264,-0.0348831167686575,0.001829147855661,17.9300003051758,0.674017987461601,0,Neutral,0.027258280930082132
2025-01-03,0.0124258825218373,1.54604643857892,0.0095456977621626,-1.20954272961489,-0.0228158699294039,0.0019142318875841,16.1299991607666,0.65838149218485,0,Neutral,0.0032870153311016647
2025-01-06,0.0057440864855102,1.2083350814641,0.0095298527135916,-1.21235269467127,-0.0171866879977569,0.0019886698730212,16.0400009155273,0.671450887323812,0,Neutral,0.0006529238667784629
2025-01-07,-0.011368527222551,0.897358319526645,0.0098045136191288,-1.03192399997636,-0.0282965568107321,0.0020690036851951,17.8199996948242,0.703412670719263,0,Neutral,0.00018673862426450482
2025-01-08,0.0014600507425095,1.35071208727879,0.0097979535675389,-1.02813585061463,-0.0268767842592377,0.0020541243444048,17.7000007629395,0.704574794594717,0,Neutral,4.445308740367425e-05
2025-01-10,-0.0153852821233693,1.07301452327678,0.0102434070141215,-0.884084128758921,-0.0417339753703179,0.0020319500203347,19.5400009155273,0.748580132595868,0,Neutral,4.3775270345494174e-05
2025-01-13,0.0015493839894045,1.70463583306591,0.0102636659650736,-0.94351090059373,-0.0402481025376257,0.0019744807234423,19.1900005340576,0.746477819140344,0,Neutral,2.0102732375418234e-05
2025-01-14,0.0013748978928802,1.40941750679714,0.0100692005936924,-0.945859424577598,-0.0389276341295121,0.0018915610439423,18.7099990844727,0.766381184688785,0,Neutral,4.492990980857764e-05
2025-01-15,0.0180265714183161,1.06390717572986,0.0109244268304666,-0.741906958319537,-0.0214456982090718,0.0018263387047776,16.1200008392334,0.811194029349053,0,Neutral,0.00019005539355943662
2025-01-16,-0.0019249534310645,0.791930935035747,0.0109264947531868,-0.718425258690976,-0.0233275578426139,0.0017130261292795,16.6000003814697,0.741174591803517,0,Neutral,0.00029702812843697125
2025-01-17,0.0099900440526887,0.616315831577846,0.0111298844862036,-0.712839321413166,-0.0135216579877168,0.0015258227426226,15.9700002670288,0.745091714463381,0,Neutral,0.0009843659564004682
2025-01-21,0.0091116334730987,0.376823760642591,0.0112919549498916,-0.820530646242419,-0.0044921546139892,0.0010398614785796,15.0600004196167,0.696138756969373,1,Bull,0.0003998650217375929
2025-01-22,0.0056057964535396,0.156769456249981,0.0089454564225126,-0.237801102630299,0.0,0.0009854518044083,15.1000003814697,0.611241611776238,1,Bull,1.6038182770614278e-06
2025-01-23,0.0054432173160003,-0.0409928197596019,0.0089666824690464,-0.325865768023862,0.0,0.0009200819565599,15.0200004577637,0.621052176008484,1,Bull,2.578894769274001e-07
2025-01-24,-0.0029236364351081,-0.231975392857214,0.0087299941543748,-0.187357661321424,-0.0029193667721001,0.00089613108704,14.8500003814697,0.631929168980123,1,Bull,2.3368821002482605e-07
2025-01-27,-0.0142462532403487,-0.384431762389294,0.0092901044218157,-0.0838427124160498,-0.0170233271394105,0.0008517013310092,17.8999996185303,0.466481263574632,1,Bull,6.251828936668344e-09
2025-01-28,0.0085556114732829,0.780918668603743,0.0091616259583394,-0.0921755247775182,-0.0085772816168775,0.0008287451339238,16.4099998474121,0.510247237803935,1,Bull,1.236298338435979e-08
2025-01-29,-0.0044929426330258,0.51566315622185,0.0092201387603862,-0.0250171841829037,-0.0130216952913731,0.000800960830945,16.5599994659424,0.500964181730738,1,Bull,8.050298512924585e-09
2025-01-30,0.0053526282032585,0.553355138161944,0.0089543449027652,-0.192289407229859,-0.0077246033467953,0.0007975631694802,15.8400001525879,0.359788194129902,1,Bull,9.000879964126785e-13
2025-01-31,-0.0053362265987271,0.300152162426449,0.0086278042870157,-0.190105036545205,-0.0130055071307829,0.0008256045300851,16.4300003051758,0.342085671825396,1,Bull,3.0632930585015357e-13
2025-02-03,-0.0067521957964489,0.40094392334483,0.0087389747593373,-0.159745979121695,-0.019647438152318,0.0008416175754946,18.6200008392334,0.362254900967734,1,Bull,2.0915070383238074e-12
2025-02-04,0.0066858656392536,0.656424673734056,0.0087887899528482,-0.29222816889231,-0.0130709724594591,0.0008536360203888,17.2099990844727,0.364250135908384,1,Bull,1.4711584997753984e-12
2025-02-05,0.004046431943153,0.395345217564858,0.0084455432672396,-0.297104887270345,-0.0090693406114217,0.0008940812430022,15.7700004577637,0.364511602933554,1,Bull,5.625508439175356e-13
