Date,Prob_State0,Prob_State1,Prob_State2
01-02-2018,0.976591546,0.004845677,0.018562777
02-02-2018,0.358851003,1.25E-06,0.641147752
05-02-2018,6.17E-08,2.95E-33,0.999999938
06-02-2018,5.59E-08,4.46E-30,0.999999944
07-02-2018,3.86E-06,4.41E-24,0.999996138
08-02-2018,9.21E-09,5.13E-49,0.999999991
09-02-2018,1.53E-08,4.11E-60,0.999999985
12-02-2018,1.66E-08,9.61E-48,0.999999983
13-02-2018,7.35E-09,3.86E-40,0.999999993
14-02-2018,5.03E-10,2.84E-40,0.999999999
15-02-2018,2.75E-10,9.39E-33,1
16-02-2018,2.06E-10,4.23E-30,1
20-02-2018,1.26E-10,3.77E-31,1
21-02-2018,1.39E-10,5.80E-34,1
22-02-2018,2.16E-10,8.17E-35,1
23-02-2018,1.64E-10,4.36E-32,1
26-02-2018,6.30E-10,3.40E-24,0.999999999
27-02-2018,9.57E-09,7.48E-23,0.99999999
28-02-2018,2.71E-07,7.88E-25,0.999999729
01-03-2018,4.76E-06,2.23E-29,0.999995237
02-03-2018,4.44E-05,2.30E-30,0.999955588
05-03-2018,0.000166761,9.58E-25,0.999833239
06-03-2018,0.00053447,2.21E-18,0.99946553
07-03-2018,0.004366959,2.23E-14,0.995633041
08-03-2018,0.006925514,1.37E-13,0.993074486
09-03-2018,0.010581134,1.49E-11,0.989418866
12-03-2018,0.060222429,1.15E-05,0.939766058
13-03-2018,0.059648766,1.30E-07,0.940351103
14-03-2018,0.040598668,6.57E-10,0.959401331
15-03-2018,0.013377378,7.34E-12,0.986622622
16-03-2018,0.001459174,3.88E-13,0.998540826
19-03-2018,4.56E-05,1.60E-17,0.999954354
20-03-2018,3.63E-06,2.88E-20,0.999996373
21-03-2018,1.90E-06,5.81E-21,0.999998101
22-03-2018,9.27E-07,3.96E-32,0.999999073
23-03-2018,4.80E-05,8.02E-48,0.999951977
26-03-2018,0.000946185,1.20E-50,0.999053815
27-03-2018,0.014360844,3.20E-40,0.985639156
28-03-2018,0.185487746,1.89E-46,0.814512254
29-03-2018,0.50108581,1.48E-44,0.49891419
02-04-2018,0.878826802,7.74E-48,0.121173198
03-04-2018,0.989621037,6.91E-54,0.010378963
04-04-2018,0.999505507,3.68E-43,0.000494493
05-04-2018,0.999976429,1.90E-35,2.36E-05
06-04-2018,0.999991807,1.25E-43,8.19E-06
09-04-2018,0.999998152,9.63E-50,1.85E-06
10-04-2018,0.999996656,1.12E-43,3.34E-06
11-04-2018,0.999996566,6.05E-37,3.43E-06
12-04-2018,0.999995431,3.87E-39,4.57E-06
13-04-2018,0.999992627,4.00E-37,7.37E-06
16-04-2018,0.99999164,2.44E-38,8.36E-06
17-04-2018,0.999977257,4.89E-32,2.27E-05
18-04-2018,0.999979422,9.35E-26,2.06E-05
19-04-2018,0.999987549,3.35E-28,1.25E-05
20-04-2018,0.99999328,8.89E-33,6.72E-06
23-04-2018,0.999997014,2.49E-34,2.99E-06
24-04-2018,0.999998931,2.85E-39,1.07E-06
25-04-2018,0.999999543,1.82E-42,4.57E-07
26-04-2018,0.99999854,6.27E-39,1.46E-06
27-04-2018,0.999998256,4.80E-33,1.74E-06
30-04-2018,0.999999857,9.20E-37,1.43E-07
01-05-2018,0.999999802,9.98E-39,1.98E-07
02-05-2018,0.999999997,2.41E-41,3.26E-09
03-05-2018,0.999999999,1.13E-45,1.12E-09
04-05-2018,0.999999987,5.11E-45,1.25E-08
07-05-2018,0.999999996,1.03E-33,3.80E-09
08-05-2018,0.999999993,1.01E-32,6.97E-09
09-05-2018,0.999999989,1.12E-30,1.07E-08
10-05-2018,0.999999962,3.21E-23,3.81E-08
11-05-2018,0.999999955,2.86E-18,4.46E-08
14-05-2018,0.99999994,3.66E-17,6.00E-08
15-05-2018,0.999999937,7.02E-19,6.29E-08
16-05-2018,0.999999985,1.45E-19,1.49E-08
17-05-2018,0.999999989,3.36E-18,1.07E-08
18-05-2018,0.999999998,3.61E-19,2.05E-09
21-05-2018,1,1.37E-17,3.77E-11
22-05-2018,1,6.21E-15,2.43E-11
23-05-2018,1,7.50E-14,2.36E-14
24-05-2018,1,1.27E-13,5.10E-14
25-05-2018,1,9.38E-15,5.36E-14
29-05-2018,1,6.40E-19,1.16E-12
30-05-2018,1,2.57E-19,2.17E-12
31-05-2018,1,2.00E-14,1.84E-12
01-06-2018,0.999999344,5.20E-16,6.56E-07
04-06-2018,0.999998789,2.45E-11,1.21E-06
05-06-2018,0.999997467,1.51E-09,2.53E-06
06-06-2018,0.999997485,9.79E-09,2.51E-06
07-06-2018,0.999996844,1.69E-06,1.46E-06
08-06-2018,0.99999722,2.51E-06,2.71E-07
11-06-2018,0.999983651,1.62E-05,1.04E-07
12-06-2018,0.99997048,2.94E-05,1.21E-07
13-06-2018,0.999983486,1.64E-05,1.55E-07
14-06-2018,0.999987794,1.21E-05,6.95E-08
15-06-2018,0.999980409,1.95E-05,1.06E-07
18-06-2018,0.999992485,7.46E-06,5.44E-08
19-06-2018,0.999999288,6.86E-07,2.65E-08
20-06-2018,0.999999228,7.58E-07,1.39E-08
21-06-2018,0.999999894,8.77E-08,1.88E-08
22-06-2018,0.999999954,3.59E-08,9.91E-09
25-06-2018,0.999999855,1.10E-11,1.45E-07
26-06-2018,0.999999869,3.90E-13,1.31E-07
27-06-2018,0.999999859,9.39E-15,1.41E-07
28-06-2018,0.999997933,8.55E-16,2.07E-06
29-06-2018,0.99999649,1.28E-13,3.51E-06
02-07-2018,0.999997384,3.43E-13,2.62E-06
03-07-2018,0.999999056,1.20E-13,9.44E-07
05-07-2018,0.999997908,3.08E-13,2.09E-06
06-07-2018,0.999915248,1.43E-06,8.33E-05
09-07-2018,0.950974002,0.047988941,0.001037058
10-07-2018,0.126873527,0.872937599,0.000188874
11-07-2018,0.049359444,0.950586133,5.44E-05
12-07-2018,0.012191563,0.987760822,4.76E-05
13-07-2018,0.000186,0.999812621,1.38E-06
16-07-2018,5.86E-06,0.999993403,7.34E-07
17-07-2018,1.43E-06,0.999997794,7.76E-07
18-07-2018,5.56E-07,0.999999082,3.61E-07
19-07-2018,1.06E-06,0.999998495,4.48E-07
20-07-2018,2.38E-06,0.999997195,4.25E-07
23-07-2018,2.24E-06,0.99999731,4.50E-07
24-07-2018,1.25E-06,0.999998442,3.05E-07
25-07-2018,1.91E-06,0.999997993,9.45E-08
26-07-2018,2.08E-06,0.999997816,1.07E-07
27-07-2018,2.00E-06,0.999997733,2.70E-07
30-07-2018,2.91E-06,0.999996745,3.48E-07
31-07-2018,1.90E-06,0.999997795,3.01E-07
01-08-2018,1.17E-06,0.999998827,1.47E-10
02-08-2018,9.06E-07,0.999999094,9.65E-11
03-08-2018,1.04E-06,0.999998962,1.55E-10
06-08-2018,1.12E-06,0.999998881,9.54E-11
07-08-2018,8.60E-07,0.99999914,4.06E-11
08-08-2018,1.18E-06,0.99999882,5.77E-11
09-08-2018,8.66E-07,0.999999134,1.39E-11
10-08-2018,9.79E-07,0.999999021,4.76E-12
13-08-2018,8.83E-07,0.999999117,4.43E-12
14-08-2018,8.47E-07,0.999999153,2.84E-12
15-08-2018,1.55E-06,0.999998452,8.32E-12
16-08-2018,1.01E-06,0.999998992,4.24E-12
17-08-2018,1.14E-06,0.999998857,7.41E-12
20-08-2018,2.44E-06,0.999997556,8.76E-11
21-08-2018,1.91E-06,0.999998094,1.47E-10
22-08-2018,1.69E-06,0.999998312,7.48E-11
23-08-2018,1.10E-06,0.999998902,2.62E-11
24-08-2018,5.47E-07,0.999999453,8.21E-12
27-08-2018,1.33E-07,0.999999867,7.51E-14
28-08-2018,4.19E-08,0.999999958,1.29E-15
29-08-2018,4.53E-08,0.999999955,5.63E-15
30-08-2018,6.65E-07,0.999999335,3.17E-11
31-08-2018,1.23E-07,0.999999877,1.25E-13
04-09-2018,1.46E-07,0.999999854,1.80E-13
05-09-2018,3.15E-07,0.999999685,2.73E-12
06-09-2018,4.76E-07,0.999999524,1.24E-11
07-09-2018,7.78E-07,0.999999222,3.58E-11
10-09-2018,3.36E-07,0.999999664,1.21E-12
11-09-2018,4.96E-07,0.999999504,7.51E-12
12-09-2018,4.30E-07,0.99999957,5.73E-12
13-09-2018,8.40E-07,0.99999916,6.11E-11
14-09-2018,6.87E-07,0.999999312,3.23E-11
17-09-2018,2.41E-06,0.999997587,4.46E-09
18-09-2018,2.26E-06,0.999997731,6.63E-09
19-09-2018,2.38E-06,0.999997614,4.81E-09
20-09-2018,1.48E-06,0.999998512,6.56E-09
21-09-2018,1.86E-06,0.999998131,8.78E-09
24-09-2018,1.33E-06,0.999998673,1.74E-09
25-09-2018,7.07E-07,0.999999291,1.05E-09
26-09-2018,7.15E-07,0.999999283,1.80E-09
27-09-2018,6.53E-07,0.999999345,1.42E-09
28-09-2018,3.83E-07,0.999999617,3.08E-10
01-10-2018,7.47E-07,0.999999251,2.34E-09
02-10-2018,8.73E-07,0.999999124,2.20E-09
03-10-2018,8.00E-07,0.999999198,1.61E-09
04-10-2018,3.82E-06,0.999996071,1.07E-07
05-10-2018,6.88E-06,0.999992867,2.53E-07
08-10-2018,3.34E-05,0.99996381,2.81E-06
09-10-2018,0.000315395,0.997761233,0.001923372
10-10-2018,1.49E-10,5.70E-10,0.999999999
11-10-2018,3.54E-06,2.27E-20,0.999996463
12-10-2018,5.44E-05,8.05E-23,0.999945648
15-10-2018,7.95E-05,2.12E-19,0.999920486
16-10-2018,0.000105697,1.26E-19,0.999894303
17-10-2018,0.000103375,1.55E-12,0.999896625
18-10-2018,5.02E-05,3.43E-17,0.999949821
19-10-2018,2.97E-05,2.23E-20,0.999970329
22-10-2018,1.26E-05,8.48E-23,0.999987425
23-10-2018,6.29E-06,1.58E-26,0.999993714
24-10-2018,6.20E-07,3.73E-45,0.99999938
25-10-2018,3.26E-06,6.43E-50,0.999996736
26-10-2018,4.51E-06,4.57E-49,0.999995488
29-10-2018,1.63E-05,2.53E-60,0.999983705
30-10-2018,0.000100315,2.59E-60,0.999899685
31-10-2018,0.001501717,5.59E-48,0.998498283
01-11-2018,0.017687076,2.31E-39,0.982312924
02-11-2018,0.161747029,1.77E-35,0.838252971
05-11-2018,0.422135837,1.00E-36,0.577864163
06-11-2018,0.622709445,3.67E-32,0.377290555
07-11-2018,0.727833197,4.05E-28,0.272166803
08-11-2018,0.970604815,3.38E-15,0.029395185
09-11-2018,0.998416158,3.30E-19,0.001583842
12-11-2018,0.999962195,1.98E-28,3.78E-05
13-11-2018,0.999999484,6.44E-33,5.16E-07
14-11-2018,0.999999854,2.18E-36,1.46E-07
15-11-2018,0.999999714,4.72E-37,2.86E-07
16-11-2018,0.999999633,3.90E-31,3.67E-07
19-11-2018,0.999999583,1.60E-38,4.17E-07
20-11-2018,0.999999855,1.64E-54,1.45E-07
21-11-2018,0.999999887,5.00E-61,1.13E-07
23-11-2018,0.999999978,6.63E-62,2.20E-08
26-11-2018,0.999999938,4.02E-63,6.18E-08
27-11-2018,0.999999914,8.74E-49,8.59E-08
28-11-2018,0.999998508,4.22E-43,1.49E-06
29-11-2018,0.999999369,8.71E-28,6.31E-07
30-11-2018,0.999999316,1.96E-28,6.84E-07
03-12-2018,0.9999974,1.25E-23,2.60E-06
04-12-2018,0.999974391,9.22E-34,2.56E-05
06-12-2018,0.999998701,1.08E-38,1.30E-06
07-12-2018,0.999998652,1.87E-52,1.35E-06
10-12-2018,0.999999753,4.21E-62,2.47E-07
11-12-2018,0.999999806,2.81E-63,1.94E-07
12-12-2018,0.99999978,2.43E-64,2.20E-07
13-12-2018,0.999999774,2.12E-62,2.26E-07
14-12-2018,0.999999911,3.09E-75,8.93E-08
17-12-2018,0.999999985,1.42E-99,1.50E-08
18-12-2018,0.999999994,2.36E-110,6.39E-09
19-12-2018,0.999999999,9.59E-127,1.06E-09
20-12-2018,1,2.33E-149,4.15E-10
21-12-2018,1,4.18E-182,8.42E-11
24-12-2018,1,1.43E-221,2.55E-10
26-12-2018,0.999999805,1.00E-256,1.95E-07
27-12-2018,0.999999984,5.94E-163,1.57E-08
28-12-2018,0.99999999,1.01E-161,9.77E-09
31-12-2018,0.999999993,3.14E-165,6.94E-09
02-01-2019,0.999999994,2.52E-160,6.46E-09
03-01-2019,0.999999996,6.49E-181,4.36E-09
04-01-2019,0.999999741,2.36E-194,2.59E-07
07-01-2019,0.999999744,8.92E-139,2.56E-07
08-01-2019,0.99999949,3.14E-130,5.10E-07
09-01-2019,0.999999523,6.52E-119,4.77E-07
10-01-2019,0.999999474,6.18E-116,5.26E-07
11-01-2019,0.999999362,1.65E-116,6.38E-07
14-01-2019,0.999999675,1.85E-120,3.25E-07
15-01-2019,0.999999697,2.69E-124,3.03E-07
16-01-2019,0.99999977,3.56E-109,2.30E-07
17-01-2019,0.999999806,1.55E-104,1.94E-07
18-01-2019,0.999999025,2.76E-92,9.75E-07
22-01-2019,0.999999371,1.03E-83,6.29E-07
23-01-2019,0.99999989,1.45E-90,1.10E-07
24-01-2019,0.999999954,1.37E-87,4.56E-08
25-01-2019,0.999999968,2.47E-82,3.22E-08
28-01-2019,0.999999952,5.13E-72,4.83E-08
29-01-2019,0.99999644,7.13E-79,3.56E-06
30-01-2019,0.997811888,1.86E-75,0.002188112
31-01-2019,0.954700392,3.09E-57,0.045299608
01-02-2019,0.700698593,1.18E-50,0.299301407
04-02-2019,0.069154438,3.81E-46,0.930845562
05-02-2019,5.70E-06,2.00E-41,0.999994296
06-02-2019,1.20E-09,3.45E-42,0.999999999
07-02-2019,5.89E-10,1.99E-48,0.999999999
08-02-2019,3.37E-10,2.40E-52,1
11-02-2019,1.33E-10,1.91E-52,1
12-02-2019,4.96E-11,1.97E-49,1
13-02-2019,7.37E-11,2.81E-38,1
14-02-2019,3.82E-10,2.68E-36,1
15-02-2019,2.03E-09,2.67E-34,0.999999998
19-02-2019,4.54E-08,3.42E-26,0.999999955
20-02-2019,0.000118784,1.35E-23,0.999881216
21-02-2019,0.078799532,2.42E-20,0.921200468
22-02-2019,0.653206142,2.88E-19,0.346793858
25-02-2019,0.974613228,3.64E-15,0.025386772
26-02-2019,0.999735329,1.82E-15,0.000264671
27-02-2019,0.999998521,2.77E-16,1.48E-06
28-02-2019,0.999999774,8.15E-17,2.26E-07
01-03-2019,0.999999998,3.46E-16,1.92E-09
04-03-2019,0.999999974,5.17E-14,2.58E-08
05-03-2019,0.999999979,2.03E-15,2.14E-08
06-03-2019,0.999999999,1.66E-16,1.00E-09
07-03-2019,0.999999998,9.68E-21,1.98E-09
08-03-2019,0.999999999,1.18E-23,1.49E-09
11-03-2019,0.999999937,6.91E-22,6.28E-08
12-03-2019,0.999999935,8.17E-14,6.51E-08
13-03-2019,0.999999931,8.04E-12,6.94E-08
14-03-2019,0.999999956,2.48E-09,4.18E-08
15-03-2019,0.999999899,4.76E-09,9.63E-08
18-03-2019,0.999999569,2.94E-07,1.36E-07
19-03-2019,0.999994163,5.05E-06,7.82E-07
20-03-2019,0.999997809,1.67E-06,5.18E-07
21-03-2019,0.999984578,7.27E-06,8.16E-06
22-03-2019,0.999945534,1.83E-07,5.43E-05
25-03-2019,0.999970817,5.51E-08,2.91E-05
26-03-2019,0.999978874,7.87E-08,2.10E-05
27-03-2019,0.999988967,3.10E-07,1.07E-05
28-03-2019,0.999936956,4.50E-06,5.85E-05
29-03-2019,0.992401172,0.006882475,0.000716353
01-04-2019,0.536845728,0.462127625,0.001026647
02-04-2019,0.008147108,0.991838296,1.46E-05
03-04-2019,8.12E-05,0.999918015,8.02E-07
04-04-2019,7.76E-07,0.999998616,6.08E-07
05-04-2019,1.66E-07,0.999999033,8.01E-07
08-04-2019,9.02E-08,0.99999932,5.90E-07
09-04-2019,7.43E-08,0.999999252,6.74E-07
10-04-2019,7.40E-08,0.999999417,5.09E-07
11-04-2019,9.98E-08,0.999999537,3.64E-07
12-04-2019,1.72E-07,0.99999848,1.35E-06
15-04-2019,1.54E-07,0.999999379,4.67E-07
16-04-2019,1.93E-07,0.999999314,4.93E-07
17-04-2019,3.06E-07,0.999999385,3.09E-07
18-04-2019,1.93E-07,0.99999944,3.67E-07
22-04-2019,6.22E-08,0.999999874,6.35E-08
23-04-2019,3.30E-08,0.999999967,8.17E-16
24-04-2019,3.12E-08,0.999999969,7.08E-15
25-04-2019,1.42E-10,1,2.95E-21
26-04-2019,1.56E-10,1,1.95E-21
29-04-2019,1.68E-10,1,6.78E-21
30-04-2019,7.37E-11,1,1.96E-21
01-05-2019,9.21E-15,1,1.07E-31
02-05-2019,2.05E-13,1,2.12E-29
03-05-2019,1.67E-11,1,4.18E-25
06-05-2019,7.52E-11,1,8.62E-22
07-05-2019,5.07E-08,0.999999949,5.40E-12
08-05-2019,3.38E-07,0.999999662,7.81E-13
09-05-2019,3.16E-05,0.999968351,2.43E-12
10-05-2019,0.005315087,0.994684913,7.16E-12
13-05-2019,0.987163309,0.000176888,0.012659803
14-05-2019,0.999864945,3.68E-09,0.000135051
15-05-2019,0.999992725,1.25E-06,6.03E-06
16-05-2019,0.999926485,6.93E-05,4.22E-06
17-05-2019,0.999892682,0.000103549,3.77E-06
20-05-2019,0.999996761,9.13E-07,2.33E-06
21-05-2019,0.999995776,2.32E-07,3.99E-06
22-05-2019,0.999994444,3.58E-06,1.97E-06
23-05-2019,0.999998106,1.16E-09,1.89E-06
24-05-2019,0.999997097,3.63E-11,2.90E-06
28-05-2019,0.999998621,3.36E-13,1.38E-06
29-05-2019,0.999999586,2.62E-17,4.14E-07
30-05-2019,0.999999497,6.75E-19,5.03E-07
31-05-2019,0.999990062,6.50E-23,9.94E-06
03-06-2019,0.999997805,6.59E-28,2.20E-06
04-06-2019,0.999994856,2.19E-26,5.14E-06
05-06-2019,0.999995802,5.22E-14,4.20E-06
06-06-2019,0.999985058,4.17E-09,1.49E-05
07-06-2019,0.999050865,0.000693255,0.000255879
10-06-2019,0.754364064,0.245153939,0.000481997
11-06-2019,0.349609544,0.650122063,0.000268393
12-06-2019,0.098097397,0.901877113,2.55E-05
13-06-2019,0.017170225,0.982823541,6.23E-06
14-06-2019,0.002375829,0.997622635,1.54E-06
17-06-2019,0.000240771,0.999758115,1.11E-06
18-06-2019,1.89E-05,0.999979746,1.32E-06
19-06-2019,1.54E-06,0.999998271,1.92E-07
20-06-2019,1.84E-06,0.999997631,5.27E-07
21-06-2019,7.30E-07,0.999999075,1.95E-07
24-06-2019,4.11E-07,0.999999472,1.17E-07
25-06-2019,2.80E-06,0.999996452,7.44E-07
26-06-2019,9.78E-07,0.999998803,2.19E-07
27-06-2019,6.17E-07,0.999999196,1.87E-07
28-06-2019,5.45E-07,0.9999993,1.55E-07
01-07-2019,4.25E-07,0.999999326,2.49E-07
02-07-2019,4.17E-07,0.999999369,2.14E-07
03-07-2019,4.00E-07,0.999998418,1.18E-06
05-07-2019,4.28E-07,0.999998813,7.59E-07
08-07-2019,7.61E-07,0.999998507,7.32E-07
09-07-2019,7.41E-07,0.999998943,3.16E-07
10-07-2019,8.69E-07,0.999998825,3.06E-07
11-07-2019,7.39E-07,0.999998972,2.89E-07
12-07-2019,6.85E-07,0.999998958,3.58E-07
15-07-2019,8.12E-07,0.999998891,2.97E-07
16-07-2019,9.63E-07,0.999998723,3.13E-07
17-07-2019,1.61E-06,0.99999795,4.45E-07
18-07-2019,1.25E-06,0.999998612,1.39E-07
19-07-2019,2.21E-06,0.99999767,1.18E-07
22-07-2019,2.01E-06,0.999997879,1.12E-07
23-07-2019,1.48E-06,0.999998408,1.14E-07
24-07-2019,1.02E-06,0.99999889,8.83E-08
25-07-2019,2.24E-06,0.999997731,2.60E-08
26-07-2019,1.51E-06,0.999998404,8.33E-08
29-07-2019,2.06E-06,0.999997899,4.11E-08
30-07-2019,1.39E-06,0.999998543,7.12E-08
31-07-2019,1.37E-06,0.999998632,6.52E-12
01-08-2019,0.000203581,0.999796419,5.48E-13
02-08-2019,0.06802829,0.931971683,2.62E-08
05-08-2019,0.2558077,7.76E-11,0.7441923
06-08-2019,0.889592779,1.43E-15,0.110407221
07-08-2019,0.984150873,2.64E-11,0.015849127
08-08-2019,0.995920868,1.59E-11,0.004079132
09-08-2019,0.996900116,1.40E-07,0.003099744
12-08-2019,0.991804427,1.96E-10,0.008195573
13-08-2019,0.936251977,5.39E-11,0.063748023
14-08-2019,0.53266378,1.78E-18,0.46733622
15-08-2019,0.419286956,1.78E-21,0.580713044
16-08-2019,0.146425193,1.38E-19,0.853574807
19-08-2019,0.014432144,4.07E-14,0.985567856
20-08-2019,0.001138801,2.14E-14,0.998861199
21-08-2019,6.03E-05,1.67E-15,0.999939719
22-08-2019,8.54E-06,1.46E-13,0.999991458
23-08-2019,1.60E-06,2.34E-24,0.999998398
26-08-2019,1.80E-05,6.99E-24,0.999981991
27-08-2019,2.75E-05,1.26E-20,0.999972544
28-08-2019,2.10E-05,2.48E-21,0.999979003
29-08-2019,1.52E-05,3.30E-17,0.999984753
30-08-2019,5.46E-05,8.46E-12,0.99994539
03-09-2019,0.00015898,4.93E-13,0.99984102
04-09-2019,0.000344409,8.36E-11,0.999655591
05-09-2019,0.000704065,1.35E-05,0.999282399
06-09-2019,0.001826451,0.007125122,0.991048427
09-09-2019,0.001993006,0.068209711,0.929797283
10-09-2019,0.001406579,0.165524056,0.833069365
11-09-2019,0.000262174,0.343683006,0.65605482
12-09-2019,6.61E-05,0.768788599,0.231145345
13-09-2019,3.48E-06,0.997667784,0.002328731
16-09-2019,2.40E-07,0.999962094,3.77E-05
17-09-2019,5.72E-08,0.999995116,4.83E-06
18-09-2019,6.31E-08,0.999973065,2.69E-05
19-09-2019,3.29E-08,0.999367499,0.000632468
20-09-2019,1.28E-07,0.99173907,0.008260802
23-09-2019,5.85E-07,0.949084236,0.050915179
24-09-2019,6.27E-05,0.781628104,0.218309154
25-09-2019,8.54E-05,0.481462377,0.51845218
26-09-2019,3.70E-05,0.176772478,0.823190491
27-09-2019,4.03E-06,0.009845396,0.990150574
30-09-2019,1.47E-06,0.000615289,0.999383238
01-10-2019,3.77E-05,1.51E-05,0.999947179
02-10-2019,0.002071071,6.06E-10,0.997928928
03-10-2019,0.091942272,2.24E-09,0.908057726
04-10-2019,0.378343703,1.04E-05,0.621645859
07-10-2019,0.791669882,0.001294606,0.207035513
08-10-2019,0.925723359,3.19E-07,0.074276323
09-10-2019,0.974838691,3.13E-06,0.025158184
10-10-2019,0.960074161,0.025125084,0.014800755
11-10-2019,0.471643071,0.527431901,0.000925027
14-10-2019,0.045844175,0.954128743,2.71E-05
15-10-2019,0.004030266,0.995964789,4.94E-06
16-10-2019,0.000183814,0.999815444,7.42E-07
17-10-2019,8.15E-06,0.999991391,4.59E-07
18-10-2019,5.07E-06,0.999994035,8.93E-07
21-10-2019,2.15E-06,0.999997043,8.07E-07
22-10-2019,3.21E-06,0.999995886,9.08E-07
23-10-2019,1.27E-06,0.999998142,5.91E-07
24-10-2019,2.00E-06,0.999997428,5.71E-07
25-10-2019,2.06E-06,0.999996977,9.65E-07
28-10-2019,1.24E-06,0.999997616,1.15E-06
29-10-2019,1.59E-06,0.999997636,7.70E-07
30-10-2019,8.50E-07,0.9999981,1.05E-06
31-10-2019,6.09E-07,0.999999379,1.24E-08
01-11-2019,2.42E-06,0.999997537,4.38E-08
04-11-2019,2.56E-07,0.99999974,4.28E-09
05-11-2019,1.55E-07,0.999999841,3.53E-09
06-11-2019,5.30E-07,0.99999947,1.79E-10
07-11-2019,4.47E-07,0.999999552,1.49E-10
08-11-2019,4.83E-07,0.999999517,9.30E-11
11-11-2019,3.41E-07,0.999999659,4.85E-11
12-11-2019,2.74E-07,0.999999726,4.49E-11
13-11-2019,5.44E-07,0.999999454,2.15E-09
14-11-2019,3.56E-07,0.999999644,5.55E-10
15-11-2019,1.81E-06,0.999998188,6.06E-09
18-11-2019,5.95E-07,0.999999403,1.88E-09
19-11-2019,3.76E-07,0.999999622,1.57E-09
20-11-2019,6.31E-07,0.999999368,1.10E-09
21-11-2019,4.94E-07,0.999999505,1.04E-09
22-11-2019,8.30E-07,0.999999167,2.86E-09
25-11-2019,1.50E-06,0.99999849,9.67E-09
26-11-2019,5.36E-07,0.999999464,5.99E-10
27-11-2019,2.84E-07,0.999999716,5.96E-12
29-11-2019,4.31E-07,0.999999569,7.65E-11
02-12-2019,1.95E-06,0.999997547,5.03E-07
03-12-2019,5.12E-06,0.999991376,3.50E-06
04-12-2019,6.34E-06,0.999991465,2.20E-06
05-12-2019,1.92E-06,0.999997745,3.36E-07
06-12-2019,1.16E-06,0.999998246,5.91E-07
09-12-2019,6.98E-07,0.999998736,5.66E-07
10-12-2019,4.40E-07,0.999999243,3.17E-07
11-12-2019,3.02E-07,0.999999373,3.25E-07
12-12-2019,4.94E-07,0.99999913,3.75E-07
13-12-2019,5.38E-07,0.99999927,1.92E-07
16-12-2019,3.70E-07,0.999999411,2.19E-07
17-12-2019,4.46E-07,0.9999994,1.53E-07
18-12-2019,4.09E-07,0.999999443,1.47E-07
19-12-2019,4.20E-07,0.999999427,1.53E-07
20-12-2019,6.17E-07,0.999999199,1.84E-07
23-12-2019,6.61E-07,0.999999206,1.34E-07
24-12-2019,7.54E-07,0.999999112,1.34E-07
26-12-2019,1.25E-06,0.999998481,2.70E-07
27-12-2019,6.51E-07,0.999999122,2.26E-07
30-12-2019,1.06E-06,0.999998725,2.11E-07
31-12-2019,8.39E-07,0.999999061,1.00E-07
02-01-2020,3.50E-06,0.999996246,2.58E-07
03-01-2020,1.81E-06,0.999997912,2.83E-07
06-01-2020,8.11E-07,0.999999026,1.64E-07
07-01-2020,6.66E-07,0.999999178,1.55E-07
08-01-2020,8.14E-07,0.999998918,2.69E-07
09-01-2020,7.88E-07,0.999998758,4.54E-07
10-01-2020,7.25E-07,0.999998985,2.90E-07
13-01-2020,6.11E-07,0.999998919,4.69E-07
14-01-2020,2.94E-07,0.999999405,3.00E-07
15-01-2020,2.89E-07,0.999999392,3.19E-07
16-01-2020,7.81E-07,0.999998293,9.26E-07
17-01-2020,3.38E-07,0.999999285,3.77E-07
21-01-2020,3.30E-07,0.999999337,3.33E-07
22-01-2020,2.27E-07,0.999999547,2.26E-07
23-01-2020,1.37E-07,0.999999669,1.94E-07
24-01-2020,4.93E-07,0.999998724,7.83E-07
27-01-2020,1.00E-05,0.999907491,8.25E-05
28-01-2020,1.38E-05,0.999941843,4.43E-05
29-01-2020,2.36E-05,0.999968167,8.21E-06
30-01-2020,0.000773483,0.99900913,0.000217388
31-01-2020,0.069665989,0.902182566,0.028151446
03-02-2020,0.087888359,0.882770842,0.029340799
04-02-2020,0.077606586,0.906068142,0.016325272
05-02-2020,0.060050114,0.935023829,0.004926057
06-02-2020,0.038723909,0.959909807,0.001366284
07-02-2020,0.021629067,0.977999501,0.000371433
10-02-2020,0.002789399,0.997179509,3.11E-05
11-02-2020,0.000318974,0.999669873,1.12E-05
12-02-2020,1.35E-05,0.999983999,2.50E-06
13-02-2020,5.04E-06,0.999991857,3.10E-06
14-02-2020,2.14E-06,0.999996287,1.57E-06
18-02-2020,1.82E-06,0.999997367,8.10E-07
19-02-2020,1.29E-06,0.999998209,5.05E-07
20-02-2020,7.58E-06,0.999969992,2.24E-05
21-02-2020,0.000419166,0.989522426,0.010058408
24-02-2020,0.000603302,1.86E-09,0.999396696
25-02-2020,0.003897051,4.19E-27,0.996102949
26-02-2020,0.005002065,4.95E-31,0.994997935
27-02-2020,8.78E-08,9.40E-64,0.999999912
28-02-2020,2.47E-10,4.85E-89,1
02-03-2020,2.78E-09,1.61E-89,0.999999997
03-03-2020,4.01E-08,2.36E-65,0.99999996
04-03-2020,6.59E-11,1.99E-80,1
05-03-2020,1.98E-13,3.13E-66,1
06-03-2020,3.17E-16,3.91E-92,1
09-03-2020,3.11E-35,1.20E-200,1
