Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,State_0_Prob,State_1_Prob,State_2_Prob,Regime,P_t
2020-10-08,0.0088237040825234,-0.159890967564609,0.0125350833263072,-0.23505902983138,-0.0350679164806089,0.0009133732418435,26.3600006103516,0.861576271833995,0,0.9999832684424319,1.0310615983063516e-13,1.6731557688991558e-05,Neutral,1.6731557688991558e-05
2020-10-09,0.0088902286788936,-0.238415943656032,0.011920946993651,-0.398276598990898,-0.0264512040792504,0.0010175706859779,25.0,0.84487146455666,0,0.9999981398558723,1.1144077577039219e-10,1.8600314957063255e-06,Neutral,1.8600314957063255e-06
2020-10-12,0.0159598930159808,-0.309226216742553,0.0122950316507556,-0.47217877184276,-0.0107888168950931,0.0010622212852,25.0699996948242,0.846619307542955,0,0.999996932431871,3.1764270312419617e-10,3.067250157247097e-06,Neutral,3.067250157247097e-06
2020-10-13,-0.0065478054452139,-0.370364230284597,0.0122151948260435,-0.299382725524124,-0.0172448198744875,0.0011216397855193,26.0699996948242,0.835827712939526,0,0.9999978230140236,5.582963310620215e-10,2.1764281677016535e-06,Neutral,2.1764281677016535e-06
2020-10-14,-0.0063031962871384,-0.399881923577219,0.0123153570033615,-0.172768182313662,-0.023419837059738,0.001169740017161,26.3999996185303,0.837409837700489,0,0.9999969844657236,5.820455278287758e-11,3.015477326121463e-06,Neutral,3.015477326121463e-06
2020-10-15,-0.0012364700388687,-0.237201910257074,0.0122714931930105,-0.203756646980083,-0.0246266029530838,0.0012169658819579,26.9699993133545,0.838892788843053,0,0.9999964173539923,3.096945463642189e-11,3.582616363093505e-06,Neutral,3.582616363093505e-06
2020-10-16,-0.0006047428841862,-0.313521646302205,0.0120580491374089,-0.283668538739529,-0.0252162747564882,0.0012752986637357,27.4099998474121,0.831594891036914,0,0.9999963482253691,2.9836872254541577e-11,3.6517458597003367e-06,Neutral,3.6517458597003367e-06
2020-10-19,-0.0153200171398939,-0.314885438222487,0.0122907433036299,-0.295554299798319,-0.0400361677725136,0.0013147106481337,29.1800003051758,0.836658815551482,0,0.9999639777028129,1.770241770324787e-17,3.6022295433190696e-05,Neutral,3.6022295433190696e-05
2020-10-20,0.0039975063675177,-0.128876031865395,0.0119417739344514,-0.445153016571235,-0.0361910258714451,0.0013676964652557,29.3500003814697,0.887792045657895,0,0.9999772952209307,9.54669090651454e-15,2.2704778595501922e-05,Neutral,2.2704778595501922e-05
2020-10-21,-0.0018945238875671,-0.218232899374305,0.0118368848280489,-0.325226779563181,-0.038015256426172,0.0014154952566931,28.6499996185303,0.889444449058908,0,0.999985307846756,1.0414208949797212e-14,1.4692154505619639e-05,Neutral,1.4692154505619639e-05
2020-10-22,0.0054701910794348,-0.271208470711063,0.0103438829226166,-0.154114787105891,-0.0327385970535865,0.0015471531436665,28.1100006103516,0.857604351265902,0,0.9999864936692464,8.579645879520045e-12,1.3506321016777663e-05,Neutral,1.3506321016777663e-05
2020-10-23,0.003389692598688,-0.342716163643803,0.0103434311068702,-0.164428019098545,-0.0294543150264866,0.0016431743790554,27.5499992370605,0.857754866942125,0,0.999316854821684,8.167798494133373e-11,0.00068314509778911,Neutral,0.00068314509778911
2020-10-26,-0.0186528605996674,-0.409264449817485,0.010938903977224,-0.161327654529954,-0.0473899727074135,0.0016514220644893,32.4599990844727,0.804993173565529,0,0.9099386398047348,3.277935578584264e-21,0.09006136019532261,Neutral,0.09006136019532261
2020-10-27,-0.0034536237647246,-0.153892951896292,0.0104293533756621,-0.0622095292473721,-0.0506742547345134,0.0016269138019298,33.3499984741211,0.788888295055716,0,0.7333346473112852,1.8991336856944647e-25,0.2666653526875942,Neutral,0.2666653526875942
2020-10-28,-0.0347767105403918,-0.0992370498684128,0.012937479548023,-0.739287476152306,-0.0831212120650649,0.0015084545084924,40.2799987792969,0.836807331074174,2,4.974607485171182e-06,2.4845812655123824e-59,0.9999950253928589,Panic,0.9999950253928589
2020-10-29,0.0101124663973273,0.458347742927614,0.0130320451760705,-0.735380894340825,-0.0738022667854966,0.0013556363809369,37.5900001525879,0.831944244113122,2,4.1137462569241885e-06,6.155100256203289e-47,0.999995886254786,Panic,0.999995886254786
2020-10-30,-0.0104796177641742,0.298680716523507,0.0130924498700015,-0.56579046283445,-0.0834577835751621,0.0011854332626663,38.0200004577637,0.810625768089283,2,8.010496308750263e-06,3.87601584633532e-51,0.9999919895047032,Panic,0.9999919895047032
2020-11-02,0.0111461617325066,0.281563125881498,0.013235273712855,-0.72068293114575,-0.0731847094812556,0.0010376973354961,37.1300010681152,0.796357835964277,2,0.0011178969752060686,4.495570409217014e-42,0.9988821030263283,Panic,0.9988821030263283
2020-11-03,0.0175014822617729,0.145210108917506,0.0132300620219817,-0.722343468302873,-0.0568212937760674,0.0010050691387521,35.5499992370605,0.785948553545223,2,0.060134152274311216,2.021755882140076e-31,0.9398658477269757,Panic,0.9398658477269757
2020-11-04,0.0221035196870654,0.028860143294383,0.0137101796924826,-0.75759699302198,-0.0357416153579627,0.0009822161971424,29.5699996948242,0.798318346907883,0,0.7808494308409486,1.0520358734481608e-20,0.21915056915758876,Neutral,0.21915056915758876
2020-11-05,0.0193148903542202,-0.0686042677378081,0.0138373960976486,-0.723804780949314,-0.016936041222367,0.001028875913259,27.5799999237061,0.81200722735526,0,0.9881903467186479,1.1877883573118115e-14,0.011809653281876598,Neutral,0.011809653281876598
2020-11-06,-0.0002283669132001,-0.161753016926734,0.0137321144263036,-0.652527458364245,-0.0171605148719583,0.0010786314600597,24.8600006103516,0.817189001393028,0,0.9999458478779988,3.3670066703527235e-11,5.415208914555964e-05,Neutral,5.415208914555964e-05
2020-11-09,0.0124871886996623,-0.251206923002139,0.0138589281338207,-0.652548722991954,-0.0048106657871771,0.0011276198769807,25.75,0.76746826862701,0,0.9999975482381203,1.1986747488381504e-11,2.4517515301410286e-06,Neutral,2.4517515301410286e-06
2020-11-10,-0.0014675339111285,-0.330387580059945,0.0134366298397636,-0.596295603628894,-0.0062700687595306,0.0011506826875746,24.7999992370605,0.730933172790395,0,0.9999996408806245,6.783335188098245e-10,3.584413098180935e-07,Neutral,3.584413098180935e-07
2020-11-11,0.0074010900979208,-0.403472069332636,0.0134302696016889,-0.734921701272392,0.0,0.0011695904690317,23.4500007629395,0.75430289682087,0,0.9999996284642074,1.1214544195174976e-09,3.704151598264542e-07,Neutral,3.704151598264542e-07
2020-11-12,-0.0097481385167954,-0.469006791458329,0.0135429786763827,-0.696609472403198,-0.0097007794271072,0.0011908789139948,25.3500003814697,0.752322700924737,0,0.9999990084548158,5.091948726914885e-11,9.914934656280231e-07,Neutral,9.914934656280231e-07
2020-11-13,0.0137495088598678,-0.383632830763563,0.013826740151179,-0.770355163387185,0.0,0.0012207392248101,23.1000003814697,0.745333527438398,0,0.9999993991297729,7.69650815970629e-11,6.007948087634469e-07,Neutral,6.007948087634469e-07
2020-11-16,0.0124051918098518,-0.446708311728896,0.0140210695680953,-0.849963202083884,0.0,0.0012501107185541,22.4500007629395,0.746865883986123,0,0.9999994824539928,1.1586675663851476e-10,5.174311478187804e-07,Neutral,5.174311478187804e-07
2020-11-17,-0.0053928090682067,-0.503911250599383,0.013566108190413,-0.946450845353379,-0.0053782939774759,0.0012593330100338,22.7099990844727,0.732431433142918,0,0.9999997692976006,1.4090870673141993e-09,2.292948025769599e-07,Neutral,2.292948025769599e-07
2020-11-18,-0.0121077109222343,-0.517560252513834,0.0139289637848943,-0.764395766159931,-0.0173482753045636,0.0012680388471862,23.8400001525879,0.736927889525537,0,0.9999992387313965,6.632861775452912e-12,7.612615638099353e-07,Neutral,7.612615638099353e-07
2020-11-19,0.0042015209928223,-0.238452786700317,0.0139125900860546,-0.830044823623555,-0.0132109580281871,0.0012642154600793,23.1100006103516,0.738323470628466,0,0.9999996065162896,1.7966749808582185e-10,3.933025977503518e-07,Neutral,3.933025977503518e-07
2020-11-20,-0.0068719472164255,-0.322056371725842,0.0140209939532964,-0.695935677861481,-0.0199688736242928,0.001129671346657,23.7000007629395,0.74618042619442,0,0.9999992951745963,1.206056461889357e-11,7.048140489746362e-07,Neutral,7.048140489746362e-07
2020-11-23,0.0059766940745849,-0.220704681348386,0.0140501425288635,-0.716996800580069,-0.0140939886913813,0.0009442636355426,22.6599998474121,0.724248564235385,0,0.9999996712613751,1.9906637843622826e-10,3.285403119975757e-07,Neutral,3.285403119975757e-07
2020-11-24,0.0159855631660815,-0.306783392802936,0.0135812630809228,-0.938560746351982,0.0,0.0007709113241262,21.6399993896484,0.745263248460495,0,0.9999994205283516,2.2459425843432394e-10,5.792452868051868e-07,Neutral,5.792452868051868e-07
2020-11-25,-0.0015431828863707,-0.379701642071151,0.0135405825997831,-0.963780123327766,-0.0015419927919174,0.0003405875999868,21.25,0.756866131458883,0,0.9999996026272918,9.895698228237388e-09,3.874752404303948e-07,Neutral,3.874752404303948e-07
2020-11-27,0.0027811719772339,-0.453705844102943,0.0103646783703158,-0.140194432064356,0.0,0.0007750679850699,20.8400001525879,0.673138210476237,0,0.9999337644621535,6.622271398216536e-05,1.2824830122738457e-08,Neutral,1.2824830122738457e-08
2020-11-30,-0.0044368579713953,-0.520466319389295,0.0104990299559734,0.0242150187547334,-0.0044270296580492,0.0010090487042968,20.5699996948242,0.646548763289469,0,0.9999401892552976,5.980338713735652e-05,7.356220935321563e-09,Neutral,7.356220935321563e-09
2020-12-01,0.0108780004956568,-0.513908611257364,0.0100066583688542,-0.102749694089329,0.0,0.0012458304044736,20.7700004577637,0.642667176474969,0,0.9999614869479493,3.85058532102482e-05,7.1978837194409045e-09,Neutral,7.1978837194409045e-09
2020-12-02,0.0021015067836573,-0.567785122858053,0.0099429972988162,0.0168708555399743,0.0,0.0014348194442988,21.1700000762939,0.653440417531765,0,0.9997954186986576,0.0002045738344633868,7.468109247634444e-09,Neutral,7.468109247634444e-09
2020-12-03,-0.0002726969365767,-0.620457515293513,0.0095757192292645,0.168881887675599,-0.0002726597581462,0.0016213123801729,21.2800006866455,0.646438197941605,0,0.9986042461539377,0.0013957464042807111,7.440437716553399e-09,Neutral,7.440437716553399e-09
2020-12-04,0.0085806686865659,-0.669153632547564,0.0087255272644383,0.0114665073282672,0.0,0.0018427660525861,20.7900009155273,0.541136925211431,0,0.9908264881126762,0.00917351150299896,3.8534416789593516e-10,Neutral,3.8534416789593516e-10
2020-12-07,-0.0020570947091949,-0.709391666930846,0.0080072292846007,-0.0031933837361387,-0.0020549803399414,0.0020773118045859,21.2999992370605,0.416095468765248,0,0.9756561123986974,0.024343887597403517,4.256278352949697e-12,Neutral,4.256278352949697e-12
2020-12-08,0.0029221021801877,-0.749654654246835,0.0079831053899461,-0.0589545320962087,0.0,0.0022584427501844,20.6800003051758,0.41720644450735,0,0.9781534001801553,0.02184659981574112,4.491597127478547e-12,Neutral,4.491597127478547e-12
2020-12-09,-0.0090093967464373,-0.781859095927526,0.0080361886622449,0.0855962112770729,-0.0089689337385112,0.0023839407208562,22.2700004577637,0.55616922176963,0,0.9992818013461245,0.0007181965666161104,2.0884339724768096e-09,Neutral,2.0884339724768096e-09
2020-12-10,-0.0003272817141413,-0.67798956431462,0.0080180971815773,0.0675552416488878,-0.0092932270141202,0.0024899047628114,22.5200004577637,0.600616021915576,0,0.9999327807455697,6.721186512849436e-05,7.3880248628766315e-09,Neutral,7.3880248628766315e-09
2020-12-11,-0.0011732268628916,-0.671283228154189,0.0079298626632905,0.206614249084592,-0.0104548692452544,0.0025703891736518,23.3099994659424,0.528308017422551,0,0.9999694561091871,3.054256039664136e-05,1.3291865202100828e-09,Neutral,1.3291865202100828e-09
2020-12-14,-0.0044871136685307,-0.699679643497645,0.007642302131802,0.261609430423711,-0.0148851237659892,0.0026334812866744,24.7199993133545,0.515755241242913,0,0.9999917260225955,8.272008654189071e-06,1.9682480152817514e-09,Neutral,1.9682480152817514e-09
2020-12-15,0.0134288034501582,-0.656941553464329,0.0076169184099742,0.254145594326331,-0.0015669865343837,0.0026498050856953,22.8899993896484,0.522640687212792,0,0.9992676628169921,0.0007323352377948832,1.944777308330005e-09,Neutral,1.944777308330005e-09
2020-12-16,0.0015682155418428,-0.696290919552542,0.0071969525362045,0.34404788050773,0.0,0.0026422445258542,22.5,0.473889227624819,0,0.92690493540973,0.0730950644374879,1.5310622323580352e-10,Neutral,1.5310622323580352e-10
2020-12-17,0.0055762314695684,-0.736710286050872,0.0071082112788372,0.181612297943636,0.0,0.0026296250196941,21.9300003051758,0.451182706827908,0,0.7174580780770083,0.28254192189819405,2.352483187205263e-11,Neutral,2.352483187205263e-11
2020-12-18,-0.004000767640206,-0.774170146979273,0.0065281205261994,0.486705234164785,-0.0039927752314931,0.0025835761623445,21.5699996948242,0.422983647156046,1,0.3437550231112373,0.6562449768819058,7.90798500265534e-12,Bull,7.90798500265534e-12
2020-12-21,-0.003581994986809,-0.765475674704308,0.0066111227682721,0.609813091105163,-0.0075540860109222,0.0024815542441206,25.1599998474121,0.383591788938674,1,0.22827184440928663,0.7717281555904841,4.669348629550464e-13,Bull,4.669348629550464e-13
2020-12-22,-0.0016867202064787,-0.704023503269314,0.0063743975174476,0.671750759644017,-0.0092266536145566,0.0023224652608689,24.2299995422363,0.324533337373223,1,0.024458798052288015,0.9755412019485037,7.740209294128472e-16,Bull,7.740209294128472e-16
2020-12-23,0.0008983048388842,-0.708237958000698,0.0063028557269333,0.797551067366471,-0.0083362372504737,0.0020861403871627,23.3099994659424,0.378419047709359,1,0.0009294075998113855,0.9990705923998418,1.3353118706459366e-17,Bull,1.3353118706459366e-17
2020-12-24,0.0038825251294509,-0.750849193355742,0.0054043125166824,0.618166115208496,-0.0044785939188871,0.0018711965224652,21.5300006866455,0.352477412472358,1,3.2350833602321933e-06,0.9999967649180268,1.2384731364314612e-20,Bull,1.2384731364314612e-20
2020-12-28,0.0085544611647803,-0.788747222556052,0.0056160515022905,0.418460117053565,0.0,0.0015183706530521,21.7000007629395,0.393575489499048,1,3.823630782148508e-06,0.9999961763678926,6.3090064378868395e-22,Bull,6.3090064378868395e-22
2020-12-29,-0.0019099249345186,-0.818628794888282,0.0056530117005561,0.520540924481447,-0.0019081021885111,0.0014805800358369,23.0799999237061,0.408223662752985,1,5.212524331232356e-06,0.9999947874738947,2.6602066658481513e-21,Bull,2.6602066658481513e-21
2020-12-30,0.0014259603907778,-0.794348288767977,0.0055028746706199,0.463638207514132,-0.0004838474517912,0.0014001446262386,22.7700004577637,0.439198403838638,1,5.593658719477676e-06,0.9999944063394663,2.1093680702219213e-19,Bull,2.1093680702219213e-19
2020-12-31,0.005067829773151,-0.828438083871547,0.0051415112341198,0.439469053016187,0.0,0.0013521152816872,22.75,0.379240418678746,1,0.00011026512735700961,0.999889734871105,2.8806848752378753e-18,Bull,2.8806848752378753e-18
2021-01-04,-0.0137073663851162,-0.858142392034241,0.0060772975468348,-0.109585818552399,-0.0136138482220614,0.001214188739271,26.9699993133545,0.497303283899853,1,0.043145699259436905,0.956854300741886,5.2172755533566946e-14,Bull,5.2172755533566946e-14
2021-01-05,0.0068636719280332,-0.610286505838574,0.0062317514638047,-0.213809084160485,-0.0068203297109497,0.0010706291527937,25.3400001525879,0.494235956963929,1,0.01227962472524846,0.9877203752744516,7.337978030727281e-13,Bull,7.337978030727281e-13
2021-01-06,0.0059607328058213,-0.660540716383587,0.0060929015339545,-0.241338326217227,-0.0008825719553267,0.0009903236635292,25.0699996948242,0.456662985429898,1,0.0021386845337465943,0.9978613154657524,6.501779524534807e-14,Bull,6.501779524534807e-14
2021-01-07,0.0147482589991998,-0.703872298651653,0.0067807077580418,-0.0783999783171109,0.0,0.0009456389850856,22.3700008392334,0.55379263130787,1,0.0014121945866564182,0.9985878054137756,6.853510951418381e-14,Bull,6.853510951418381e-14
2021-01-08,0.0056815213157328,-0.738587735831396,0.006836622024695,-0.124149011406241,0.0,0.0008972571523082,21.5599994659424,0.556504168980861,1,0.00010184346138004742,0.9998981565390789,1.0815435643774982e-14,Bull,1.0815435643774982e-14
2021-01-11,-0.0067636285436849,-0.775676806055333,0.0066779558593774,-0.0774633325554822,-0.0067408066899808,0.0008357692036778,24.0799999237061,0.536246470616509,1,0.0002314145821715115,0.9997685854190927,1.4107496133408306e-15,Bull,1.4107496133408306e-15
2021-01-12,0.0002112221447809,-0.700062190371477,0.0066707508365747,-0.0886482972755609,-0.0065309861942596,0.0007653945202294,23.3299999237061,0.543945999518939,1,6.301785101905524e-05,0.99993698214831,5.731878106595889e-16,Bull,5.731878106595889e-16
2021-01-13,0.0026891355929601,-0.699180034100113,0.0066395620217193,-0.170600594776112,-0.0038558179758063,0.0006910279303671,22.2099990844727,0.564997849669541,1,3.7254657736422625e-05,0.9999627453426276,1.0865234331943034e-15,Bull,1.0865234331943034e-15
2021-01-14,-0.0035079785926992,-0.741596574529785,0.0065955765667535,-0.17732936051795,-0.0073441483701585,0.0006333908043627,23.25,0.594250036272664,1,0.0003267457181721003,0.9996732542806414,3.674462393493841e-14,Bull,3.674462393493841e-14
2021-01-15,-0.0073193449977422,-0.680380888540713,0.0063426230562667,-0.179516963442483,-0.0145832140844896,0.000564751381376,24.3400001525879,0.612286921733279,1,0.002039874252780447,0.9979601257450157,1.5571439441925738e-12,Bull,1.5571439441925738e-12
2021-01-19,0.0078214248455816,-0.600871513296238,0.0065158749137156,-0.246981210414348,-0.0068456307338579,0.0005293579244749,23.2399997711182,0.649176397494604,1,0.0012845985506473724,0.9987154014353409,1.239420726934692e-11,Bull,1.239420726934692e-11
2021-01-20,0.0137436152699975,-0.653153375461196,0.0070100706607989,-0.0929822027763423,0.0,0.0005219848029645,21.5799999237061,0.703905522168099,1,0.0017790430657538886,0.9982209569138243,2.1916550521013327e-11,Bull,2.1916550521013327e-11
2021-01-21,0.0009112818713354,-0.694653085079251,0.0068923524969212,-0.173728236202484,0.0,0.0005369340494382,21.3199996948242,0.668127725811894,1,0.0010634889247838467,0.9989365110666795,1.005285433153155e-11,Bull,1.005285433153155e-11
2021-01-22,-0.0035458205727545,-0.740947410954458,0.0068909172222972,-0.174097239662442,-0.0035395415745806,0.0005487900340003,21.9099998474121,0.684939793821191,1,0.007459994582379708,0.9925400053877249,2.928477988805863e-11,Bull,2.928477988805863e-11
2021-01-25,0.003936213591448,-0.695089965125116,0.0068534918262653,-0.28841920862649,0.0,0.0005619421919687,23.1900005340576,0.712081693431748,1,0.06613679365567725,0.9338632058317279,5.119909580679564e-10,Bull,5.119909580679564e-10
2021-01-26,-0.0015622304416602,-0.739068860938146,0.0068972745977762,-0.238551258031435,-0.0015610107948894,0.0005758121879689,23.0200004577637,0.699441228018925,1,0.24634210624756192,0.7536578879752569,5.776821361078892e-09,Bull,5.776821361078892e-09
2021-01-27,-0.0247438840109249,-0.737912393696269,0.0090203609765788,-0.9825066347643,-0.0259631227979483,0.0007827569215242,37.2099990844727,0.618545163575573,0,0.9999074032038962,1.800455938802809e-14,9.259679724917518e-05,Neutral,9.259679724917518e-05
2021-01-28,0.0085634082766716,-0.175834429322728,0.0090207510555021,-0.982408460014559,-0.0175862311614418,0.0009255394583854,30.2099990844727,0.504645047633065,0,0.9999999726351237,2.0834674089051217e-08,6.52926656078448e-09,Neutral,6.52926656078448e-09
2021-01-29,-0.0202228759981162,-0.273157803710519,0.0101050167650757,-0.886409731251506,-0.0372539240521265,0.0011583919178381,33.0900001525879,0.583826689416714,0,0.9999973598131257,2.2513568365075675e-17,2.6401863768915783e-06,Neutral,2.6401863768915783e-06
2021-02-01,0.016508396303208,-0.0055745856904577,0.0107407486315201,-0.752068306288944,-0.0212286181835313,0.001385318397013,30.2399997711182,0.613365470796849,0,0.9999995854014692,2.6026564850581912e-12,4.1459701434707915e-07,Neutral,4.1459701434707915e-07
2021-02-02,0.0140414400533793,-0.116850611669962,0.0111023245136287,-0.710661895915348,-0.007388317017976,0.0015547154393156,25.5599994659424,0.6023241863063,0,0.9999999754036256,5.692922505437816e-09,1.8904762248694607e-08,Neutral,1.8904762248694607e-08
2021-02-03,0.0007859629224844,-0.214392256628187,0.010582828014607,-0.884718502854058,-0.0066078543715527,0.0016658588266921,22.9099998474121,0.558463760203795,0,0.9999978161746383,2.182854616895971e-06,9.720041663335167e-10,Neutral,9.720041663335167e-10
2021-02-04,0.011301543583822,-0.309480412523556,0.0107352071058512,-0.876794772675331,0.0,0.0017622025408528,21.7700004577637,0.542462713453996,0,0.9999990967775816,9.025752824040287e-07,6.481595907210211e-10,Neutral,6.481595907210211e-10
2021-02-05,0.0039282275279246,-0.390854036320324,0.0107055891987296,-0.85879619108859,0.0,0.0018178744251415,20.8700008392334,0.570065649660075,0,0.9999945942909697,5.404843312679918e-06,8.655266652886444e-10,Neutral,8.655266652886444e-10
2021-02-08,0.0071959321393952,-0.463430462799424,0.0103694456712545,-0.931466403597094,0.0,0.0018581594268092,21.2399997711182,0.52117522671585,0,0.9999908112389839,9.188556513898867e-06,2.0540411398587265e-10,Neutral,2.0540411398587265e-10
2021-02-09,-0.0006662805393533,-0.531453685847574,0.0103312164406579,-0.855907914679008,-0.0006660586237633,0.0018817848330176,21.6299991607666,0.519931191176703,0,0.9999857741306715,1.4225694470297384e-05,1.7422345788273201e-10,Neutral,1.7422345788273201e-10
2021-02-10,-0.0004355027278064,-0.592879509827841,0.0101812839491237,-0.961777886065845,-0.0011011765268283,0.0018754373072777,21.9899997711182,0.498278812333746,0,0.9999786959356401,2.130397590125283e-05,8.760025703912208e-11,Neutral,8.760025703912208e-11
2021-02-11,0.0016137783726151,-0.59053729080905,0.0101776187028461,-0.982906299065214,0.0,0.0018528229735815,21.25,0.502815131301547,0,0.9999638380385715,3.6161873894700515e-05,8.650653034469391e-11,Neutral,8.650653034469391e-11
2021-02-12,0.0049276428107543,-0.646597470332849,0.0102026304264639,-1.00591924979691,0.0,0.0018127910603478,19.9699993133545,0.501879093416254,0,0.9999236855527515,7.631437802222213e-05,6.94572934937399e-11,Neutral,6.94572934937399e-11
2021-02-16,-0.0008664761106604,-0.695648585146392,0.01015286885895,-1.05312554695414,-0.0008661008286342,0.001750064530818,21.4599990844727,0.493972622897959,0,0.9999397710438045,6.022889601311232e-05,6.156487887402902e-11,Neutral,6.156487887402902e-11
2021-02-17,0.0002294417885719,-0.710380912549429,0.0099487680939014,-1.19226493544786,-0.0006368314588044,0.001640809324591,21.5,0.478462469717505,0,0.999869946902682,0.00013005306174189278,3.5212781167827485e-11,Neutral,3.5212781167827485e-11
2021-02-18,-0.0042651207593031,-0.755581555613715,0.0099490017332797,-1.0372625585217,-0.0048901591291815,0.001520460264454,22.4899997711182,0.481772536393963,0,0.9998674217312424,0.00013257822027501633,4.7586163219702055e-11,Neutral,4.7586163219702055e-11
2021-02-19,-0.0017673416748298,-0.679645721760208,0.0095623905530097,-1.04001583873294,-0.0066473050260299,0.0014164427308673,22.0499992370605,0.394347639003613,0,0.9991487914440419,0.0008512085559281204,1.1660419100035653e-12,Neutral,1.1660419100035653e-12
2021-02-22,-0.00772150196011,-0.711864208035438,0.0097392879289272,-0.888319266776307,-0.0142879432436518,0.0012796028186592,23.4500007629395,0.47657071516151,0,0.9999680764124392,3.192352603825229e-05,6.017438452306365e-11,Neutral,6.017438452306365e-11
2021-02-23,0.0012135175565815,-0.566471345785591,0.0096995266538139,-0.967787466608963,-0.0130910382713274,0.0011089718144567,23.1100006103516,0.490383856199063,0,0.9999176838803749,8.23160434397573e-05,7.718076957209535e-11,Neutral,7.718076957209535e-11
2021-02-24,0.010959086588044,-0.62120416584164,0.0099394497300496,-0.94635487867081,-0.0022159357530138,0.0008774630098793,21.3400001525879,0.476077667353479,0,0.9998545330184376,0.00014546694052487596,4.1447887706735404e-11,Neutral,4.1447887706735404e-11
2021-02-25,-0.0243909300976668,-0.66331032863101,0.011368508859657,-0.901504566952248,-0.0262584159604294,0.0005936712676977,28.8899993896484,0.56276347329522,0,0.9999997843297256,1.830997438849051e-14,2.1566992307229986e-07,Neutral,2.1566992307229986e-07
2021-02-26,-0.0051657547271855,-0.180703890623399,0.0099703046518027,-0.865141049718855,-0.0312755563360629,0.0005347094569322,27.9500007629395,0.612700352727361,0,0.9999999339306691,1.374794513564444e-10,6.593081828281036e-08,Neutral,6.593081828281036e-08
2021-03-01,0.0239509826533473,-0.113314636547198,0.0110771754308012,-0.381773087191654,-0.007793568169677,0.0004909358784315,23.3500003814697,0.767180691230924,0,0.9999981000273552,3.629966073416846e-10,1.8996107806079515e-06,Neutral,1.8996107806079515e-06
2021-03-02,-0.0078337587428256,-0.198607747070601,0.0101548289394008,-0.213521362209323,-0.0155359085721633,0.0004899836800632,24.1000003814697,0.728294004264591,0,0.9999994111496477,3.9553049350914455e-07,1.933210441101461e-07,Neutral,1.933210441101461e-07
2021-03-03,-0.0133344427644557,-0.185668340882292,0.0101218565138679,-0.110369133796101,-0.0285760538983075,0.0004818694367815,26.6700000762939,0.734415644027145,0,0.9999987504605619,8.642545217625809e-11,1.2494541234081854e-06,Neutral,1.2494541234081854e-06
2021-03-04,-0.0124519402856746,0.0441223366931556,0.0100201628499744,0.0385933059852938,-0.0405971684437624,0.000447174185174,28.5699996948242,0.736243349636213,0,0.9999949639877219,1.2291940351716083e-14,5.036014007334856e-06,Neutral,5.036014007334856e-06
2021-03-05,0.0182295738870293,0.145111605863733,0.0108317502016068,0.0637583457895746,-0.0229472774199554,0.0004599004364782,24.6599998474121,0.771910985550904,0,0.999997559872348,1.2681370631803524e-10,2.4400000050740157e-06,Neutral,2.4400000050740157e-06
2021-03-08,-0.0049913166296375,0.0257336258405998,0.0105789891735383,0.229317407782737,-0.0278119063710434,0.0004528602719954,25.4699993133545,0.791685902444731,0,0.9999982115166481,1.0048078116543715e-09,1.7874779506786622e-06,Neutral,1.7874779506786622e-06
2021-03-09,0.0141765864182837,-0.0377212828772132,0.0110231725573321,0.185339172016938,-0.0139314415108642,0.0004739272898734,24.0300006866455,0.816164839060478,0,0.9999978926338748,1.905812652762158e-08,2.088307528870458e-06,Neutral,2.088307528870458e-06
2021-03-10,0.0062052981172806,-0.133154366900571,0.010992617333434,0.19482251722925,-0.007793568169677,0.0005000972737596,22.5599994659424,0.808407184059117,0,0.9999979124899215,1.4933086930240757e-06,5.942017222538749e-07,Neutral,5.942017222538749e-07
2021-03-11,0.0100881095127683,-0.224175351303675,0.0112138608371165,0.0816093014566336,0.0,0.0005395491288353,21.9099998474121,0.819992001391958,0,0.9999986544325978,7.632742421510219e-07,5.822928168173333e-07,Neutral,5.822928168173333e-07
2021-03-12,0.0013458762398457,-0.302956954802589,0.011213973661933,0.0584045682132219,0.0,0.0005715387171632,20.6900005340576,0.818985438152981,0,0.9999933412331082,6.364464960464422e-06,2.943001986970475e-07,Neutral,2.943001986970475e-07
2021-03-15,0.0059457497063419,-0.370834461771785,0.0112754823267652,0.0069805700340498,0.0,0.0006017050254719,20.0300006866455,0.801758856786644,0,0.9999925738978322,7.211191429865197e-06,2.1491181578725694e-07,Neutral,2.1491181578725694e-07
2021-03-16,-0.0012620976012378,-0.445260581468556,0.011240006047113,0.0846643115361188,-0.0012613014910187,0.0006242392845761,19.7900009155273,0.79045959077173,0,0.999984293855611,1.554174260114302e-05,1.6440145889389815e-07,Neutral,1.6440145889389815e-07
2021-03-17,0.0034041717840036,-0.437876179661311,0.0112546670500958,0.0298323794635191,0.0,0.000641459731753,19.2299995422363,0.789572918652788,0,0.9999816661227598,1.8189424018914708e-05,1.4445364594197564e-07,Neutral,1.4445364594197564e-07
2021-03-18,-0.0146563874483405,-0.524832093087024,0.0117374786011487,0.0997154954953137,-0.0145495054071595,0.0006778432850247,21.5799999237061,0.817727846773518,0,0.9999989937101024,1.9032760992580255e-08,9.872556515578784e-07,Neutral,9.872556515578784e-07
