Date,Prob_State0,Prob_State1,Prob_State2
2018-06-01,0.9999993436961057,5.197097747766669e-16,6.563030146189235e-07
2018-06-04,0.9999987887284139,2.448753059557583e-11,1.2112475466649582e-06
2018-06-05,0.9999974667912537,1.5082461644501718e-09,2.53170048135003e-06
2018-06-06,0.9999974848883336,9.793064971972591e-09,2.5053193835182568e-06
2018-06-07,0.9999968439110272,1.6929648572665139e-06,1.4631232160219622e-06
2018-06-08,0.9999972200714624,2.508751059746127e-06,2.7117806394232663e-07
2018-06-11,0.999983651475247,1.624414863442039e-05,1.0437599511757184e-07
2018-06-12,0.9999704800639677,2.9398822047048395e-05,1.2111477416203995e-07
2018-06-13,0.9999834860426982,1.6359121628828537e-05,1.5483536382433992e-07
2018-06-14,0.9999877936915355,1.213683525549775e-05,6.947246181233604e-08
2018-06-15,0.9999804092940364,1.9484621099976675e-05,1.0608442596806655e-07
2018-06-18,0.9999924850299499,7.460574056355742e-06,5.439660412794737e-08
2018-06-19,0.9999992879295667,6.855554535380261e-07,2.6514092850095883e-08
2018-06-20,0.9999992276664924,7.584053208172993e-07,1.3928389275271114e-08
2018-06-21,0.999999893516366,8.768884122048518e-08,1.8794790464362834e-08
2018-06-22,0.9999999542196757,3.5873949489223156e-08,9.907159629285428e-09
2018-06-25,0.9999998546263774,1.1027199646883496e-11,1.4536197389760204e-07
2018-06-26,0.9999998687053535,3.899067480287487e-13,1.3129419298300648e-07
2018-06-27,0.9999998589337438,9.391694141420607e-15,1.4106626670443518e-07
2018-06-28,0.9999979329826136,8.546722040536837e-16,2.0670177699831594e-06
2018-06-29,0.9999964899168603,1.277258588222766e-13,3.5100831888841026e-06
2018-07-02,0.9999973841802436,3.4293835051848e-13,2.615819144740853e-06
2018-07-03,0.9999990560304376,1.2031872366792143e-13,9.439699374369255e-07
2018-07-05,0.9999979076259541,3.0816502611850333e-13,2.092374199111048e-06
2018-07-06,0.999915248311514,1.4339883289936937e-06,8.331769983249361e-05
2018-07-09,0.9509740016965537,0.04798894074165982,0.0010370575613067084
2018-07-10,0.12687352669937374,0.8729375992340535,0.0001888740669258075
2018-07-11,0.04935944397083132,0.9505861332169986,5.442281175441117e-05
2018-07-12,0.012191563395137075,0.9877608223453959,4.7614260011443937e-05
2018-07-13,0.00018600016221139866,0.9998126206909465,1.3791476425598167e-06
2018-07-16,5.863607443422186e-06,0.9999934026890769,7.337038241455066e-07
2018-07-17,1.4305484038505503e-06,0.9999977937483673,7.757031358669771e-07
2018-07-18,5.564994162995307e-07,0.9999990821365492,3.6136441506290043e-07
2018-07-19,1.05680660183024e-06,0.9999984947746685,4.484193617810357e-07
2018-07-20,2.3802558911628744e-06,0.9999971946911741,4.250537983764828e-07
2018-07-23,2.240038646430526e-06,0.999997309956578,4.500048877761688e-07
2018-07-24,1.2522712025908663e-06,0.9999984424460615,3.0528303575066e-07
2018-07-25,1.9122431592740817e-06,0.9999979932456098,9.451147426063675e-08
2018-07-26,2.076492454073534e-06,0.9999978163001484,1.0720807774746157e-07
2018-07-27,1.996630995720383e-06,0.9999977333562351,2.700121664143274e-07
2018-07-30,2.9062849132766154e-06,0.9999967453384884,3.48376527290309e-07
2018-07-31,1.904294029981034e-06,0.9999977947833699,3.009226602264279e-07
2018-08-01,1.172690839468321e-06,0.9999988271617951,1.4678127262091012e-10
2018-08-02,9.06054498060809e-07,0.9999990938490113,9.64568814908245e-11
2018-08-03,1.0382930168294222e-06,0.9999989615522217,1.547448318378014e-10
2018-08-06,1.1184260792724308e-06,0.9999988814785754,9.535670277449258e-11
2018-08-07,8.603632704344472e-07,0.9999991395965544,4.055189415994661e-11
2018-08-08,1.179544286163807e-06,0.9999988203988005,5.7656585457376256e-11
2018-08-09,8.662284213117768e-07,0.9999991337576034,1.3890468953050824e-11
2018-08-10,9.78639771377884e-07,0.9999990213550759,4.757519195857e-12
2018-08-13,8.828298284854605e-07,0.9999991171666156,4.4316186647225435e-12
2018-08-14,8.47248954942121e-07,0.9999991527478366,2.8419164474221183e-12
2018-08-15,1.5481333549782669e-06,0.999998451857498,8.320571437797298e-12
2018-08-16,1.0075569963351836e-06,0.9999989924386301,4.23805577928404e-12
2018-08-17,1.1431833345938116e-06,0.9999988568094691,7.413453543153311e-12
2018-08-20,2.443857929829114e-06,0.9999975560542985,8.756806529296014e-11
2018-08-21,1.9061430156120702e-06,0.999998093710017,1.467554924047796e-10
2018-08-22,1.687789544332634e-06,0.999998312135691,7.478797633814485e-11
2018-08-23,1.0983036193911313e-06,0.9999989016693355,2.623159909542153e-11
2018-08-24,5.466894498471584e-07,0.9999994533028842,8.213440712828021e-12
2018-08-27,1.331058229366491e-07,0.9999998668936403,7.512110546063688e-14
2018-08-28,4.192077259632401e-08,0.9999999580795711,1.2887395013126906e-15
2018-08-29,4.532629620203286e-08,0.999999954674423,5.631494227377201e-15
2018-08-30,6.64574253110217e-07,0.9999993353942435,3.1733685852890036e-11
2018-08-31,1.227164183619961e-07,0.9999998772837064,1.254221692860664e-13
2018-09-04,1.4589956515283252e-07,0.9999998541006896,1.80273777244576e-13
2018-09-05,3.150490917956744e-07,0.999999684947447,2.7281787666574525e-12
2018-09-06,4.755632651696558e-07,0.9999995244235146,1.2374351736064737e-11
2018-09-07,7.783894543677339e-07,0.9999992215747017,3.576535442889373e-11
2018-09-10,3.362153832455938e-07,0.9999996637835121,1.2099225093027975e-12
2018-09-11,4.963639359605072e-07,0.9999995036288378,7.513818480704199e-12
2018-09-12,4.296465674183507e-07,0.9999995703475192,5.730599475377315e-12
2018-09-13,8.396450428931779e-07,0.9999991602929983,6.113464239432636e-11
2018-09-14,6.874907502518815e-07,0.9999993124768115,3.230978874591558e-11
2018-09-17,2.408896330402051e-06,0.9999975866423501,4.4607595960995106e-09
2018-09-18,2.2621133675774306e-06,0.9999977312553071,6.631479622756076e-09
2018-09-19,2.381069311910272e-06,0.999997614119938,4.810592534919202e-09
2018-09-20,1.4815950215321717e-06,0.9999985118476775,6.55664406280192e-09
2018-09-21,1.8600503636198738e-06,0.9999981311665761,8.782891946314284e-09
2018-09-24,1.3256880569450577e-06,0.9999986725769929,1.735680070736025e-09
2018-09-25,7.074896698095515e-07,0.9999992914638606,1.0468657662707823e-09
2018-09-26,7.151200927519338e-07,0.9999992830746874,1.8043472456805168e-09
2018-09-27,6.5343138266344e-07,0.9999993451531152,1.415239874027587e-09
2018-09-28,3.828002235243061e-07,0.9999996168918012,3.083913714117705e-10
2018-10-01,7.465871205182937e-07,0.9999992510714113,2.3411173208270924e-09
2018-10-02,8.734830418308372e-07,0.9999991243152376,2.2021399410276856e-09
2018-10-03,8.004597211228912e-07,0.999999197935134,1.6054476886666135e-09
2018-10-04,3.821741899166118e-06,0.9999960708869249,1.0737123441701782e-07
2018-10-05,6.879712266261982e-06,0.9999928670185649,2.532682877804085e-07
2018-10-08,3.337912371202693e-05,0.9999638103509164,2.810524718456789e-06
2018-10-09,0.0003153945687851409,0.9977612334325283,0.0019233719980856843
2018-10-10,1.494573004172677e-10,5.703665440765616e-10,0.9999999992796802
2018-10-11,3.537125181234182e-06,2.2664807873808508e-20,0.9999964628740401
2018-10-12,5.435162948186837e-05,8.053524183899684e-23,0.9999456483711513
2018-10-15,7.951383744731064e-05,2.1226103126369122e-19,0.999920486163308
2018-10-16,0.00010569699196939101,1.2563294929347935e-19,0.9998943030079541
2018-10-17,0.0001033747727213621,1.554630558229542e-12,0.9998966252253783
2018-10-18,5.0178733903673774e-05,3.4345655736100735e-17,0.9999498212657995
2018-10-19,2.967094305531551e-05,2.226712505416628e-20,0.9999703290577556
2018-10-22,1.257459056568259e-05,8.482546415705036e-23,0.9999874254089521
2018-10-23,6.285587073750258e-06,1.5767047529844042e-26,0.99999371441274
2018-10-24,6.198160090881525e-07,3.7333384022178945e-45,0.9999993801831908
2018-10-25,3.2640860671776827e-06,6.427577246078079e-50,0.999996735914335
2018-10-26,4.511540423728318e-06,4.5706090904176475e-49,0.99999548845989
2018-10-29,1.629483953199746e-05,2.5333284505537e-60,0.9999837051600241
2018-10-30,0.0001003149315950137,2.589188632941063e-60,0.9998996850687124
2018-10-31,0.001501717198563845,5.594304641853607e-48,0.9984982828017789
2018-11-01,0.017687075731967587,2.3138776683850063e-39,0.982312924267461
2018-11-02,0.16174702922489803,1.774518044826186e-35,0.8382529707749174
2018-11-05,0.4221358371321297,1.0018670466547283e-36,0.5778641628679737
2018-11-06,0.6227094454781744,3.667931274896601e-32,0.3772905545212694
2018-11-07,0.7278331972863903,4.051108032609222e-28,0.2721668027143655
2018-11-08,0.9706048150619339,3.384468172988137e-15,0.029395184937452773
2018-11-09,0.9984161577079961,3.298459624113846e-19,0.001583842292198567
2018-11-12,0.9999621947679319,1.9837130881626188e-28,3.780523169000988e-05
2018-11-13,0.9999994840892635,6.435489027555054e-33,5.159105826326791e-07
2018-11-14,0.9999998544153746,2.1840930442366625e-36,1.455852119127273e-07
2018-11-15,0.9999997136438151,4.715871674490768e-37,2.863561085438563e-07
2018-11-16,0.9999996328479702,3.900126264457549e-31,3.671517015022996e-07
2018-11-19,0.9999995833842108,1.600155913442027e-38,4.1661514174477366e-07
2018-11-20,0.9999998547537067,1.6368023608736775e-54,1.4524654252274772e-07
2018-11-21,0.9999998870189365,5.0011347905345654e-61,1.1298028121167742e-07
2018-11-23,0.9999999780357032,6.631570575327307e-62,2.1963392552465787e-08
2018-11-26,0.999999938174371,4.0177178873946554e-63,6.182584225366566e-08
2018-11-27,0.999999914103686,8.743003292550126e-49,8.58968579508014e-08
2018-11-28,0.9999985079877877,4.221185409426474e-43,1.492012324356616e-06
2018-11-29,0.9999993688799977,8.714860670749258e-28,6.311204591683335e-07
2018-11-30,0.999999315623661,1.9648670543620462e-28,6.843765343743704e-07
2018-12-03,0.999997400032695,1.2501895274278795e-23,2.599967322259041e-06
2018-12-04,0.9999743907397304,9.221358530320223e-34,2.5609259428178055e-05
2018-12-06,0.9999987014388598,1.0789950709905896e-38,1.2985618236118384e-06
2018-12-07,0.9999986521897869,1.871774519741522e-52,1.3478110437355166e-06
2018-12-10,0.999999753225014,4.2105789585899355e-62,2.467751788271125e-07
2018-12-11,0.9999998061848788,2.809625734267196e-63,1.938156046187438e-07
2018-12-12,0.9999997795439656,2.425556794473283e-64,2.204559398317383e-07
2018-12-13,0.9999997741579392,2.1156299349465278e-62,2.2584148726401033e-07
2018-12-14,0.9999999106512445,3.0901249828384465e-75,8.934904596398061e-08
2018-12-17,0.9999999849860616,1.4159308732943672e-99,1.501323633326366e-08
2018-12-18,0.9999999936098902,2.3574921182605978e-110,6.3898168145838485e-09
2018-12-19,0.9999999989358912,9.59390162002975e-127,1.0632670270574729e-09
2018-12-20,0.9999999995852704,2.325281670383028e-149,4.14880617910261e-10
2018-12-21,0.9999999999163265,4.177809011661203e-182,8.416173040176537e-11
2018-12-24,0.9999999997453415,1.4322375333988216e-221,2.5525680583097855e-10
2018-12-26,0.9999998047642484,1.0017183357443202e-256,1.9523579756249798e-07
2018-12-27,0.9999999842602848,5.939944457765866e-163,1.5739202148402526e-08
2018-12-28,0.9999999902338459,1.0099804936515303e-161,9.765760805727542e-09
2018-12-31,0.9999999930605554,3.137276067904463e-165,6.939509764383997e-09
2019-01-02,0.9999999935371306,2.519338844720335e-160,6.462698315320306e-09
2019-01-03,0.9999999956435204,6.493178868149545e-181,4.356097075140585e-09
2019-01-04,0.9999997410250552,2.3575594916803986e-194,2.589745477544061e-07
2019-01-07,0.9999997435807346,8.923456186157541e-139,2.5641960684552164e-07
2019-01-08,0.9999994904066105,3.1420773781426996e-130,5.095932900926317e-07
2019-01-09,0.9999995228992021,6.52455293372509e-119,4.771007735045652e-07
2019-01-10,0.9999994735209405,6.18104369189095e-116,5.26478812545085e-07
2019-01-11,0.9999993615858549,1.6523537301676067e-116,6.384141761354885e-07
2019-01-14,0.9999996753759278,1.8523924716371317e-120,3.2462334855767805e-07
2019-01-15,0.9999996967599605,2.6874815301908693e-124,3.0324076050193554e-07
2019-01-16,0.999999769552259,3.5599244914258426e-109,2.3044729153632238e-07
2019-01-17,0.9999998057646924,1.5520442250676146e-104,1.9423554000926566e-07
2019-01-18,0.9999990246838233,2.7604054685475608e-92,9.753157842829434e-07
2019-01-22,0.9999993710609646,1.0285194380020407e-83,6.289390664849821e-07
2019-01-23,0.9999998895928063,1.4486523877520822e-90,1.1040737069082407e-07
2019-01-24,0.9999999543688328,1.3704988581276453e-87,4.563191602708103e-08
2019-01-25,0.999999967822078,2.4696562737462337e-82,3.2177875524807514e-08
2019-01-28,0.9999999517094705,5.13317843217158e-72,4.8290362472310694e-08
2019-01-29,0.9999964395746875,7.131679738209647e-79,3.560425176382146e-06
2019-01-30,0.9978118880857094,1.8575531183668142e-75,0.0021881119148134632
2019-01-31,0.9547003923458139,3.0890278421975345e-57,0.04529960765479319
2019-02-01,0.7006985930838509,1.1756387840238576e-50,0.29930140691647983
2019-02-04,0.06915443775044104,3.807969608351396e-46,0.9308455622488443
2019-02-05,5.703940482661546e-06,1.999346770061502e-41,0.9999942960602187
2019-02-06,1.2044438021267666e-09,3.4522871413769685e-42,0.999999998795829
2019-02-07,5.888102160495251e-10,1.9863752268737575e-48,0.9999999994106474
2019-02-08,3.3730040094742185e-10,2.4001699891652285e-52,0.999999999663487
2019-02-11,1.3303926283987534e-10,1.905502228310191e-52,0.9999999998672138
2019-02-12,4.963418125205682e-11,1.9703183721984764e-49,0.9999999999508873
2019-02-13,7.372650925775896e-11,2.806619216939683e-38,0.9999999999254214
2019-02-14,3.8191681934753814e-10,2.6752191470265435e-36,0.9999999996180122
2019-02-15,2.0281567570044355e-09,2.666543843012828e-34,0.9999999979718268
2019-02-19,4.5433576407584656e-08,3.417648039472294e-26,0.9999999545671027
2019-02-20,0.0001187841480631583,1.3518390300635924e-23,0.9998812158514644
2019-02-21,0.0787995323014212,2.4205627108315885e-20,0.921200467697955
2019-02-22,0.65320614200366,2.8772359433055483e-19,0.3467938579960721
2019-02-25,0.9746132277430496,3.639799045632971e-15,0.025386772257099652
2019-02-26,0.9997353287177968,1.824177610446158e-15,0.00026467128196284247
2019-02-27,0.9999985214264615,2.7703647485890927e-16,1.4785739405437475e-06
2019-02-28,0.9999997743743988,8.151249597150125e-17,2.2562639831490512e-07
2019-03-01,0.9999999980827852,3.461742010879302e-16,1.9177861705127853e-09
2019-03-04,0.9999999741812647,5.1706737862734613e-14,2.5819223486248835e-08
2019-03-05,0.9999999785522962,2.034447175927035e-15,2.1447936161065066e-08
2019-03-06,0.9999999989977368,1.6552078702954316e-16,1.001354612089208e-09
2019-03-07,0.9999999980209395,9.683365513658098e-21,1.978916601322061e-09
2019-03-08,0.9999999985047907,1.1793927797937793e-23,1.494716864219444e-09
2019-03-11,0.9999999372375916,6.911459426423249e-22,6.276211026148981e-08
2019-03-12,0.9999999349001903,8.165334825874846e-14,6.509911283352144e-08
2019-03-13,0.9999999305437111,8.035210265053718e-12,6.944824298807361e-08
2019-03-14,0.9999999557458078,2.4837174949323957e-09,4.177053646964798e-08
2019-03-15,0.9999998989405918,4.758077870921062e-09,9.630088389891932e-08
2019-03-18,0.9999995693161526,2.9431272409768326e-07,1.363719866270225e-07
2019-03-19,0.9999941628363845,5.054929060990193e-06,7.822350053358291e-07
2019-03-20,0.9999978092533988,1.6723071568741666e-06,5.184396140243488e-07
2019-03-21,0.9999845777917996,7.266127224589637e-06,8.156081601850073e-06
2019-03-22,0.9999455336901094,1.8314561301193963e-07,5.428316383109795e-05
2019-03-25,0.9999708174329438,5.5101694305528286e-08,2.9127465822565356e-05
2019-03-26,0.9999788737471769,7.872307223461037e-08,2.1047530089169544e-05
2019-03-27,0.9999889671261546,3.095174516364024e-07,1.0723356368441667e-05
2019-03-28,0.9999369555545422,4.503301168118869e-06,5.85411451327897e-05
2019-03-29,0.9924011715076811,0.006882475463653767,0.000716353028511021
2019-04-01,0.5368457279828911,0.46212762518268213,0.0010266468346441895
2019-04-02,0.008147108498984493,0.9918382955753834,1.4595925667866043e-05
2019-04-03,8.118283754273301e-05,0.9999180154385324,8.017232505344392e-07
2019-04-04,7.758574446660043e-07,0.9999986159137308,6.082285886823926e-07
2019-04-05,1.6647691012804315e-07,0.9999990328674486,8.006563516777489e-07
2019-04-08,9.024278365837611e-08,0.9999993196854615,5.900721991406502e-07
2019-04-09,7.430178383400507e-08,0.9999992520882256,6.736091191396003e-07
2019-04-10,7.395792872737448e-08,0.9999994171395763,5.089032355217427e-07
2019-04-11,9.981277784868037e-08,0.999999536572539,3.6361446253477033e-07
2019-04-12,1.7172064866975377e-07,0.99999847958613,1.3486929192496534e-06
